TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zbtb38	Dgat1	0.76461	47.14	0.141	rgb(219,190,190)	1.9245	2,2
Zfp112	Zfp575	-0.76461	47.14	-1.4E-01	rgb(187,199,222)	1.9245	2,2
Zfp219	Cyp1b1	-0.76461	47.14	-1.4E-01	rgb(186,198,222)	1.9245	2,2
Zfp277	Naca	0.76461	47.14	0.139	rgb(219,190,191)	1.9245	2,2
Zfp429	Guca1a	0.76461	47.14	0.142	rgb(219,190,190)	1.9245	2,2
Zfp462	Zfp618	0.76461	47.14	0.141	rgb(219,190,190)	1.9245	2,2
Zfp473	Nrbp2	0.76461	47.14	0.144	rgb(219,189,190)	1.9245	2,2
Zfp493	Atrnl1	-0.76461	47.14	-1.4E-01	rgb(188,199,222)	1.9245	2,2
Zfp511	F8	-0.76461	47.14	-1.4E-01	rgb(187,199,222)	1.9245	2,2
Zfp513	Zfp36	0.76461	47.14	0.139	rgb(219,190,191)	1.9245	2,2
Zfp618	Igsf9b	0.76461	47.14	0.135	rgb(218,191,191)	1.9245	2,2
Zfp692	Sfmbt2	-0.76461	47.14	-1.4E-01	rgb(186,198,222)	1.9245	2,2
Zfp715	Zfp317	0.76461	47.14	0.142	rgb(219,190,190)	1.9245	2,2
Zfp770	Mocos	-0.76461	47.14	-1.4E-01	rgb(186,198,222)	1.9245	2,2
Zfp777	Herc4	-0.76461	47.14	-1.4E-01	rgb(186,198,222)	1.9245	2,2
Zfp9	Myo10	0.76461	47.14	0.138	rgb(219,191,191)	1.9245	2,2
Batf	Calhm1	-0.76397	47.13	-1.3E-01	rgb(188,199,222)	1.9243	None
Etv6	Myo1e	-0.76397	47.13	-1.3E-01	rgb(190,200,222)	1.9243	2,2
Fosl2	Vamp2	0.76397	47.13	0.135	rgb(218,191,192)	1.9243	None
Hif1a	Pnoc	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Irf4	Slc16a12	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Aebp2	Siah1a	0.76397	47.13	0.135	rgb(218,191,192)	1.9243	2,2
Ankzf1	Gls2	0.76397	47.13	0.13	rgb(218,192,192)	1.9243	2,2
Arnt2	Amph	0.76397	47.13	0.126	rgb(218,193,193)	1.9243	2,2
Arnt2	Nsg2	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Arnt2	Pcdh17	0.76397	47.13	0.134	rgb(218,191,192)	1.9243	2,2
Ascl4	Zfp945	0.76397	47.13	0.134	rgb(218,191,192)	1.9243	2,2
Atf6b	2210013O21Rik	-0.76397	47.13	-1.3E-01	rgb(188,199,222)	1.9243	2,2
Bhlhe40	Ctnnd1	0.76397	47.13	0.128	rgb(218,192,193)	1.9243	2,2
Creb3l1	Rcn3	0.76397	47.13	0.135	rgb(218,191,192)	1.9243	2,2
Cux1	Cecr6	0.76397	47.13	0.131	rgb(218,192,192)	1.9243	2,2
Dmrt1	Aldh4a1	-0.76397	47.13	-1.3E-01	rgb(190,200,222)	1.9243	2,2
Drap1	4930503L19Rik	-0.76397	47.13	-1.3E-01	rgb(188,199,222)	1.9243	2,2
Ebf1	S100a6	0.76397	47.13	0.127	rgb(218,193,193)	1.9243	2,2
Egr4	Slc22a3	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Etv1	2010002M12Rik	0.76397	47.13	0.125	rgb(218,193,193)	1.9243	2,2
Foxf2	Coro6	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Foxf2	Lamc1	0.76397	47.13	0.126	rgb(218,193,193)	1.9243	2,2
Grhl2	Tpbg	0.76397	47.13	0.134	rgb(218,191,192)	1.9243	2,2
Hdx	Nanos3	0.76397	47.13	0.135	rgb(218,191,192)	1.9243	2,2
Hdx	Trpv3	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Hoxb1	Sall3	0.76397	47.13	0.135	rgb(218,191,192)	1.9243	2,2
Hoxb1	Sh2d7	0.76397	47.13	0.126	rgb(218,193,193)	1.9243	2,2
Insm1	Bmyc	0.76397	47.13	0.126	rgb(218,193,193)	1.9243	2,2
Jazf1	Aim2	0.76397	47.13	0.13	rgb(218,192,192)	1.9243	2,2
Klf12	Itpr1	0.76397	47.13	0.133	rgb(218,192,192)	1.9243	2,2
Klf13	Gm4980	0.76397	47.13	0.131	rgb(218,192,192)	1.9243	2,2
Klf9	Prkch	0.76397	47.13	0.128	rgb(218,193,193)	1.9243	2,2
Lin54	Nsf	0.76397	47.13	0.134	rgb(218,191,192)	1.9243	2,2
Lyl1	Pycr1	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Mitf	Cdkl3	0.76397	47.13	0.13	rgb(218,192,192)	1.9243	2,2
Msc	Sidt1	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Mxi1	Ascc1	0.76397	47.13	0.13	rgb(218,192,192)	1.9243	2,2
Ncoa2	Extl3	0.76397	47.13	0.126	rgb(218,193,193)	1.9243	2,2
Nfkb2	Clec7a	0.76397	47.13	0.133	rgb(218,192,192)	1.9243	2,2
Nkx3-1	Kcnf1	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Nr3c2	Ccdc8	0.76397	47.13	0.131	rgb(218,192,192)	1.9243	2,2
Nr4a1	Tiparp	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Nr4a3	Slc24a3	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Ovol1	Stk36	0.76397	47.13	0.135	rgb(218,191,192)	1.9243	2,2
Pou5f2	4930562C15Rik	0.76397	47.13	0.131	rgb(218,192,192)	1.9243	2,2
Pou5f2	Plb1	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Pparg	Trim24	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Prdm8	Ncald	0.76397	47.13	0.127	rgb(218,193,193)	1.9243	2,2
Prrx1	Rgs8	0.76397	47.13	0.134	rgb(218,191,192)	1.9243	2,2
Scml4	Vgll4	0.76397	47.13	0.134	rgb(218,191,192)	1.9243	2,2
Smad3	Trat1	-0.76397	47.13	-1.3E-01	rgb(188,199,222)	1.9243	2,2
Tbx6	Zbtb4	0.76397	47.13	0.131	rgb(218,192,192)	1.9243	2,2
Tcf7l1	Ppp1r13l	0.76397	47.13	0.13	rgb(218,192,192)	1.9243	2,2
Tcf7l2	Slc22a3	0.76397	47.13	0.133	rgb(218,192,192)	1.9243	2,2
Tead1	Col15a1	0.76397	47.13	0.133	rgb(218,192,192)	1.9243	2,2
Tead1	Zfp12	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Thra	Urm1	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Tigd2	Dusp5	-0.76397	47.13	-1.3E-01	rgb(188,200,222)	1.9243	2,2
Tigd2	Ppef1	0.76397	47.13	0.128	rgb(218,192,193)	1.9243	2,2
Tulp2	2810454H06Rik	0.76397	47.13	0.125	rgb(218,193,193)	1.9243	2,2
Vax2	Akr1cl	0.76397	47.13	0.131	rgb(218,192,192)	1.9243	2,2
Vdr	Rasgef1a	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Ybx2	Ppp4r4	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Zbtb38	Il7r	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Zfhx3	Mycn	-0.76397	47.13	-1.3E-01	rgb(188,200,222)	1.9243	2,2
Zfp111	Lrba	0.76397	47.13	0.126	rgb(218,193,193)	1.9243	2,2
Zfp358	Dbt	-0.76397	47.13	-1.3E-01	rgb(188,199,222)	1.9243	2,2
Zfp467	Igsf9	0.76397	47.13	0.127	rgb(218,193,193)	1.9243	2,2
Zfp57	Olfml2a	0.76397	47.13	0.127	rgb(218,193,193)	1.9243	2,2
Zfp618	2810459M11Rik	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Zfp629	Nt5c1a	0.76397	47.13	0.132	rgb(218,192,192)	1.9243	2,2
Zfp750	Igsf9b	0.76397	47.13	0.133	rgb(218,192,192)	1.9243	2,2
Zfp874a	Hk1	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Zik1	Qprt	-0.76397	47.13	-1.3E-01	rgb(189,200,222)	1.9243	2,2
Zscan2	Notch1	-0.76397	47.13	-1.3E-01	rgb(188,199,222)	1.9243	2,2
Irf4	Chchd7	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	None
Stat3	Gpsm2	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	None
Ahrr	Dapl1	-0.76333	47.12	-1.2E-01	rgb(190,201,222)	1.9241	2,2
Akna	Ankrd23	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Arid2	Bcl11b	0.76333	47.12	0.123	rgb(218,193,194)	1.9241	2,2
Arid3a	Rnf19b	0.76333	47.12	0.124	rgb(218,193,194)	1.9241	2,2
Bhlhe40	Pafah1b3	0.76333	47.12	0.118	rgb(218,195,195)	1.9241	2,2
C030039L03Rik	Pdxp	0.76333	47.12	0.117	rgb(218,195,195)	1.9241	2,2
Cdc5l	Rexo4	0.76333	47.12	0.12	rgb(218,194,194)	1.9241	2,2
Creb1	Tbkbp1	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	2,2
Creb3l1	Car9	0.76333	47.12	0.125	rgb(218,193,193)	1.9241	2,2
Cxxc5	Wnt10b	0.76333	47.12	0.116	rgb(218,195,195)	1.9241	2,2
Ddit3	Ccrl2	0.76333	47.12	0.117	rgb(218,195,195)	1.9241	2,2
Dmrt1	Gm5483	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	2,2
Ets1	Abcb1b	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	2,2
Etv1	Gm1123	0.76333	47.12	0.121	rgb(218,194,194)	1.9241	2,2
Etv4	Gyk	0.76333	47.12	0.12	rgb(218,194,194)	1.9241	2,2
Etv4	Trib3	0.76333	47.12	0.118	rgb(218,194,195)	1.9241	2,2
Foxb1	BC029722	0.76333	47.12	0.119	rgb(218,194,195)	1.9241	2,2
Foxb1	Ipmk	0.76333	47.12	0.118	rgb(218,194,195)	1.9241	2,2
Foxo3	Ppm1d	0.76333	47.12	0.123	rgb(218,194,194)	1.9241	2,2
Gm13242	Cml2	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Grhl2	Ptpn4	0.76333	47.12	0.118	rgb(218,194,195)	1.9241	2,2
Gzf1	Pafah1b3	0.76333	47.12	0.125	rgb(218,193,193)	1.9241	2,2
Hes5	Bdh2	-0.76333	47.12	-1.2E-01	rgb(192,202,221)	1.9241	2,2
Heyl	Hmcn1	0.76333	47.12	0.116	rgb(218,195,195)	1.9241	2,2
Hmga2	Gli3	0.76333	47.12	0.121	rgb(218,194,194)	1.9241	2,2
Hmgb3	Casz1	-0.76333	47.12	-1.2E-01	rgb(190,201,222)	1.9241	2,2
Hmgb3	Pcolce2	0.76333	47.12	0.124	rgb(218,193,194)	1.9241	2,2
Hmx3	Ndrg1	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Hoxd4	Ninj1	0.76333	47.12	0.117	rgb(218,195,195)	1.9241	2,2
Hsf2	Sugt1	0.76333	47.12	0.125	rgb(218,193,193)	1.9241	2,2
Hsf4	Rcn3	0.76333	47.12	0.124	rgb(218,193,194)	1.9241	2,2
Irf5	Fbxo4	0.76333	47.12	0.116	rgb(218,195,195)	1.9241	2,2
L3mbtl3	Cyth3	0.76333	47.12	0.119	rgb(218,194,194)	1.9241	2,2
Lhx2	Tln2	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Mafg	Sepp1	-0.76333	47.12	-1.2E-01	rgb(192,202,221)	1.9241	2,2
Mef2b	Enpp5	0.76333	47.12	0.123	rgb(218,194,194)	1.9241	2,2
Mxd3	Akap12	0.76333	47.12	0.116	rgb(218,195,195)	1.9241	2,2
Mycn	Tmcc2	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Myt1l	Fam196a	0.76333	47.12	0.118	rgb(218,195,195)	1.9241	2,2
Nkrf	Epsti1	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	2,2
Nr3c2	Reps2	0.76333	47.12	0.12	rgb(218,194,194)	1.9241	2,2
Plagl1	Il1rn	0.76333	47.12	0.124	rgb(218,193,193)	1.9241	2,2
Plagl1	Lrrn3	0.76333	47.12	0.117	rgb(218,195,195)	1.9241	2,2
Prdm8	Cebpg	-0.76333	47.12	-1.2E-01	rgb(192,202,221)	1.9241	2,2
Rag1	Fermt1	0.76333	47.12	0.116	rgb(218,195,195)	1.9241	2,2
Sall3	Rnf150	0.76333	47.12	0.117	rgb(218,195,195)	1.9241	2,2
Six1	Ptprcap	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Sox13	Acy3	0.76333	47.12	0.119	rgb(218,194,195)	1.9241	2,2
Sox6	Gpr101	0.76333	47.12	0.118	rgb(218,194,195)	1.9241	2,2
Sp9	P4ha2	0.76333	47.12	0.12	rgb(218,194,194)	1.9241	2,2
Srf	Smg5	0.76333	47.12	0.124	rgb(218,193,193)	1.9241	2,2
St18	Gm10389	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Tcf3	Sh3bp1	0.76333	47.12	0.124	rgb(218,193,194)	1.9241	2,2
Tead1	Sh3bp1	0.76333	47.12	0.116	rgb(218,195,195)	1.9241	2,2
Tet1	Zdhhc15	0.76333	47.12	0.115	rgb(218,195,195)	1.9241	2,2
Thap3	Acot13	0.76333	47.12	0.117	rgb(218,195,195)	1.9241	2,2
Tsc22d1	Ncoa2	0.76333	47.12	0.118	rgb(218,194,195)	1.9241	2,2
Twist1	Gnaq	0.76333	47.12	0.121	rgb(218,194,194)	1.9241	2,2
Whsc1	5830416P10Rik	-0.76333	47.12	-1.2E-01	rgb(192,202,221)	1.9241	2,2
Zbtb3	Adcy5	0.76333	47.12	0.12	rgb(218,194,194)	1.9241	2,2
Zbtb3	Pvrl4	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Zbtb38	Atcay	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Zbtb4	Sumf2	-0.76333	47.12	-1.2E-01	rgb(192,202,221)	1.9241	2,2
Zfp184	Kdelc1	0.76333	47.12	0.115	rgb(218,195,195)	1.9241	2,2
Zfp276	Clybl	-0.76333	47.12	-1.2E-01	rgb(190,201,222)	1.9241	2,2
Zfp277	Txk	0.76333	47.12	0.125	rgb(218,193,193)	1.9241	2,2
Zfp280b	Frmd4b	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	2,2
Zfp358	Il1a	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	2,2
Zfp429	Rhoc	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Zfp52	Exoc2	0.76333	47.12	0.117	rgb(218,195,195)	1.9241	2,2
Zfp618	Pdgfrb	0.76333	47.12	0.125	rgb(218,193,193)	1.9241	2,2
Zfp787	Sh3tc1	0.76333	47.12	0.123	rgb(218,194,194)	1.9241	2,2
Zfp790	Anxa11	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	2,2
Zfp9	Ebf1	0.76333	47.12	0.123	rgb(218,194,194)	1.9241	2,2
Zfp9	Timd2	0.76333	47.12	0.123	rgb(218,194,194)	1.9241	2,2
Zic5	Arap3	-0.76333	47.12	-1.2E-01	rgb(192,202,221)	1.9241	2,2
Zic5	Map4k5	0.76333	47.12	0.122	rgb(218,194,194)	1.9241	2,2
Zkscan17	Ddx60	-0.76333	47.12	-1.2E-01	rgb(191,201,222)	1.9241	2,2
Fosl2	Ypel4	0.7627	47.11	0.109	rgb(218,196,196)	1.9239	None
Irf4	Ccl3	-0.7627	47.11	-1.1E-01	rgb(193,202,221)	1.9239	None
Maf	Prx	0.7627	47.11	0.115	rgb(218,195,195)	1.9239	None
Stat3	Maf	0.7627	47.11	0.111	rgb(218,196,196)	1.9239	None
Stat3	Mgat5	0.7627	47.11	0.108	rgb(218,196,197)	1.9239	None
Stat3	Ppp1cc	0.7627	47.11	0.108	rgb(218,196,197)	1.9239	None
Arid3b	Perp	-0.7627	47.11	-1.1E-01	rgb(193,202,221)	1.9239	2,2
Ascl2	Grid2ip	0.7627	47.11	0.111	rgb(218,196,196)	1.9239	2,2
Ascl2	Ovol1	0.7627	47.11	0.108	rgb(218,196,197)	1.9239	2,2
Atf5	Ly6a	0.7627	47.11	0.105	rgb(218,197,197)	1.9239	2,2
Cenpt	BC021614	0.7627	47.11	0.106	rgb(218,197,197)	1.9239	2,2
Creb5	Ces2e	0.7627	47.11	0.106	rgb(218,197,197)	1.9239	2,2
Crem	Mxi1	0.7627	47.11	0.113	rgb(218,195,196)	1.9239	2,2
Cxxc5	Rasgef1a	0.7627	47.11	0.11	rgb(218,196,196)	1.9239	2,2
Egr4	Cmas	-0.7627	47.11	-1.1E-01	rgb(193,203,221)	1.9239	2,2
Etv1	Clic5	0.7627	47.11	0.106	rgb(218,197,197)	1.9239	2,2
Foxf2	Kctd17	0.7627	47.11	0.114	rgb(218,195,195)	1.9239	2,2
Gli3	Slc39a8	0.7627	47.11	0.111	rgb(218,196,196)	1.9239	2,2
Glis3	Glra4	0.7627	47.11	0.114	rgb(218,195,195)	1.9239	2,2
Gm3604	Prox2	0.7627	47.11	0.111	rgb(218,196,196)	1.9239	2,2
Grhl2	Cd200r4	0.7627	47.11	0.109	rgb(218,196,196)	1.9239	2,2
Gtf2ird1	Rims3	0.7627	47.11	0.106	rgb(218,197,197)	1.9239	2,2
Hes1	Pde1a	-0.7627	47.11	-1.1E-01	rgb(192,202,221)	1.9239	2,2
Hes5	4833439L19Rik	-0.7627	47.11	-1.1E-01	rgb(193,202,221)	1.9239	2,2
Hmga2	Klhl3	-0.7627	47.11	-1.1E-01	rgb(192,202,221)	1.9239	2,2
Ikzf2	Klf12	0.7627	47.11	0.105	rgb(218,197,197)	1.9239	2,2
Ikzf3	Wisp1	-0.7627	47.11	-1.1E-01	rgb(193,203,221)	1.9239	2,2
Irf7	Gbp8	0.7627	47.11	0.11	rgb(218,196,196)	1.9239	2,2
Klf7	Tsc22d3	0.7627	47.11	0.114	rgb(218,195,195)	1.9239	2,2
Klf9	Pla2g4c	-0.7627	47.11	-1.1E-01	rgb(193,202,221)	1.9239	2,2
Lef1	Zbtb4	0.7627	47.11	0.107	rgb(218,197,197)	1.9239	2,2
Lhx6	Endod1	0.7627	47.11	0.11	rgb(218,196,196)	1.9239	2,2
Mbnl2	Tgfbr3	0.7627	47.11	0.113	rgb(218,195,196)	1.9239	2,2
Mef2b	Chrne	0.7627	47.11	0.106	rgb(218,197,197)	1.9239	2,2
Mxd4	Polr3gl	0.7627	47.11	0.109	rgb(218,196,196)	1.9239	2,2
Myb	4930481A15Rik	0.7627	47.11	0.113	rgb(218,195,196)	1.9239	2,2
Myb	Car2	0.7627	47.11	0.109	rgb(218,196,196)	1.9239	2,2
Mycn	Apbb1ip	-0.7627	47.11	-1.1E-01	rgb(193,203,221)	1.9239	2,2
Myt1l	Syn2	0.7627	47.11	0.11	rgb(218,196,196)	1.9239	2,2
Ncoa1	Afp	-0.7627	47.11	-1.1E-01	rgb(194,203,221)	1.9239	2,2
Phf1	Prickle3	0.7627	47.11	0.114	rgb(218,195,195)	1.9239	2,2
Phf20	Ptp4a3	-0.7627	47.11	-1.1E-01	rgb(192,202,221)	1.9239	2,2
Plagl1	Nefm	0.7627	47.11	0.112	rgb(218,196,196)	1.9239	2,2
Pou2af1	Faim3	-0.7627	47.11	-1.1E-01	rgb(192,202,221)	1.9239	2,2
Prdm8	Cd109	0.7627	47.11	0.105	rgb(218,197,197)	1.9239	2,2
Runx3	Ppp1r13l	-0.7627	47.11	-1.1E-01	rgb(193,202,221)	1.9239	2,2
Scml4	Ddx60	0.7627	47.11	0.112	rgb(218,196,196)	1.9239	2,2
Setdb2	Slco3a1	0.7627	47.11	0.114	rgb(218,195,195)	1.9239	2,2
Sgsm2	Col18a1	0.7627	47.11	0.109	rgb(218,196,196)	1.9239	2,2
