regulator	target	weight
Irf4	1810009A15Rik	0.910403295335
Maf	1810009A15Rik	0.917884854871
Stat3	1810009A15Rik	0.908726889549
Rorc	1810009A15Rik	0.833738863876
Nfe2l2	1810009A15Rik	0.940645655714
Hif1a	1810009A15Rik	0.96019733691
Etv6	1810009A15Rik	0.97391512597
Stat3	1810013L24Rik	0.856978637801
Nfe2l2	1810014B01Rik	0.968694319379
Etv6	1810014B01Rik	0.752801992528
Stat3	1810024B03Rik	0.85128843759
Etv6	1810024B03Rik	0.918162659259
Irf4	1810026J23Rik	0.861682153463
Stat3	1810026J23Rik	0.829006609829
Etv6	1810026J23Rik	0.872621898649
Nfe2l2	1810043G02Rik	0.891445540761
Stat3	1810058I24Rik	0.827253568349
Fosl2	1810058I24Rik	0.778235463167
Batf	2010016I18Rik	0.952466711371
Irf4	2010016I18Rik	0.852026056136
Rorc	2010016I18Rik	0.876990133155
Batf	2010107G12Rik	0.800546029313
Irf4	2010107G12Rik	0.891407222914
Maf	2010107G12Rik	0.810135070409
Stat3	2010107G12Rik	0.801302806782
Rorc	2010107G12Rik	0.763004119169
Fosl2	2010107G12Rik	0.94185266788
Batf	2010111I01Rik	0.995296484338
Irf4	2010111I01Rik	0.996244851039
Maf	2010111I01Rik	0.99659929112
Stat3	2010111I01Rik	0.980390842035
Rorc	2010111I01Rik	0.967132867133
Fosl2	2010111I01Rik	0.997164479356
Hif1a	2200002D01Rik	0.829351470447
Nfe2l2	2210016F16Rik	0.957515087652
Etv6	2210016F16Rik	0.791867037073
Maf	2300009A05Rik	0.810987642494
Etv6	2310011J03Rik	0.770169556471
Batf	2310015A10Rik	0.956988217262
Irf4	2310015A10Rik	0.972363253185
Maf	2310015A10Rik	0.970753903631
Stat3	2310015A10Rik	0.961404349076
Rorc	2310015A10Rik	0.929830443529
Fosl2	2310015A10Rik	0.8784270524
Hif1a	2310015A10Rik	0.919273876808
Etv6	2310015A10Rik	0.832637225788
Stat3	2310022A10Rik	0.893466807165
Etv6	2310022A10Rik	0.849315068493
Batf	2310033P09Rik	0.829840022991
Irf4	2310033P09Rik	0.846901044161
Maf	2310033P09Rik	0.873292460964
Nfe2l2	2310033P09Rik	0.825979499952
Irf4	2310036O22Rik	0.774863492672
Stat3	2310036O22Rik	0.938528594693
Rorc	2310036O22Rik	0.867678896446
Hif1a	2310036O22Rik	0.796857936584
Etv6	2310036O22Rik	0.829820864067
Irf4	2310039H08Rik	0.767860906217
Stat3	2310039H08Rik	0.90685889453
Nfe2l2	2310039H08Rik	0.850656193122
Etv6	2310039H08Rik	0.905996742983
