regulator	target	weight
Nfe2l2	Gm3219	3.0
Batf	Vezt	12.0
Irf4	Vezt	6.0
Maf	Vezt	3.0
Fosl2	Vezt	12.0
Batf	Ict1	9.0
Stat3	Ict1	5.0
Etv6	Ict1	5.0
Rorc	Ict1	5.0
Irf4	Ict1	7.0
Maf	Ict1	4.0
Hif1a	Ict1	1.0
Fosl2	Ict1	2.0
Nfe2l2	Ict1	1.0
Batf	Afg3l2	3.0
Irf4	Afg3l2	1.0
Hif1a	Afg3l2	2.0
Batf	Tnfrsf13b	4.0
Stat3	Tnfrsf13b	1.0
Etv6	Tnfrsf13b	3.0
Rorc	Tnfrsf13b	1.0
Irf4	Tnfrsf13b	2.0
Maf	Tnfrsf13b	3.0
Fosl2	Tnfrsf13b	3.0
Batf	Pitpnm3	2.0
Fosl2	Pitpnm3	2.0
Batf	Ctss	13.0
Stat3	Ctss	1.0
Irf4	Ctss	9.0
Maf	Ctss	3.0
Fosl2	Ctss	3.0
Batf	Ak030357	3.0
Stat3	Ak030357	4.0
Irf4	Ak030357	1.0
Maf	Ak030357	1.0
Fosl2	Ak030357	2.0
Batf	B930041f14rik	7.0
Etv6	B930041f14rik	2.0
Rorc	B930041f14rik	1.0
Irf4	B930041f14rik	3.0
Hif1a	B930041f14rik	1.0
Fosl2	B930041f14rik	5.0
Batf	Gimap7	16.0
Stat3	Gimap7	8.0
Irf4	Gimap7	8.0
Maf	Gimap7	10.0
Hif1a	Gimap7	1.0
Fosl2	Gimap7	6.0
Fosl2	Npr3	1.0
Batf	Dq718296	1.0
Fosl2	Dq718296	1.0
Batf	Mir6953	5.0
Stat3	Mir6953	2.0
Irf4	Mir6953	4.0
Maf	Mir6953	3.0
Fosl2	Mir6953	3.0
Batf	Zfp334	2.0
Fosl2	Zfp334	4.0
Batf	Agxt2	1.0
Fosl2	Agxt2	2.0
Batf	Ak020767	3.0
Etv6	Ak020767	2.0
Rorc	Ak020767	1.0
Irf4	Ak020767	3.0
Batf	Kat2a	6.0
Stat3	Kat2a	3.0
Irf4	Kat2a	7.0
Maf	Kat2a	4.0
Fosl2	Kat2a	2.0
Batf	Ak040231	3.0
Irf4	Ak040231	3.0
Fosl2	Ak040231	2.0
Batf	Kif11	5.0
Etv6	Kif11	2.0
Irf4	Kif11	4.0
Maf	Kif11	2.0
Hif1a	Kif11	2.0
Fosl2	Kif11	9.0
Batf	Ak137106	1.0
Irf4	Ak137106	3.0
Hif1a	Ak137106	1.0
Fosl2	Ak137106	2.0
Batf	Pde4b	25.0
Stat3	Pde4b	5.0
Rorc	Pde4b	5.0
Irf4	Pde4b	8.0
Maf	Pde4b	9.0
Fosl2	Pde4b	17.0
Batf	Ak142940	6.0
Etv6	Ak142940	1.0
Rorc	Ak142940	1.0
Irf4	Ak142940	3.0
Maf	Ak142940	3.0
Hif1a	Ak142940	2.0
Fosl2	Ak142940	4.0
Batf	Cdkn2aipnl	5.0
Stat3	Cdkn2aipnl	1.0
Rorc	Cdkn2aipnl	2.0
Irf4	Cdkn2aipnl	5.0
Maf	Cdkn2aipnl	1.0
Hif1a	Cdkn2aipnl	1.0
Nfe2l2	Cdkn2aipnl	2.0
Batf	Krt20	3.0
Stat3	Krt20	1.0
Rorc	Krt20	1.0
Fosl2	Krt20	2.0
Batf	Adcy9	8.0
Irf4	Adcy9	1.0
Maf	Adcy9	2.0
Fosl2	Adcy9	7.0
Batf	Gipr	4.0
Stat3	Gipr	1.0
Irf4	Gipr	1.0
Maf	Gipr	1.0
Fosl2	Gipr	5.0
Batf	Ubiad1	7.0
Stat3	Ubiad1	3.0
Etv6	Ubiad1	3.0
Rorc	Ubiad1	2.0
Irf4	Ubiad1	7.0
Maf	Ubiad1	1.0
Fosl2	Ubiad1	1.0
Batf	Syt14	2.0
Batf	4930563m20rik	2.0
Irf4	4930563m20rik	1.0
Fosl2	4930563m20rik	2.0
Batf	Fbxo3	4.0
Irf4	Fbxo3	1.0
Fosl2	Fbxo3	2.0
Batf	Ak045943	2.0
Fosl2	Ak045943	2.0
Batf	Pcmt1	3.0
Rorc	Pcmt1	2.0
Irf4	Pcmt1	3.0
Fosl2	Pcmt1	1.0
Batf	Mir7227	5.0
Stat3	Mir7227	2.0
Etv6	Mir7227	2.0
Rorc	Mir7227	1.0
Irf4	Mir7227	3.0
Maf	Mir7227	4.0
Fosl2	Mir7227	2.0
Nfe2l2	Mir7227	1.0
Batf	Ab336401	2.0
Batf	Gm11538	2.0
Maf	Gm11538	2.0
Fosl2	Gm11538	1.0
Batf	Ptchd3	2.0
Irf4	Ptchd3	1.0
Maf	Ptchd3	2.0
Batf	Ces4a	2.0
Fosl2	Ces4a	2.0
Batf	Pde3b	28.0
Stat3	Pde3b	5.0
Rorc	Pde3b	5.0
Irf4	Pde3b	11.0
Maf	Pde3b	11.0
Hif1a	Pde3b	3.0
Fosl2	Pde3b	18.0
Batf	Nup85	2.0
Etv6	Nup85	2.0
Irf4	Nup85	1.0
Maf	Nup85	1.0
Fosl2	Nup85	2.0
Nfe2l2	Nup85	4.0
Batf	Eg545963	2.0
Etv6	Eg545963	1.0
Irf4	Eg545963	1.0
Maf	Eg545963	2.0
Fosl2	Eg545963	2.0
Batf	Mir8096	11.0
Stat3	Mir8096	1.0
Etv6	Mir8096	2.0
Rorc	Mir8096	6.0
Irf4	Mir8096	8.0
Maf	Mir8096	6.0
Fosl2	Mir8096	9.0
Batf	Ak082145	3.0
Rorc	Ak082145	2.0
Irf4	Ak082145	1.0
Hif1a	Ak082145	1.0
Fosl2	Ak082145	2.0
Batf	Pik3r1	11.0
Stat3	Pik3r1	1.0
Rorc	Pik3r1	2.0
Irf4	Pik3r1	3.0
Maf	Pik3r1	3.0
Fosl2	Pik3r1	3.0
Batf	Cd33	2.0
Stat3	Cd33	1.0
Maf	Cd33	1.0
Fosl2	Cd33	3.0
Batf	Fstl4	25.0
Stat3	Fstl4	3.0
Rorc	Fstl4	7.0
Irf4	Fstl4	10.0
Maf	Fstl4	8.0
Fosl2	Fstl4	13.0
Batf	4921504e06rik	10.0
Stat3	4921504e06rik	2.0
Rorc	4921504e06rik	2.0
Irf4	4921504e06rik	6.0
Maf	4921504e06rik	5.0
Fosl2	4921504e06rik	6.0
Batf	Fbn1	4.0
Maf	Fbn1	2.0
Fosl2	Fbn1	2.0
Batf	Igflr1	1.0
Etv6	Igflr1	1.0
Rorc	Igflr1	1.0
Fosl2	Igflr1	2.0
Batf	Tgfb3	9.0
Stat3	Tgfb3	1.0
Rorc	Tgfb3	2.0
Irf4	Tgfb3	1.0
Maf	Tgfb3	2.0
Hif1a	Tgfb3	2.0
Fosl2	Tgfb3	6.0
Batf	Arhgap26	2.0
Batf	F2rl1	7.0
Stat3	F2rl1	2.0
Irf4	F2rl1	2.0
Fosl2	F2rl1	6.0
Batf	Rp9	1.0
Irf4	Rp9	1.0
Hif1a	Rp9	1.0
Batf	Rplp0	5.0
Etv6	Rplp0	4.0
Rorc	Rplp0	1.0
Irf4	Rplp0	4.0
Maf	Rplp0	4.0
Hif1a	Rplp0	2.0
Fosl2	Rplp0	4.0
Nfe2l2	Rplp0	6.0
Batf	Wdr76	3.0
Etv6	Wdr76	2.0
Rorc	Wdr76	1.0
Irf4	Wdr76	3.0
Hif1a	Wdr76	1.0
Fosl2	Wdr76	1.0
Batf	Dq688313	2.0
Irf4	Dq688313	1.0
Maf	Dq688313	2.0
Fosl2	Dq688313	2.0
Batf	Rhno1	2.0
Stat3	Rhno1	1.0
Etv6	Rhno1	1.0
Hif1a	Rhno1	1.0
Fosl2	Rhno1	3.0
Batf	Krit1	7.0
Stat3	Krit1	2.0
Etv6	Krit1	2.0
Rorc	Krit1	2.0
Irf4	Krit1	7.0
Maf	Krit1	2.0
Hif1a	Krit1	1.0
Fosl2	Krit1	5.0
Batf	Txlnb	7.0
Stat3	Txlnb	4.0
Etv6	Txlnb	1.0
Rorc	Txlnb	1.0
Irf4	Txlnb	3.0
Maf	Txlnb	4.0
Fosl2	Txlnb	8.0
Nfe2l2	Txlnb	1.0
Batf	Dq544519	5.0
Irf4	Dq544519	1.0
Maf	Dq544519	1.0
Fosl2	Dq544519	4.0
Batf	Surf6	8.0
Stat3	Surf6	1.0
Etv6	Surf6	4.0
Irf4	Surf6	4.0
Maf	Surf6	3.0
Fosl2	Surf6	6.0
Irf4	Gusb	2.0
Etv6	Atg12	2.0
Rorc	Atg12	2.0
Irf4	Atg12	2.0
Hif1a	Atg12	1.0
Batf	Ssbp1	6.0
Stat3	Ssbp1	1.0
Etv6	Ssbp1	2.0
Rorc	Ssbp1	1.0
Irf4	Ssbp1	5.0
Maf	Ssbp1	3.0
Hif1a	Ssbp1	1.0
Fosl2	Ssbp1	3.0
Batf	Nt5c2	5.0
Fosl2	Nt5c2	3.0
Batf	Ppp2r5c	2.0
Irf4	Ppp2r5c	1.0
Fosl2	Ppp2r5c	3.0
Batf	Prelid1	5.0
Stat3	Prelid1	1.0
Etv6	Prelid1	2.0
Rorc	Prelid1	4.0
Irf4	Prelid1	3.0
Maf	Prelid1	4.0
Hif1a	Prelid1	3.0
Fosl2	Prelid1	5.0
Nfe2l2	Prelid1	2.0
Batf	N4bp3	8.0
Etv6	N4bp3	2.0
Rorc	N4bp3	1.0
Irf4	N4bp3	4.0
Maf	N4bp3	1.0
Hif1a	N4bp3	2.0
Fosl2	N4bp3	8.0
Batf	Ak148313	5.0
Fosl2	Ak148313	2.0
Batf	Dq717989	4.0
Fosl2	Dq717989	1.0
Batf	Dq567681	1.0
Irf4	Dq567681	1.0
Fosl2	Dq567681	2.0
Batf	G730013b05rik	9.0
Stat3	G730013b05rik	5.0
Irf4	G730013b05rik	4.0
Maf	G730013b05rik	2.0
Hif1a	G730013b05rik	1.0
Fosl2	G730013b05rik	6.0
Batf	Akap8	2.0
Etv6	Akap8	1.0
Irf4	Akap8	1.0
Maf	Akap8	1.0
Batf	Hnrnpa2b1	8.0
Stat3	Hnrnpa2b1	6.0
Etv6	Hnrnpa2b1	2.0
Rorc	Hnrnpa2b1	1.0
Irf4	Hnrnpa2b1	5.0
Maf	Hnrnpa2b1	6.0
Hif1a	Hnrnpa2b1	5.0
Fosl2	Hnrnpa2b1	3.0
Nfe2l2	Hnrnpa2b1	7.0
Batf	1700018c11rik	4.0
Fosl2	1700018c11rik	4.0
Batf	Cenpk	6.0
Etv6	Cenpk	1.0
Rorc	Cenpk	1.0
Irf4	Cenpk	4.0
Hif1a	Cenpk	1.0
Fosl2	Cenpk	2.0
Batf	Ak037565	2.0
Etv6	Ak037565	2.0
Irf4	Ak037565	3.0
Maf	Ak037565	2.0
Hif1a	Ak037565	1.0
Batf	Kremen2	5.0
Stat3	Kremen2	4.0
Irf4	Kremen2	3.0
Maf	Kremen2	2.0
Hif1a	Kremen2	2.0
Fosl2	Kremen2	3.0
Batf	Bc094452	2.0
Stat3	Bc094452	1.0
Maf	Bc094452	2.0
Fosl2	Bc094452	2.0
Irf4	Mtus2	1.0
Batf	Mcm4	2.0
Stat3	Mcm4	4.0
Etv6	Mcm4	4.0
Rorc	Mcm4	1.0
Irf4	Mcm4	3.0
Maf	Mcm4	3.0
Hif1a	Mcm4	2.0
Nfe2l2	Mcm4	5.0
Batf	Ak051654	2.0
Etv6	Ak051654	1.0
Rorc	Ak051654	1.0
Irf4	Ak051654	3.0
Hif1a	Ak051654	2.0
Fosl2	Ak051654	2.0
Batf	Dq551811	5.0
Irf4	Dq551811	2.0
Fosl2	Dq551811	3.0
Batf	Erbb3	4.0
Stat3	Erbb3	1.0
Etv6	Erbb3	1.0
Irf4	Erbb3	3.0
Maf	Erbb3	3.0
Hif1a	Erbb3	2.0
Fosl2	Erbb3	3.0
Nfe2l2	Erbb3	3.0
Batf	Ak156678	20.0
Stat3	Ak156678	5.0
Etv6	Ak156678	1.0
Rorc	Ak156678	1.0
Irf4	Ak156678	11.0
Maf	Ak156678	9.0
Hif1a	Ak156678	1.0
Fosl2	Ak156678	14.0
Batf	Ddx42	9.0
Stat3	Ddx42	2.0
Etv6	Ddx42	4.0
Rorc	Ddx42	1.0
Irf4	Ddx42	3.0
Maf	Ddx42	4.0
Hif1a	Ddx42	3.0
Fosl2	Ddx42	4.0
Batf	Crlf2	8.0
Stat3	Crlf2	8.0
Etv6	Crlf2	2.0
Irf4	Crlf2	5.0
Maf	Crlf2	7.0
Fosl2	Crlf2	10.0
Nfe2l2	Crlf2	1.0
Batf	Tm9sf4	8.0
Stat3	Tm9sf4	1.0
Irf4	Tm9sf4	2.0
Maf	Tm9sf4	5.0
Fosl2	Tm9sf4	4.0
Batf	Prr11	3.0
Stat3	Prr11	1.0
Etv6	Prr11	4.0
Rorc	Prr11	1.0
Irf4	Prr11	3.0
Maf	Prr11	2.0
Hif1a	Prr11	3.0
Fosl2	Prr11	1.0
Batf	Rag1	1.0
Etv6	Cox6b1	2.0
Irf4	Cox6b1	1.0
Nfe2l2	Cox6b1	1.0
Batf	Rnf14	3.0
Etv6	Rnf14	2.0
Rorc	Rnf14	1.0
Maf	Rnf14	2.0
Hif1a	Rnf14	1.0
Nfe2l2	Rnf14	2.0
Batf	Pik3r2	3.0
Irf4	Pik3r2	2.0
Maf	Pik3r2	2.0
Hif1a	Pik3r2	1.0
Stat3	Zdhhc12	1.0
Rorc	Zdhhc12	1.0
Irf4	Zdhhc12	1.0
Maf	Zdhhc12	1.0
Fosl2	Zdhhc12	2.0
Batf	Sptlc1	9.0
Etv6	Sptlc1	2.0
Irf4	Sptlc1	5.0
Maf	Sptlc1	2.0
Fosl2	Sptlc1	4.0
Batf	Tollip	2.0
Etv6	Tollip	1.0
Maf	Tollip	1.0
Fosl2	Tollip	2.0
Maf	Fam219a	1.0
Batf	L2hgdh	7.0
Irf4	L2hgdh	4.0
Maf	L2hgdh	2.0
Fosl2	L2hgdh	4.0
Fosl2	Dq698410	1.0
Irf4	Bscl2	1.0
Maf	Bscl2	4.0
Fosl2	Bscl2	2.0
Batf	Zfp512b	5.0
Stat3	Zfp512b	4.0
Etv6	Zfp512b	1.0
Irf4	Zfp512b	2.0
Hif1a	Zfp512b	1.0
Fosl2	Zfp512b	3.0
Batf	Mir6984	4.0
Etv6	Mir6984	2.0
Rorc	Mir6984	1.0
Irf4	Mir6984	2.0
Maf	Mir6984	2.0
Hif1a	Mir6984	1.0
Batf	Art4	2.0
Fosl2	Art4	2.0
Fosl2	Zfp946	2.0
Batf	Nsmce2	75.0
Stat3	Nsmce2	10.0
Rorc	Nsmce2	6.0
Irf4	Nsmce2	26.0
Maf	Nsmce2	29.0
Fosl2	Nsmce2	46.0
Batf	Ab340911	6.0
Stat3	Ab340911	1.0
Rorc	Ab340911	3.0
Irf4	Ab340911	2.0
Maf	Ab340911	2.0
Fosl2	Ab340911	4.0
Batf	Atp2a2	9.0
Stat3	Atp2a2	8.0
Etv6	Atp2a2	1.0
Rorc	Atp2a2	2.0
Irf4	Atp2a2	3.0
Maf	Atp2a2	3.0
Hif1a	Atp2a2	1.0
Fosl2	Atp2a2	8.0
Nfe2l2	Atp2a2	7.0
Irf4	Acly	1.0
Maf	Acly	1.0
Hif1a	Acly	1.0
Nfe2l2	Acly	5.0
Rorc	1810013a23rik	2.0
Batf	Wbp2	9.0
Irf4	Wbp2	4.0
Maf	Wbp2	2.0
Fosl2	Wbp2	5.0
Nfe2l2	Wbp2	1.0
Batf	Vopp1	7.0
Irf4	Vopp1	1.0
Maf	Vopp1	2.0
Hif1a	Vopp1	2.0
Fosl2	Vopp1	3.0
Etv6	Zfp108	1.0
Fosl2	Zfp108	3.0
Batf	Edc4	3.0
Stat3	Edc4	1.0
Etv6	Edc4	2.0
Irf4	Edc4	3.0
Maf	Edc4	4.0
Hif1a	Edc4	1.0
Fosl2	Edc4	2.0
Nfe2l2	Edc4	1.0
Batf	D430042o09rik	6.0
Stat3	D430042o09rik	3.0
Rorc	D430042o09rik	2.0
Irf4	D430042o09rik	1.0
Maf	D430042o09rik	1.0
Fosl2	D430042o09rik	5.0
Batf	Dq697370	2.0
Fosl2	Dq697370	2.0
Batf	Mir6910	5.0
Etv6	Mir6910	2.0
Rorc	Mir6910	1.0
Irf4	Mir6910	3.0
Maf	Mir6910	2.0
Hif1a	Mir6910	2.0
Fosl2	Mir6910	2.0
Nfe2l2	Mir6910	6.0
Batf	Naa20	7.0
Etv6	Naa20	2.0
Rorc	Naa20	1.0
Irf4	Naa20	4.0
Maf	Naa20	3.0
Hif1a	Naa20	1.0
Fosl2	Naa20	4.0
Batf	Lockd	7.0
Etv6	Lockd	2.0
Rorc	Lockd	1.0
Irf4	Lockd	5.0
Maf	Lockd	7.0
Hif1a	Lockd	5.0
Fosl2	Lockd	1.0
Nfe2l2	Lockd	1.0
Batf	Hhipl1	7.0
Irf4	Hhipl1	1.0
Fosl2	Hhipl1	6.0
Batf	Dq723457	1.0
Irf4	Dq723457	1.0
Etv6	Ak034260	1.0
Maf	Ak034260	1.0
Hif1a	Ak034260	2.0
Fosl2	Ak034260	1.0
Batf	Madcam1	3.0
Etv6	Madcam1	2.0
Rorc	Madcam1	1.0
Irf4	Madcam1	2.0
Maf	Madcam1	1.0
Hif1a	Madcam1	2.0
Fosl2	Madcam1	2.0
Rorc	P3h4	3.0
Irf4	P3h4	1.0
Fosl2	P3h4	3.0
Batf	Particl	7.0
Stat3	Particl	1.0
Etv6	Particl	2.0
Rorc	Particl	1.0
Irf4	Particl	3.0
Maf	Particl	5.0
Hif1a	Particl	2.0
Fosl2	Particl	6.0
Fosl2	Rit1	1.0
Batf	Dq707816	1.0
Stat3	Dq707816	2.0
Irf4	Dq707816	1.0
Batf	Brwd1 	8.0
Rorc	Brwd1 	1.0
Fosl2	Brwd1 	1.0
Nfe2l2	Brwd1 	1.0
Etv6	Rap2c	1.0
Rorc	Rap2c	1.0
Irf4	Rap2c	3.0
Stat3	Lrpprc	1.0
Irf4	Lrpprc	2.0
Maf	Lrpprc	1.0
Hif1a	Lrpprc	1.0
Fosl2	Lrpprc	3.0
Batf	Letmd1	5.0
Etv6	Letmd1	1.0
Rorc	Letmd1	1.0
Irf4	Letmd1	3.0
Maf	Letmd1	2.0
Hif1a	Letmd1	1.0
Fosl2	Letmd1	2.0
Batf	Hnrnpll	3.0
Batf	Cfap97	7.0
Etv6	Cfap97	2.0
Rorc	Cfap97	1.0
Irf4	Cfap97	3.0
Maf	Cfap97	3.0
Hif1a	Cfap97	1.0
Fosl2	Cfap97	3.0
Batf	Eif2ak4	2.0
Fosl2	Eif2ak4	6.0
Batf	Zfp341	9.0
Stat3	Zfp341	3.0
Etv6	Zfp341	4.0
Rorc	Zfp341	3.0
Irf4	Zfp341	6.0
Maf	Zfp341	3.0
Hif1a	Zfp341	2.0
Fosl2	Zfp341	5.0
Nfe2l2	Zfp341	1.0
Batf	Irs2	9.0
Stat3	Irs2	5.0
Etv6	Irs2	1.0
Rorc	Irs2	3.0
Irf4	Irs2	7.0
Maf	Irs2	5.0
Hif1a	Irs2	3.0
Fosl2	Irs2	8.0
Batf	Cdca2	4.0
Irf4	Cdca2	2.0
Maf	Cdca2	4.0
Hif1a	Cdca2	2.0
Fosl2	Cdca2	2.0
Nfe2l2	Cdca2	1.0
Batf	Glp2r	1.0
Batf	Tmem231	9.0
Etv6	Tmem231	2.0
Irf4	Tmem231	1.0
Fosl2	Tmem231	3.0
Batf	Myoz1	5.0
Etv6	Myoz1	2.0
Rorc	Myoz1	1.0
Irf4	Myoz1	4.0
Maf	Myoz1	1.0
Fosl2	Myoz1	1.0
Batf	Atad3a	1.0
Maf	Atad3a	1.0
Batf	9830166k06rik	7.0
Irf4	9830166k06rik	1.0
Maf	9830166k06rik	1.0
Fosl2	9830166k06rik	2.0
Batf	Ak041706	8.0
Maf	Ak041706	1.0
Fosl2	Ak041706	3.0
Stat3	Zfp455	2.0
Batf	Gm4278	7.0
Stat3	Gm4278	3.0
Rorc	Gm4278	1.0
Irf4	Gm4278	4.0
Maf	Gm4278	4.0
Fosl2	Gm4278	4.0
Nfe2l2	Gm4278	1.0
Fosl2	Eaf2	2.0
Batf	Spn	11.0
Stat3	Spn	2.0
Etv6	Spn	1.0
Irf4	Spn	3.0
Maf	Spn	1.0
Hif1a	Spn	1.0
Fosl2	Spn	8.0
Nfe2l2	Spn	4.0
Batf	Stx11	3.0
Maf	Stx11	1.0
Fosl2	Stx11	2.0
Batf	Kansl1l	10.0
Stat3	Kansl1l	4.0
Irf4	Kansl1l	5.0
Maf	Kansl1l	2.0
Fosl2	Kansl1l	7.0
Batf	Scamp5	7.0
Etv6	Scamp5	1.0
Irf4	Scamp5	2.0
Fosl2	Scamp5	2.0
Nfe2l2	Scamp5	2.0
Batf	Gpld1	8.0
Stat3	Gpld1	2.0
Irf4	Gpld1	1.0
Maf	Gpld1	1.0
Fosl2	Gpld1	9.0
Batf	Trim17	3.0
Stat3	Trim17	1.0
Etv6	Trim17	4.0
Rorc	Trim17	2.0
Irf4	Trim17	3.0
Maf	Trim17	5.0
Hif1a	Trim17	3.0
Fosl2	Trim17	1.0
Batf	Vps13d	15.0
Stat3	Vps13d	1.0
Irf4	Vps13d	1.0
Maf	Vps13d	4.0
Fosl2	Vps13d	2.0
Batf	Cherp	2.0
Etv6	Cherp	2.0
Irf4	Cherp	3.0
Maf	Cherp	1.0
Hif1a	Cherp	1.0
Nfe2l2	Cherp	2.0
Batf	Axdnd1	3.0
Fosl2	Axdnd1	4.0
Batf	9430038i01rik	4.0
Maf	9430038i01rik	1.0
Fosl2	Cpt1c	1.0
Batf	Ak035738	7.0
Stat3	Ak035738	2.0
Rorc	Ak035738	1.0
Irf4	Ak035738	2.0
Maf	Ak035738	2.0
Fosl2	Ak035738	5.0
Batf	Cp	2.0
Maf	Cp	2.0
Fosl2	Cp	2.0
Batf	Otub1	3.0
Etv6	Otub1	2.0
Irf4	Otub1	3.0
Maf	Otub1	1.0
Batf	Bc126955	6.0
Etv6	Bc126955	2.0
Rorc	Bc126955	1.0
Irf4	Bc126955	6.0
Maf	Bc126955	3.0
Hif1a	Bc126955	2.0
Fosl2	Bc126955	5.0
Batf	Dq712578	1.0
Irf4	Dq712578	1.0
Etv6	Slc25a2	2.0
Irf4	Slc25a2	1.0
Maf	Slc25a2	1.0
Batf	Wdr44	3.0
Stat3	Wdr44	3.0
Irf4	Wdr44	3.0
Maf	Wdr44	1.0
Fosl2	Wdr44	2.0
Batf	Bcl2l2	3.0
Irf4	Bcl2l2	1.0
Maf	Bcl2l2	1.0
Hif1a	Bcl2l2	2.0
Stat3	Dq725131	3.0
Etv6	Dq725131	2.0
Batf	Ak197669	2.0
Etv6	Ak197669	1.0
Rorc	Ak197669	1.0
Irf4	Ak197669	1.0
Maf	Ak197669	2.0
Batf	Z12226	47.0
Stat3	Z12226	12.0
Etv6	Z12226	7.0
Rorc	Z12226	9.0
Irf4	Z12226	24.0
Maf	Z12226	20.0
Hif1a	Z12226	3.0
Fosl2	Z12226	26.0
Nfe2l2	Z12226	5.0
Batf	Zfp174	3.0
Irf4	Zfp174	1.0
Maf	Zfp174	1.0
Fosl2	Zfp174	2.0
Batf	Dhx8	6.0
Etv6	Dhx8	2.0
Irf4	Dhx8	2.0
Maf	Dhx8	1.0
Hif1a	Dhx8	2.0
Fosl2	Dhx8	3.0
Nfe2l2	Dhx8	1.0
Batf	Cdv3	2.0
Rorc	Cdv3	1.0
Irf4	Cdv3	1.0
Hif1a	Cdv3	3.0
Fosl2	Cdv3	2.0
Batf	Card6	6.0
Etv6	Card6	2.0
Rorc	Card6	1.0
Irf4	Card6	4.0
Maf	Card6	1.0
Fosl2	Card6	2.0
Nfe2l2	Card6	1.0
Batf	Ambra1	10.0
Etv6	Ambra1	1.0
Rorc	Ambra1	1.0
Irf4	Ambra1	3.0
Maf	Ambra1	2.0
Fosl2	Ambra1	3.0
Batf	Iqsec1	5.0
Maf	Iqsec1	2.0
Fosl2	Iqsec1	4.0
Batf	Ipcef1	20.0
Stat3	Ipcef1	4.0
Rorc	Ipcef1	3.0
Irf4	Ipcef1	17.0
Maf	Ipcef1	9.0
Fosl2	Ipcef1	13.0
Etv6	Brd8	2.0
Irf4	Brd8	2.0
Nfe2l2	Brd8	1.0
Batf	Pip5k1b	8.0
Stat3	Pip5k1b	4.0
Etv6	Pip5k1b	2.0
Irf4	Pip5k1b	4.0
Maf	Pip5k1b	3.0
Fosl2	Pip5k1b	12.0
Batf	Bc017643	1.0
Etv6	Bc017643	1.0
Rorc	Bc017643	1.0
Irf4	Bc017643	1.0
Hif1a	Bc017643	2.0
Fosl2	Bc017643	1.0
Batf	Il6	2.0
Batf	Six3	4.0
Fosl2	Six3	2.0
Batf	Eefsec	8.0
Etv6	Eefsec	2.0
Rorc	Eefsec	1.0
Irf4	Eefsec	3.0
Hif1a	Eefsec	2.0
Fosl2	Eefsec	1.0
Nfe2l2	Eefsec	1.0
Batf	4933408j17rik	5.0
Irf4	4933408j17rik	1.0
Maf	4933408j17rik	3.0
Fosl2	4933408j17rik	3.0
Batf	Cxcr2	6.0
Stat3	Cxcr2	1.0
Rorc	Cxcr2	1.0
Irf4	Cxcr2	2.0
Maf	Cxcr2	2.0
Fosl2	Cxcr2	4.0
Batf	Fahd1	4.0
Stat3	Fahd1	1.0
Rorc	Fahd1	1.0
Irf4	Fahd1	3.0
Maf	Fahd1	1.0
Hif1a	Fahd1	1.0
Fosl2	Fahd1	2.0
Batf	Avpr1a	1.0
Batf	Dq711004	4.0
Fosl2	Dq711004	1.0
Batf	Derl2	11.0
Stat3	Derl2	1.0
Etv6	Derl2	3.0
Rorc	Derl2	1.0
Irf4	Derl2	4.0
Fosl2	Derl2	2.0
Rorc	Gm20605	4.0
Irf4	Gm20605	2.0
Batf	Lamc2	2.0
Stat3	Lamc2	1.0
Fosl2	Lamc2	2.0
Batf	Ak138462	2.0
Fosl2	Ak138462	4.0
Batf	Smurf2	9.0
Irf4	Smurf2	3.0
Hif1a	Smurf2	1.0
Fosl2	Smurf2	2.0
Batf	Gbp8	7.0
Stat3	Gbp8	9.0
Rorc	Gbp8	3.0
Irf4	Gbp8	7.0
Maf	Gbp8	6.0
Fosl2	Gbp8	4.0
Nfe2l2	Gbp8	2.0
Batf	Tmem218	1.0
Fosl2	Tmem218	2.0
Batf	Tpst1	22.0
Stat3	Tpst1	6.0
Rorc	Tpst1	4.0
Irf4	Tpst1	10.0
Maf	Tpst1	9.0
Hif1a	Tpst1	2.0
Fosl2	Tpst1	13.0
Batf	Kctd11	9.0
Stat3	Kctd11	3.0
Irf4	Kctd11	3.0
Maf	Kctd11	2.0
Fosl2	Kctd11	10.0
Nfe2l2	Kctd11	2.0
Batf	Papln	2.0
Fosl2	Papln	2.0
Batf	Ak016328	3.0
Irf4	Ak016328	2.0
Batf	Foxred2	2.0
Maf	Foxred2	2.0
Fosl2	Foxred2	2.0
Batf	Ak3	9.0
Irf4	Ak3	1.0
Maf	Ak3	1.0
Fosl2	Ak3	3.0
Batf	Ak016377	6.0
Rorc	Ak016377	4.0
Irf4	Ak016377	2.0
Maf	Ak016377	7.0
Fosl2	Ak016377	8.0
Batf	Olfr221	4.0
Irf4	Olfr221	2.0
Maf	Olfr221	2.0
Fosl2	Olfr221	4.0
Irf4	Tmem17	1.0
Hif1a	Tmem17	1.0
Batf	Klf4	5.0
Rorc	Klf4	1.0
Irf4	Klf4	3.0
Maf	Klf4	1.0
Hif1a	Klf4	2.0
Fosl2	Klf4	5.0
Batf	Plcxd1	5.0
Stat3	Plcxd1	3.0
Etv6	Plcxd1	1.0
Rorc	Plcxd1	1.0
Irf4	Plcxd1	3.0
Maf	Plcxd1	1.0
Hif1a	Plcxd1	1.0
Batf	Dusp28	7.0
Etv6	Dusp28	2.0
Rorc	Dusp28	1.0
