TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Mxi1	Mapre3	0.917	50.39	0.393	rgb(221,142,143)	1.9894	None
Myb	Pgs1	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Nfil3	Dennd3	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Nfkb2	Cd70	0.917	50.39	0.395	rgb(221,142,142)	1.9894	2,2
Nfkb2	Tmcc2	0.917	50.39	0.39	rgb(221,143,143)	1.9894	2,2
Nr4a1	Cdk6	-0.917	50.39	-3.9E-01	rgb(132,166,232)	1.9894	2,2
Nr4a1	Chm	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Nr4a2	Bcl11b	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Nr4a2	Nr4a1	0.917	50.39	0.391	rgb(221,142,143)	1.9894	2,2
Nr4a2	Synj1	0.917	50.39	0.392	rgb(221,142,143)	1.9894	None
Nr4a3	Ehd4	-0.917	50.39	-3.9E-01	rgb(131,165,232)	1.9894	2,2
Nr4a3	Eno3	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Osr2	H2-Eb1	0.917	50.39	0.385	rgb(221,143,144)	1.9894	2,2
Plagl1	Ap3b1	0.917	50.39	0.386	rgb(221,143,144)	1.9894	2,2
Pou2af1	Sh3bp1	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Pou6f1	Lax1	0.917	50.39	0.389	rgb(221,143,144)	1.9894	2,2
Rel	Aes	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Rfx7	Pigb	0.917	50.39	0.39	rgb(221,143,143)	1.9894	2,2
Rora	Rorc	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Runx3	Zfp575	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Satb1	Dnmt3b	-0.917	50.39	-3.9E-01	rgb(131,165,232)	1.9894	2,2
Scrt1	Atp6v0d2	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Scrt1	Gpr114	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Scrt1	Neat1	0.917	50.39	0.389	rgb(221,143,144)	1.9894	2,2
Snai3	Acox3	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Sox15	Pln	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Sox21	Myh10	0.917	50.39	0.389	rgb(221,143,143)	1.9894	2,2
Sox4	Spef2	-0.917	50.39	-3.9E-01	rgb(132,166,232)	1.9894	2,2
Sp3	Rraga	-0.917	50.39	-3.9E-01	rgb(131,165,232)	1.9894	2,2
Sp4	Kdelc1	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	None
Sp4	Mctp2	0.917	50.39	0.395	rgb(221,142,142)	1.9894	2,2
Sp6	Cyp26b1	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Sp6	Gem	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Sp6	Myo1f	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Srebf1	Stra6	0.917	50.39	0.394	rgb(221,142,143)	1.9894	2,2
Stat3	Abca1	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Stat3	Fosl2	0.917	50.39	0.392	rgb(221,142,143)	1.9894	None
Stat4	Srpk2	0.917	50.39	0.395	rgb(221,142,142)	1.9894	2,2
Tbx21	Etv6	0.917	50.39	0.393	rgb(221,142,143)	1.9894	None
Tbx21	Ly6a	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Tbx21	Zfp362	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Tcf7l1	Tab2	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Tead1	Ccl20	0.917	50.39	0.394	rgb(221,142,143)	1.9894	2,2
Tead1	Kcnj8	0.917	50.39	0.395	rgb(221,142,142)	1.9894	2,2
Tead3	Plekho1	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Thap1	2900060B14Rik	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Thap1	Kdelc1	0.917	50.39	0.389	rgb(221,143,143)	1.9894	2,2
Thra	Dlg4	0.917	50.39	0.391	rgb(221,142,143)	1.9894	2,2
Topors	Ccrn4l	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Trerf1	Efemp2	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Trp73	Eps8	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Vax2	Ltb4r1	0.917	50.39	0.391	rgb(221,142,143)	1.9894	2,2
Vax2	Lzts1	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Vax2	Sema6d	0.917	50.39	0.389	rgb(221,143,143)	1.9894	2,2
Vax2	Tex261	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Zbtb4	Gimap8	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Zbtb7c	Enpp2	0.917	50.39	0.389	rgb(221,143,143)	1.9894	2,2
Zfp219	Rab34	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Zfp263	E2f7	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Zfp467	B3galt2	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zic2	Gipr	0.917	50.39	0.39	rgb(221,142,143)	1.9894	2,2
Adnp	Hist1h1d	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Ankzf1	Pdia2	0.917	50.39	0.391	rgb(221,142,143)	1.9894	2,2
Atmin	Slc6a9	0.917	50.39	0.385	rgb(221,143,144)	1.9894	2,2
Dach2	Gnb5	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Dach2	Lix1l	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Dot1l	Ypel5	-0.917	50.39	-3.9E-01	rgb(131,165,232)	1.9894	2,2
Dzip1	Egln3	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Etohi1	Nfat5	0.917	50.39	0.39	rgb(221,142,143)	1.9894	2,2
Hmgb1	AI506816	0.917	50.39	0.391	rgb(221,142,143)	1.9894	2,2
Hmgb3	Gemin6	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Hmgb3	Ypel2	0.917	50.39	0.39	rgb(221,142,143)	1.9894	2,2
Jazf1	Dmxl2	0.917	50.39	0.385	rgb(221,143,144)	1.9894	2,2
Kdm5b	Nfyb	0.917	50.39	0.385	rgb(221,143,144)	1.9894	2,2
L3mbtl3	Il17f	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	2,2
L3mbtl3	Vwa1	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Litaf	Ccl4	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Mbnl2	Prodh	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Mxd1	Ptpn1	0.917	50.39	0.389	rgb(221,143,143)	1.9894	2,2
Ncoa1	Myh3	0.917	50.39	0.394	rgb(221,142,142)	1.9894	2,2
Pcgf2	Ltbp4	0.917	50.39	0.391	rgb(221,142,143)	1.9894	2,2
Phf1	Tnfrsf21	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Phf20	Atp10d	0.917	50.39	0.386	rgb(221,143,144)	1.9894	2,2
Phf20	Ttbk2	0.917	50.39	0.395	rgb(221,142,142)	1.9894	2,2
Plscr1	Chac1	0.917	50.39	0.386	rgb(221,143,144)	1.9894	2,2
Plscr1	Plod2	0.917	50.39	0.39	rgb(221,142,143)	1.9894	2,2
Plscr1	Tmc3	-0.917	50.39	-3.9E-01	rgb(131,165,232)	1.9894	2,2
Sgsm2	Zfp467	0.917	50.39	0.394	rgb(221,142,142)	1.9894	2,2
Ski	Furin	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Terf1	Mtmr7	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Thap3	Cnot1	-0.917	50.39	-3.9E-01	rgb(131,165,232)	1.9894	2,2
Thap3	Pik3ip1	0.917	50.39	0.394	rgb(221,142,143)	1.9894	2,2
Tigd2	Mcm9	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Trps1	Gpr65	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Tulp3	Cndp2	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Tulp3	Slc39a8	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Whsc1	Gen1	0.917	50.39	0.386	rgb(221,143,144)	1.9894	2,2
Zbed3	Il10	0.917	50.39	0.391	rgb(221,142,143)	1.9894	2,2
Zbed3	Slc16a6	0.917	50.39	0.385	rgb(221,143,144)	1.9894	2,2
Zbtb32	Anxa2	0.917	50.39	0.39	rgb(221,143,143)	1.9894	2,2
Zbtb32	B930041F14Rik	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Zbtb34	Gatsl3	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zbtb38	Dock11	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Zbtb38	Itpr1	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Zbtb48	Agl	-0.917	50.39	-3.9E-01	rgb(131,165,232)	1.9894	2,2
Zbtb5	Serpinf1	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zeb2	Akr1b8	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Zeb2	Smad6	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zeb2	Spint1	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Zfp109	Smyd5	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Zfp184	Fads3	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Zfp266	Ybey	0.917	50.39	0.39	rgb(221,142,143)	1.9894	2,2
Zfp335	Notch1	0.917	50.39	0.386	rgb(221,143,144)	1.9894	2,2
Zfp35	Ehbp1l1	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zfp35	Enpp3	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zfp354c	Minpp1	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zfp367	2810442I21Rik	0.917	50.39	0.386	rgb(221,143,144)	1.9894	2,2
Zfp367	Eml1	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zfp367	Lhx2	0.917	50.39	0.389	rgb(221,143,143)	1.9894	2,2
Zfp367	Oxct1	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Zfp385a	Gria3	0.917	50.39	0.391	rgb(221,142,143)	1.9894	2,2
Zfp473	Slc39a10	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Zfp473	Stat2	0.917	50.39	0.394	rgb(221,142,143)	1.9894	2,2
Zfp516	Ica1l	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Zfp52	Ccnd3	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zfp534	Fam196a	0.917	50.39	0.386	rgb(221,143,144)	1.9894	2,2
Zfp536	Rpl10a	0.917	50.39	0.394	rgb(221,142,143)	1.9894	2,2
Zfp608	Gap43	0.917	50.39	0.39	rgb(221,143,143)	1.9894	2,2
Zfp629	Syce2	0.917	50.39	0.395	rgb(221,142,142)	1.9894	2,2
Zfp688	Acad8	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Zfp750	Zfp365	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Zfp770	Xdh	-0.917	50.39	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Zfp777	Evi2a	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zfp808	Pla2g4c	0.917	50.39	0.395	rgb(221,142,142)	1.9894	2,2
Zfp827	Dnmt3a	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Zfp827	Rhbdf1	0.917	50.39	0.389	rgb(221,143,143)	1.9894	2,2
Zfp831	Smarca2	0.917	50.39	0.393	rgb(221,142,143)	1.9894	2,2
Zfp831	Tsc1	0.917	50.39	0.387	rgb(221,143,144)	1.9894	2,2
Zfp956	Ikbke	0.917	50.39	0.386	rgb(221,143,144)	1.9894	2,2
Zfp960	Masp2	0.917	50.39	0.392	rgb(221,142,143)	1.9894	2,2
Zhx2	Trove2	-0.917	50.39	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zhx2	Wwp1	-0.917	50.39	-3.9E-01	rgb(131,165,232)	1.9894	2,2
Zscan29	Slc25a45	0.917	50.39	0.388	rgb(221,143,144)	1.9894	2,2
Ahrr	Pik3r6	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Arid3a	Ehbp1l1	0.9152	50.38	0.375	rgb(221,145,146)	1.9892	2,2
Arntl2	2610035D17Rik	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Arntl2	Aph1b	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Atf2	Galk1	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Atf5	Krtcap2	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Batf	Tal2	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Creb3l1	Dkkl1	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Creb3l2	Dennd3	0.9152	50.38	0.385	rgb(221,144,144)	1.9892	2,2
Cux1	Foxo1	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	2,2
E2f1	Wee1	0.9152	50.38	0.378	rgb(221,145,146)	1.9892	None
Egr3	Zan	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Egr4	Pknox1	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	None
Elk3	Btla	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Elk3	Sox21	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Elk3	Stab1	0.9152	50.38	0.375	rgb(221,145,146)	1.9892	2,2
Elk3	Ubash3b	0.9152	50.38	0.385	rgb(221,143,144)	1.9892	2,2
Epas1	Itgb3	0.9152	50.38	0.385	rgb(221,143,144)	1.9892	2,2
Epas1	Ppp3ca	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	None
Erg	M6pr	-0.9152	50.38	-3.8E-01	rgb(134,167,231)	1.9892	None
Erg	Pde6d	-0.9152	50.38	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Ets1	Slc15a1	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	2,2
Ets2	Sphk1	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Ets2	Wdr1	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Etv1	Rtn1	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
Foxb1	Ccr1l1	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Foxb1	Il10	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Foxf2	Synpo	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Foxo3	Slc19a2	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Foxp1	Aldh3a2	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Foxp2	Ntrk3	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Foxp3	Gpr83	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Foxs1	Ppp1r14c	0.9152	50.38	0.375	rgb(221,145,146)	1.9892	2,2
Glis2	Atp10d	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Gtf2ird1	Cdc14a	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Hey1	Plekha6	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Hlx	Mt2	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Hoxd4	Cd96	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
Hsf4	Zfp536	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Hsf4	Zfp575	0.9152	50.38	0.378	rgb(221,145,146)	1.9892	2,2
Ikzf2	Ccl1	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Ikzf2	Itga4	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Ikzf2	Ms4a4b	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Ikzf2	Tnfsf10	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Ikzf3	Tspan3	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Insm1	St7	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Irf1	Tmem35	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	None
Irf4	Dock3	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Irf4	Nefm	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Irf4	Tmem158	-0.9152	50.38	-3.8E-01	rgb(134,167,231)	1.9892	2,2
Irf4	Wipf1	0.9152	50.38	0.383	rgb(221,144,145)	1.9892	None
Jdp2	Sars	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Kdm2b	Heg1	0.9152	50.38	0.385	rgb(221,144,144)	1.9892	2,2
Kdm2b	Mex3b	0.9152	50.38	0.375	rgb(221,145,146)	1.9892	2,2
Klf10	Fam129b	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Klf12	Bex1	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Klf12	Stk39	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Klf13	Kdm6b	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Klf2	Cyth3	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	2,2
Klf2	Tbx21	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Klf7	Gusb	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Lhx6	Nfkbie	-0.9152	50.38	-3.8E-01	rgb(136,167,231)	1.9892	2,2
Lhx6	Zfhx3	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Lin54	Cyfip2	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Lyl1	H2-DMb1	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Maf	Sgk1	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Mafg	Rnf135	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Meis2	Pkhd1	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Msc	Lime1	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
Mxi1	Itga7	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Myb	Il1a	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	None
Myc	Max	0.9152	50.38	0.385	rgb(221,143,144)	1.9892	None
Nfe2l2	Neat1	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	None
Nfia	Itga2	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Nfkb1	Smyd5	0.9152	50.38	0.385	rgb(221,144,144)	1.9892	2,2
Nfkb2	Tnfrsf10b	0.9152	50.38	0.383	rgb(221,144,145)	1.9892	2,2
Nkx3-1	Piwil2	0.9152	50.38	0.384	rgb(221,144,145)	1.9892	2,2
Npas2	Haao	0.9152	50.38	0.38	rgb(221,145,145)	1.9892	2,2
Npas2	Hemk1	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Nr4a1	Gm14446	0.9152	50.38	0.385	rgb(221,143,144)	1.9892	2,2
Nr4a2	Iqcf3	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Nr4a2	Rel	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Otx1	C1ql3	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Otx1	Trpm6	0.9152	50.38	0.383	rgb(221,144,145)	1.9892	2,2
Plagl1	Dll1	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
Plagl1	Fam178b	0.9152	50.38	0.378	rgb(221,145,146)	1.9892	2,2
Pou2af1	4930417O13Rik	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
Pou2af1	Bdh2	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Pou2af1	Il10ra	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Pparg	4930506M07Rik	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Rbpj	Adam9	0.9152	50.38	0.375	rgb(221,145,146)	1.9892	2,2
Rbpj	Ikzf4	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
Rbpj	Sntb1	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Rora	Tfpi	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Rorc	Itga3	0.9152	50.38	0.385	rgb(221,144,144)	1.9892	2,2
Runx2	Eef1a1	-0.9152	50.38	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Scrt1	Cdh17	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Sox21	Nkd2	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Sox4	Ppm1d	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	2,2
Sox5	Lamc2	0.9152	50.38	0.378	rgb(221,145,146)	1.9892	2,2
Sox5	Serpine1	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Sp100	Srpk2	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Sp2	Zfp592	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	None
Sp3	Nrip1	0.9152	50.38	0.378	rgb(221,145,146)	1.9892	None
Sp4	Zeb1	0.9152	50.38	0.385	rgb(221,144,144)	1.9892	None
Spib	Ssh2	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Stat1	Gbp6	0.9152	50.38	0.383	rgb(221,144,145)	1.9892	2,2
Stat1	Icam1	0.9152	50.38	0.383	rgb(221,144,145)	1.9892	None
Stat1	Il18	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	None
Tbx21	Sbno2	0.9152	50.38	0.375	rgb(221,145,146)	1.9892	2,2
Tcf7l1	Zbtb46	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Tead1	Myo1e	0.9152	50.38	0.375	rgb(221,145,146)	1.9892	2,2
Tead1	Nav2	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	None
Thap1	Dffb	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	None
Thra	Palm	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Vax2	Ccdc63	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Vax2	Dlg2	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Vax2	Mpp3	0.9152	50.38	0.378	rgb(221,145,146)	1.9892	2,2
Vdr	Fbln1	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	2,2
Vdr	Rbpj	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Xbp1	9930014A18Rik	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	None
Xbp1	Bcl2a1d	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Zfhx3	Pyhin1	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Zfp148	Urm1	-0.9152	50.38	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Zfp202	Thra	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	None
Zfp281	Ptprc	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	2,2
Zfp300	Zfp318	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Zfp523	Fyco1	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	2,2
Zfp523	Zc3h6	0.9152	50.38	0.383	rgb(221,144,145)	1.9892	2,2
Zic2	Inha	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
Adnp	Hist1h1a	-0.9152	50.38	-3.8E-01	rgb(133,166,232)	1.9892	2,2
Aebp2	Vrk2	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Ahdc1	Prex1	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
Atf6b	Urb1	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Atmin	Kndc1	0.9152	50.38	0.382	rgb(221,144,145)	1.9892	2,2
C030039L03Rik	Hmx3	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
C030039L03Rik	Kbtbd13	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Cc2d1a	Uqcrq	-0.9152	50.38	-3.8E-01	rgb(136,167,231)	1.9892	2,2
Cenpt	Gprc5a	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Csrnp1	Pms1	-0.9152	50.38	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Dach2	Mctp2	0.9152	50.38	0.379	rgb(221,145,145)	1.9892	2,2
Dpf1	Rbfox2	0.9152	50.38	0.383	rgb(221,144,145)	1.9892	2,2
Dpf1	Ston2	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Drap1	2900060B14Rik	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Dzip1	Smarca2	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Fbxl19	Cox7a2l	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Fbxl19	Phldb1	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Jazf1	Lgals7	0.9152	50.38	0.38	rgb(221,144,145)	1.9892	2,2
Kdm5b	P4hb	0.9152	50.38	0.384	rgb(221,144,144)	1.9892	2,2
L3mbtl3	Plekhh1	0.9152	50.38	0.385	rgb(221,143,144)	1.9892	2,2
Mtf2	Mt1	-0.9152	50.38	-3.8E-01	rgb(136,167,231)	1.9892	2,2
Mtf2	Slc48a1	-0.9152	50.38	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Mtf2	Tmed3	-0.9152	50.38	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Mtf2	Yy2	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Ncoa2	Dtx4	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Ovol2	Clec2l	0.9152	50.38	0.377	rgb(221,145,146)	1.9892	2,2
Ovol2	Qtrtd1	-0.9152	50.38	-3.8E-01	rgb(134,167,231)	1.9892	2,2
Sgsm2	Cxxc5	0.9152	50.38	0.383	rgb(221,144,145)	1.9892	2,2
Sgsm2	Ercc5	0.9152	50.38	0.376	rgb(221,145,146)	1.9892	2,2
Sgsm2	Hopx	0.9152	50.38	0.385	rgb(221,144,144)	1.9892	2,2
Sgsm2	Stxbp6	0.9152	50.38	0.381	rgb(221,144,145)	1.9892	2,2
Skil	Dhcr7	-0.9152	50.38	-3.8E-01	rgb(135,167,231)	1.9892	2,2
