TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Ar	Rpusd2	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Ascl2	Lrrc27	0.52444	48.27	0.273	rgb(220,165,165)	1.9469	None
Ascl2	Reep6	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	None
Atf5	Slc43a2	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Bcl6	Gimap8	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	None
Bcl6b	Krtcap2	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Bcl6b	Nynrin	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Bhlhe41	Mfsd2a	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Cebpb	Dtx4	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Creb1	Efnb1	0.52444	48.27	0.266	rgb(220,166,167)	1.9469	None
Creb1	Neo1	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Creb1	Spata6	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Dmrt1	Glipr2	-0.52444	48.27	-2.7E-01	rgb(159,181,227)	1.9469	None
Egr1	Pls1	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Egr1	Slc43a2	0.52444	48.27	0.271	rgb(220,165,166)	1.9469	None
Egr2	2310033P09Rik	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	None
Egr4	Dpep2	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Egr4	Ptk7	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Elf1	Cxcl5	0.52444	48.27	0.266	rgb(220,166,167)	1.9469	None
Erg	Padi1	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	2,2
Erg	Surf4	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Esr1	Dazap2	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	None
Ets2	Il2ra	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Ets2	Slc38a1	0.52444	48.27	0.273	rgb(220,165,165)	1.9469	None
Etv1	Abhd2	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Etv5	B3gnt3	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Etv6	Cx3cl1	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Etv6	Parp8	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Fli1	Fbxo18	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Fli1	Fkrp	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Fli1	Insig1	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Fos	Enah	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Fosb	Dhrs9	0.52444	48.27	0.273	rgb(220,165,165)	1.9469	None
Fosl2	H2-Ab1	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Foxa1	Gm14446	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Foxj1	Rps14	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Foxo1	Lpxn	0.52444	48.27	0.265	rgb(220,166,167)	1.9469	None
Foxp1	F730043M19Rik	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	2,2
Foxq1	Gstm3	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	2,2
Gabpa	Aldh3a2	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Gata1	Apobec2	0.52444	48.27	0.27	rgb(220,165,166)	1.9469	None
Gata1	Zdhhc18	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Gata2	Sall4	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Gli1	P4hb	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Glis1	Ppara	0.52444	48.27	0.27	rgb(220,165,166)	1.9469	None
Hdx	C2cd4a	0.52444	48.27	0.267	rgb(220,166,166)	1.9469	2,2
Hdx	Edaradd	0.52444	48.27	0.271	rgb(220,165,166)	1.9469	2,2
Hlx	Gpm6b	0.52444	48.27	0.275	rgb(220,165,165)	1.9469	2,2
Hmx3	Tnfrsf10b	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Hsf1	Cdkn2c	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Ikzf2	Gm3696	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	2,2
Ikzf2	Gpr18	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Ikzf2	Rspo3	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	2,2
Ikzf2	Tnip3	0.52444	48.27	0.273	rgb(220,165,165)	1.9469	2,2
Irf1	Rnd3	0.52444	48.27	0.27	rgb(220,165,166)	1.9469	None
Irf2	Zfp608	0.52444	48.27	0.27	rgb(220,165,166)	1.9469	None
Irf4	Zc3h7b	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Irf5	Xaf1	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	None
Irf8	Galc	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Irf9	Sema6a	0.52444	48.27	0.271	rgb(220,165,166)	1.9469	None
Jun	Arrb1	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Jun	Fbxo10	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Jun	Socs1	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	None
Jun	Trpc3	0.52444	48.27	0.266	rgb(220,166,167)	1.9469	2,2
Junb	Adam10	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Junb	Vegfa	0.52444	48.27	0.267	rgb(220,166,166)	1.9469	None
Klf11	Gart	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Klf11	Pcsk9	0.52444	48.27	0.275	rgb(220,164,165)	1.9469	None
Klf7	Inpp4a	0.52444	48.27	0.275	rgb(220,165,165)	1.9469	None
Klf7	Mylk2	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Klf7	Smpd4	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Klf7	St14	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Lef1	Ptn	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Maf	Tnip3	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Mef2d	Dtx4	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	None
Mitf	Elovl7	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	None
Msx2	B9d1	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	2,2
Mxi1	Gfi1	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Myb	4930426L09Rik	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	2,2
Myb	Mvp	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Mybl1	Myh10	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	None
Myc	Adamts20	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Nfe2	Abhd2	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Nfia	Aim2	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Nfia	Ptprcap	0.52444	48.27	0.266	rgb(220,166,167)	1.9469	None
Nfkb1	Gnptab	0.52444	48.27	0.271	rgb(220,165,166)	1.9469	None
Nfkb1	Polr3gl	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Nfkb2	Zfp36	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Nr1h2	Ap1s3	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Nr1h2	Vamp2	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Nr1h2	Vsig2	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Nr2f1	Srpk2	0.52444	48.27	0.266	rgb(220,166,167)	1.9469	None
Nr3c1	Arhgap26	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Osr2	Atp7b	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Patz1	D930015E06Rik	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Plag1	Maml3	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	None
Plagl1	Slc39a1	0.52444	48.27	0.273	rgb(220,165,165)	1.9469	None
Pou2af1	Trim66	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	2,2
Ppard	Mllt6	0.52444	48.27	0.273	rgb(220,165,165)	1.9469	None
Prdm1	Golm1	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Prrx1	Dusp2	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Rarg	Gsta3	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Rela	Flt3l	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Rest	H2-Q10	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	None
Rfx3	Ppp1r13l	0.52444	48.27	0.266	rgb(220,166,167)	1.9469	None
Rreb1	Bmyc	0.52444	48.27	0.267	rgb(220,166,166)	1.9469	None
Runx2	Pwwp2b	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Runx2	Stat5b	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Runx2	Tubb2b	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	None
Rxrb	Ttbk2	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Sox12	Aen	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Sox12	Nrgn	0.52444	48.27	0.275	rgb(220,165,165)	1.9469	None
Sox13	Ina	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Sox15	Ptbp2	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	None
Sox4	Marcks	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	None
Sp3	Mgst3	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Sp4	Crtc1	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	None
Sp4	Ift81	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Srebf1	Scn1b	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Srebf2	Mapk7	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Srebf2	Synpo	0.52444	48.27	0.266	rgb(220,166,167)	1.9469	None
Srf	Samd1	0.52444	48.27	0.265	rgb(220,166,167)	1.9469	None
Srf	Sertad3	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Stat1	Tifab	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	None
Tal2	Trpv3	0.52444	48.27	0.272	rgb(220,165,166)	1.9469	None
Tcf12	A3galt2	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Tcf4	Cd274	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Tcf4	Zfp592	-0.52444	48.27	-2.7E-01	rgb(157,181,227)	1.9469	None
Tead1	Hexim1	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Thra	Mxd3	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	None
Thrb	Slc7a1	0.52444	48.27	0.274	rgb(220,165,165)	1.9469	None
Trp53	BC026585	-0.52444	48.27	-2.7E-01	rgb(159,181,227)	1.9469	None
Vdr	Marcksl1	0.52444	48.27	0.266	rgb(220,166,167)	1.9469	None
Zbtb3	Sema6b	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Zbtb7b	Ccdc141	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	None
Zbtb7b	Lactb	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Zeb1	1110032F04Rik	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Zfp148	Erv3	0.52444	48.27	0.275	rgb(220,165,165)	1.9469	None
Zfp148	Olfm1	0.52444	48.27	0.27	rgb(220,165,166)	1.9469	None
Zfp148	Tgm1	0.52444	48.27	0.275	rgb(220,165,165)	1.9469	None
Zfp281	Gm6537	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Zfp281	Sh3kbp1	0.52444	48.27	0.27	rgb(220,165,166)	1.9469	None
Zfx	Pde8a	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Zic2	Lamc2	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Zscan10	Bend6	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	None
Zscan10	Fndc3a	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Zscan10	Pcdh17	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	None
Batf	Irf4	-0.52444	48.27	-2.7E-01	rgb(159,182,227)	1.9469	2,2
C030039L03Rik	Fam57a	0.52444	48.27	0.273	rgb(220,165,165)	1.9469	2,2
Creb5	C1qtnf3	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	2,2
Klf2	Tgfbr1	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	2,2
Msc	Bace2	0.52444	48.27	0.268	rgb(220,166,166)	1.9469	2,2
Rag1	Evpl	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	2,2
Rorc	Il17a	0.52444	48.27	0.267	rgb(220,166,167)	1.9469	2,2
Satb2	Zfp612	0.52444	48.27	0.27	rgb(220,165,166)	1.9469	2,2
Zfp629	Ets2	0.52444	48.27	0.269	rgb(220,166,166)	1.9469	2,2
Zfp960	Kcnq4	0.52444	48.27	0.271	rgb(220,165,166)	1.9469	2,2
Zfp960	Strc	-0.52444	48.27	-2.7E-01	rgb(158,181,227)	1.9469	2,2
Ahrr	Cdh17	0.52308	48.26	0.262	rgb(220,167,167)	1.9467	2,2
Ar	Trim24	0.52308	48.26	0.263	rgb(220,167,167)	1.9467	None
Ar	Wdr54	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Ascl2	Sept4	0.52308	48.26	0.259	rgb(220,168,168)	1.9467	None
Ascl2	Sh2b2	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Atf2	Cela1	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Atf3	Lyrm1	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Bach1	Rab4a	0.52308	48.26	0.262	rgb(220,167,167)	1.9467	None
Bcl6b	Gsta4	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Creb1	Rap1gap2	0.52308	48.26	0.264	rgb(220,166,167)	1.9467	None
Crem	Atf6	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Cux1	Nfil3	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Cux1	Serpinb6b	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Ddit3	Palld	0.52308	48.26	0.263	rgb(220,167,167)	1.9467	None
Deaf1	Fosl2	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Dmrt2	Abhd14b	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Egr4	Kcns1	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Elf1	Cndp2	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Elk3	Sox21	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	2,2
Elk4	4930503L19Rik	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Erg	Muc1	0.52308	48.26	0.26	rgb(220,167,168)	1.9467	None
Esr1	Zfp629	0.52308	48.26	0.258	rgb(220,168,168)	1.9467	None
Ets1	Herc4	-0.52308	48.26	-2.6E-01	rgb(162,183,227)	1.9467	None
Etv4	Dars2	0.52308	48.26	0.259	rgb(220,168,168)	1.9467	2,2
Fli1	Fam20b	0.52308	48.26	0.262	rgb(220,167,167)	1.9467	None
Fli1	Myh10	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Fli1	Rnd3	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Fosb	Pik3ip1	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Fosl1	Cxcr5	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	None
Fosl2	Ccng2	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Foxa1	Malt1	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Foxj1	Muc1	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Foxj1	Smpd4	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Foxo1	Cc2d2a	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Gabpa	Eno3	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Gabpa	Hist1h1d	-0.52308	48.26	-2.6E-01	rgb(162,183,227)	1.9467	None
Gabpa	Stom	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Gabpa	Zcchc2	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Gata1	Fkbp11	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Gata1	Pde4a	0.52308	48.26	0.265	rgb(220,166,167)	1.9467	None
Gata1	Scarf2	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Gata2	Coro7	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Gata3	Tec	-0.52308	48.26	-2.6E-01	rgb(160,183,227)	1.9467	None
Gli1	Skap2	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Gli3	Brsk1	0.52308	48.26	0.255	rgb(220,168,169)	1.9467	None
Gli3	Fbxl21	0.52308	48.26	0.259	rgb(220,167,168)	1.9467	None
Gli3	Lama5	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Glis2	Tenc1	0.52308	48.26	0.265	rgb(220,166,167)	1.9467	2,2
Hbp1	Tmem200b	0.52308	48.26	0.259	rgb(220,168,168)	1.9467	None
Hes1	Arid5a	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Hmga2	Rab27a	0.52308	48.26	0.262	rgb(220,167,168)	1.9467	None
Hmx3	B930041F14Rik	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Irf2	Litaf	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	None
Irf4	8430427H17Rik	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	2,2
Irf8	Mx2	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Irf8	Prnp	0.52308	48.26	0.26	rgb(220,167,168)	1.9467	None
Irf9	Slc39a14	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	None
Jun	Pip5kl1	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Jun	Vwa5a	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Jund	Fam83g	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Jund	Rps14	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Klf11	Acss1	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	None
Klf11	Hmx3	0.52308	48.26	0.264	rgb(220,166,167)	1.9467	None
Klf4	Bik	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Klf4	Ecm1	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Klf7	Adamtsl5	0.52308	48.26	0.255	rgb(220,168,169)	1.9467	None
Klf7	Parp6	0.52308	48.26	0.263	rgb(220,167,167)	1.9467	None
Lef1	Fibcd1	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Meis2	Olfr536	0.52308	48.26	0.265	rgb(220,166,167)	1.9467	2,2
Mitf	Gprasp2	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	2,2
Nfatc1	Cdk5	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Nfe2	Trim13	0.52308	48.26	0.262	rgb(220,167,168)	1.9467	None
Nfia	Cyth4	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Nfia	Sh3tc1	0.52308	48.26	0.264	rgb(220,166,167)	1.9467	None
Nfkb1	Rcl1	0.52308	48.26	0.262	rgb(220,167,167)	1.9467	None
Nfkb1	Thap4	0.52308	48.26	0.255	rgb(220,168,169)	1.9467	None
Nfkb2	Lrrc16b	0.52308	48.26	0.262	rgb(220,167,167)	1.9467	None
Nr1h2	Spry1	0.52308	48.26	0.255	rgb(220,168,169)	1.9467	None
Nr1i3	Pfas	0.52308	48.26	0.259	rgb(220,167,168)	1.9467	None
Nr1i3	Ssbp4	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Nr1i3	Tbc1d9	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	None
Otx1	Tnnt3	0.52308	48.26	0.263	rgb(220,167,167)	1.9467	None
Patz1	Galk1	0.52308	48.26	0.26	rgb(220,167,168)	1.9467	None
Plagl1	Pcdhgc5	-0.52308	48.26	-2.6E-01	rgb(160,183,227)	1.9467	None
Plagl1	Tmprss3	0.52308	48.26	0.26	rgb(220,167,168)	1.9467	2,2
Pou3f1	Cachd1	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Ppara	Arrb2	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Ppard	Fermt1	0.52308	48.26	0.258	rgb(220,168,168)	1.9467	None
Pparg	Ap1s3	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Pparg	Gipc3	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Pparg	Tmem59l	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Rara	C2cd4d	0.52308	48.26	0.263	rgb(220,167,167)	1.9467	None
Rara	Cdk6	0.52308	48.26	0.258	rgb(220,168,168)	1.9467	None
Rarg	H2-Eb1	0.52308	48.26	0.262	rgb(220,167,167)	1.9467	None
Rbpj	Col23a1	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Rest	Ppp3ca	0.52308	48.26	0.262	rgb(220,167,168)	1.9467	None
Rest	Trim26	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Rfx1	Ankrd6	-0.52308	48.26	-2.6E-01	rgb(162,183,227)	1.9467	None
Rreb1	Htr1b	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Runx2	Mxi1	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Runx3	Cxcr3	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Rxra	Fam114a2	-0.52308	48.26	-2.6E-01	rgb(162,183,227)	1.9467	None
Satb1	Foxo1	0.52308	48.26	0.265	rgb(220,166,167)	1.9467	None
Satb1	Myo1e	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	2,2
Smad3	Nav2	0.52308	48.26	0.259	rgb(220,167,168)	1.9467	None
Sox13	Pnkd	0.52308	48.26	0.265	rgb(220,166,167)	1.9467	None
Sox15	Pspn	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	2,2
Sox6	Pkhd1	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	2,2
Sp2	Qars	-0.52308	48.26	-2.6E-01	rgb(162,183,227)	1.9467	None
Sp4	Btbd3	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Sp4	Lax1	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	None
Sp4	Npl	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Spib	E330009J07Rik	-0.52308	48.26	-2.6E-01	rgb(162,183,227)	1.9467	None
Stat1	Icam5	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Stat3	Cd1d1	0.52308	48.26	0.258	rgb(220,168,168)	1.9467	None
Stat3	Ralb	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	None
Stat3	Rcor2	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Tal2	Ern1	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Tcf4	Thap4	0.52308	48.26	0.26	rgb(220,167,168)	1.9467	None
Tcf4	Tlk1	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Tcf4	Zcchc3	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Trp53	Ing2	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Usf2	2310022B05Rik	0.52308	48.26	0.26	rgb(220,167,168)	1.9467	None
Zbed6	Cd9	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Zbed6	Lif	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	None
Zbtb3	Sh3gl3	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	None
Zbtb7a	Sirt2	0.52308	48.26	0.258	rgb(220,168,168)	1.9467	None
Zbtb7b	2900011O08Rik	0.52308	48.26	0.263	rgb(220,167,167)	1.9467	None
Zfp148	Mex3d	-0.52308	48.26	-2.6E-01	rgb(160,183,227)	1.9467	None
Zfp148	Rcn3	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Zfp281	Art2a-ps	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	None
Zfp281	Gucy2e	0.52308	48.26	0.263	rgb(220,167,167)	1.9467	None
Zfp281	Nipal1	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	None
Zscan10	Rhobtb1	0.52308	48.26	0.26	rgb(220,167,168)	1.9467	None
Zscan10	Tmod2	0.52308	48.26	0.264	rgb(220,167,167)	1.9467	2,2
Zscan10	Zbed4	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	None
Ascl4	Slc5a11	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	2,2
Batf	Aqp4	0.52308	48.26	0.255	rgb(220,168,169)	1.9467	2,2
Creb3l2	Spint1	0.52308	48.26	0.265	rgb(220,166,167)	1.9467	2,2
Foxb1	Il17rc	-0.52308	48.26	-2.6E-01	rgb(161,183,227)	1.9467	2,2
Foxp2	Prokr2	0.52308	48.26	0.259	rgb(220,168,168)	1.9467	2,2
Hmgb3	Gdpd1	0.52308	48.26	0.258	rgb(220,168,168)	1.9467	2,2
Hoxb1	Fbn1	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	2,2
Hoxd4	Ces2c	-0.52308	48.26	-2.6E-01	rgb(160,182,227)	1.9467	2,2
Hoxd4	Fgf16	0.52308	48.26	0.261	rgb(220,167,168)	1.9467	2,2
Myt1l	Pcdh17	0.52308	48.26	0.26	rgb(220,167,168)	1.9467	2,2
Ovol2	Ifi203	-0.52308	48.26	-2.6E-01	rgb(159,182,227)	1.9467	2,2
Prdm9	Neat1	0.52308	48.26	0.257	rgb(220,168,168)	1.9467	2,2
Sall3	Muc5ac	0.52308	48.26	0.258	rgb(220,168,168)	1.9467	2,2
Sohlh1	Oas1f	0.52308	48.26	0.259	rgb(220,167,168)	1.9467	2,2
Tbx6	Gm4759	0.52308	48.26	0.256	rgb(220,168,169)	1.9467	2,2
