TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zfp369	Bcor	0.74743	49.13	0.729	rgb(225, 78, 79)	1.9649	None
Ar	Adamtsl3	0.74614	49.12	0.118	rgb(218,194,195)	1.9647	None
Ar	Arhgef10	0.74614	49.12	0.119	rgb(218,194,194)	1.9647	None
Arid3a	Auts2	-0.74614	49.12	-1.2E-01	rgb(191,201,222)	1.9647	None
Arid5a	Anxa2	0.74614	49.12	0.117	rgb(218,195,195)	1.9647	None
Atf3	Tyw1	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	None
Bach1	Rassf8	0.74614	49.12	0.122	rgb(218,194,194)	1.9647	2,2
Bbx	Rab35	0.74614	49.12	0.115	rgb(218,195,195)	1.9647	None
Bbx	Zscan10	0.74614	49.12	0.117	rgb(218,195,195)	1.9647	None
Bcl6	Lix1l	0.74614	49.12	0.122	rgb(218,194,194)	1.9647	None
Cebpb	Dhrs9	0.74614	49.12	0.119	rgb(218,194,194)	1.9647	None
Cebpg	Cxcl10	0.74614	49.12	0.124	rgb(218,193,194)	1.9647	None
Cebpg	Mapkbp1	0.74614	49.12	0.118	rgb(218,194,195)	1.9647	None
Dbp	B3gnt2	0.74614	49.12	0.119	rgb(218,194,194)	1.9647	None
Ebf1	Cpox	-0.74614	49.12	-1.2E-01	rgb(191,201,222)	1.9647	None
Ets2	Tekt2	0.74614	49.12	0.124	rgb(218,193,193)	1.9647	None
Etv5	Itgb3bp	-0.74614	49.12	-1.2E-01	rgb(191,201,222)	1.9647	None
Fli1	Dazap2	0.74614	49.12	0.117	rgb(218,195,195)	1.9647	None
Fosl1	Stac2	0.74614	49.12	0.116	rgb(218,195,195)	1.9647	None
Fosl2	Fbxo2	0.74614	49.12	0.115	rgb(218,195,195)	1.9647	None
Foxh1	4930426L09Rik	0.74614	49.12	0.123	rgb(218,194,194)	1.9647	2,2
Foxo1	Fyco1	0.74614	49.12	0.123	rgb(218,194,194)	1.9647	None
Foxq1	Stat4	0.74614	49.12	0.123	rgb(218,194,194)	1.9647	None
Glis1	Ccl22	0.74614	49.12	0.117	rgb(218,195,195)	1.9647	2,2
Hhex	Rnd3	0.74614	49.12	0.124	rgb(218,193,194)	1.9647	2,2
Hlf	Inpp4b	0.74614	49.12	0.124	rgb(218,193,194)	1.9647	None
Irf5	Ncf1	0.74614	49.12	0.122	rgb(218,194,194)	1.9647	2,2
Irf9	Alcam	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	None
Irf9	Dtx3l	0.74614	49.12	0.124	rgb(218,193,194)	1.9647	None
Jdp2	Amigo3	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	None
Jdp2	Cenpw	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	None
Junb	Fam49b	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	None
Klf2	Rufy3	0.74614	49.12	0.122	rgb(218,194,194)	1.9647	None
Klf2	Slc16a6	0.74614	49.12	0.116	rgb(218,195,195)	1.9647	2,2
Klf5	Prrt2	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	None
Lef1	Clic5	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	2,2
Mlxipl	Fam78b	-0.74614	49.12	-1.2E-01	rgb(192,202,221)	1.9647	2,2
Myc	Skil	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	None
Nfkb1	Lrp4	0.74614	49.12	0.116	rgb(218,195,195)	1.9647	2,2
Nfkb2	Gimap4	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	2,2
Nhlh1	Lpl	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	2,2
Nr3c1	Pcmt1	-0.74614	49.12	-1.2E-01	rgb(191,201,222)	1.9647	None
Nr3c1	Skil	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	None
Otx1	Fam84a	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	2,2
Pknox1	R3hdm1	0.74614	49.12	0.117	rgb(218,195,195)	1.9647	None
Prdm16	Ahrr	0.74614	49.12	0.12	rgb(218,194,194)	1.9647	2,2
Rfx1	Mapk7	-0.74614	49.12	-1.2E-01	rgb(191,201,222)	1.9647	None
Rfx7	Scn11a	0.74614	49.12	0.118	rgb(218,195,195)	1.9647	None
Rora	Lpp	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	None
Rreb1	4930481A15Rik	0.74614	49.12	0.119	rgb(218,194,195)	1.9647	None
Rreb1	Bbc3	0.74614	49.12	0.122	rgb(218,194,194)	1.9647	None
Runx2	Mllt6	-0.74614	49.12	-1.2E-01	rgb(192,202,221)	1.9647	None
Runx3	Cyfip2	-0.74614	49.12	-1.2E-01	rgb(191,201,222)	1.9647	None
Sall4	Dntt	0.74614	49.12	0.118	rgb(218,194,195)	1.9647	None
Six5	Pls1	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	None
Smad3	Vav3	-0.74614	49.12	-1.2E-01	rgb(191,201,221)	1.9647	2,2
Srebf1	Hook2	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	None
Stat3	Gngt2	0.74614	49.12	0.115	rgb(218,195,195)	1.9647	2,2
Stat3	Pccb	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	None
Stat5b	Pparg	0.74614	49.12	0.123	rgb(218,193,194)	1.9647	2,2
Zbtb7b	Id3	-0.74614	49.12	-1.2E-01	rgb(191,201,222)	1.9647	None
Zfhx3	Trip10	-0.74614	49.12	-1.2E-01	rgb(192,202,221)	1.9647	None
Zfp148	Mtrf1	-0.74614	49.12	-1.2E-01	rgb(191,201,222)	1.9647	None
Zkscan1	Ccdc50	0.74614	49.12	0.117	rgb(218,195,195)	1.9647	None
Dpf1	Spred3	0.74614	49.12	0.124	rgb(218,193,194)	1.9647	2,2
Grhl2	Tpbg	0.74614	49.12	0.12	rgb(218,194,194)	1.9647	2,2
Lin28b	Pard3b	0.74614	49.12	0.12	rgb(218,194,194)	1.9647	2,2
Mesp2	Hist2h3c1	-0.74614	49.12	-1.2E-01	rgb(192,202,221)	1.9647	2,2
Prdm8	Crtam	0.74614	49.12	0.124	rgb(218,193,193)	1.9647	2,2
Zfp146	Rnh1	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	2,2
Zfp229	Bicd1	0.74614	49.12	0.118	rgb(218,195,195)	1.9647	2,2
Zfp345	Pgr15l	0.74614	49.12	0.117	rgb(218,195,195)	1.9647	2,2
Zfp382	Klhl3	0.74614	49.12	0.121	rgb(218,194,194)	1.9647	2,2
Zfp473	Trim46	0.74614	49.12	0.124	rgb(218,193,194)	1.9647	2,2
Zfp516	Ica1l	0.74614	49.12	0.116	rgb(218,195,195)	1.9647	2,2
Zfp750	Dnm3	0.74614	49.12	0.12	rgb(218,194,194)	1.9647	2,2
Zfp831	Cd24a	-0.74614	49.12	-1.2E-01	rgb(190,201,222)	1.9647	2,2
Zfp874a	Ckmt1	0.74614	49.12	0.116	rgb(218,195,195)	1.9647	2,2
Zfp879	Prune2	0.74614	49.12	0.119	rgb(218,194,194)	1.9647	2,2
Zfp960	Fam89a	-0.74614	49.12	-1.2E-01	rgb(191,201,221)	1.9647	2,2
Mesp2	Plaur	0.74614	49.12	0.729	rgb(225, 78, 79)	1.9647	2,2
Atf3	Qars	-0.74485	49.11	-1.1E-01	rgb(192,202,221)	1.9645	None
Bcl6	Plekhf1	0.74485	49.11	0.107	rgb(218,197,197)	1.9645	None
Cebpg	Ccr2	0.74485	49.11	0.114	rgb(218,195,195)	1.9645	None
Dmrt2	Mrc1	0.74485	49.11	0.115	rgb(218,195,195)	1.9645	None
Egr2	4831440E17Rik	0.74485	49.11	0.109	rgb(218,196,196)	1.9645	None
Etv5	Ybey	-0.74485	49.11	-1.1E-01	rgb(194,203,221)	1.9645	None
Fli1	2610035D17Rik	0.74485	49.11	0.113	rgb(218,195,196)	1.9645	None
Fos	Lamc1	0.74485	49.11	0.11	rgb(218,196,196)	1.9645	None
Foxn3	Mmp11	0.74485	49.11	0.108	rgb(218,196,197)	1.9645	None
Foxp3	Tg	0.74485	49.11	0.108	rgb(218,196,197)	1.9645	None
Hdx	Pde7a	0.74485	49.11	0.113	rgb(218,195,196)	1.9645	None
Irf2	Mgat5	0.74485	49.11	0.114	rgb(218,195,195)	1.9645	None
Irf5	Gbp4	0.74485	49.11	0.108	rgb(218,196,197)	1.9645	None
Irf8	Oas1b	0.74485	49.11	0.106	rgb(218,197,197)	1.9645	None
Jun	Abcc3	0.74485	49.11	0.111	rgb(218,196,196)	1.9645	2,2
Jun	Reep3	0.74485	49.11	0.106	rgb(218,197,197)	1.9645	None
Klf12	9930014A18Rik	-0.74485	49.11	-1.1E-01	rgb(193,202,221)	1.9645	None
Klf2	Hook2	-0.74485	49.11	-1.1E-01	rgb(192,202,221)	1.9645	None
Klf7	Sugt1	0.74485	49.11	0.111	rgb(218,196,196)	1.9645	None
Meis2	Kcnk10	0.74485	49.11	0.105	rgb(218,197,197)	1.9645	None
Mlxipl	Tg	-0.74485	49.11	-1.1E-01	rgb(192,202,221)	1.9645	None
Nfatc2	S100a3	0.74485	49.11	0.11	rgb(218,196,196)	1.9645	None
Nfe2	Lmna	0.74485	49.11	0.114	rgb(218,195,195)	1.9645	None
Nfe2	Nsmaf	-0.74485	49.11	-1.1E-01	rgb(194,203,221)	1.9645	None
Nfkb1	Kis2	-0.74485	49.11	-1.1E-01	rgb(193,203,221)	1.9645	None
Nfkb2	Plod3	0.74485	49.11	0.114	rgb(218,195,195)	1.9645	2,2
Nr3c2	Pag1	-0.74485	49.11	-1.1E-01	rgb(194,203,221)	1.9645	None
Nr3c2	Sgms2	0.74485	49.11	0.111	rgb(218,196,196)	1.9645	2,2
Nr4a2	Parp8	0.74485	49.11	0.111	rgb(218,196,196)	1.9645	None
Rora	Tec	0.74485	49.11	0.11	rgb(218,196,196)	1.9645	None
Rxra	Tnnt1	0.74485	49.11	0.113	rgb(218,195,196)	1.9645	None
Six5	Hmgcr	-0.74485	49.11	-1.1E-01	rgb(193,202,221)	1.9645	2,2
Six5	Vwa5a	-0.74485	49.11	-1.1E-01	rgb(194,203,221)	1.9645	None
Sox21	Col5a3	-0.74485	49.11	-1.1E-01	rgb(193,202,221)	1.9645	None
Srf	Gjc2	0.74485	49.11	0.107	rgb(218,197,197)	1.9645	None
Stat2	Ncs1	-0.74485	49.11	-1.1E-01	rgb(194,203,221)	1.9645	None
Stat3	Crispld2	0.74485	49.11	0.111	rgb(218,196,196)	1.9645	2,2
Tcf3	Vapb	0.74485	49.11	0.113	rgb(218,195,196)	1.9645	None
Tcf7l2	Rtn4	0.74485	49.11	0.111	rgb(218,196,196)	1.9645	None
Thra	Slc6a6	0.74485	49.11	0.108	rgb(218,196,197)	1.9645	None
Zbtb7b	Mgmt	-0.74485	49.11	-1.1E-01	rgb(194,203,221)	1.9645	None
Zfhx3	Rasa4	-0.74485	49.11	-1.1E-01	rgb(193,202,221)	1.9645	2,2
Zscan10	Rpp14	0.74485	49.11	0.107	rgb(218,197,197)	1.9645	None
Aebp1	Pdcd1lg2	0.74485	49.11	0.115	rgb(218,195,195)	1.9645	2,2
Cxxc5	Stra6	-0.74485	49.11	-1.1E-01	rgb(193,202,221)	1.9645	2,2
Dach2	Lilrb4	0.74485	49.11	0.114	rgb(218,195,196)	1.9645	2,2
Lyl1	Entpd2	0.74485	49.11	0.111	rgb(218,196,196)	1.9645	2,2
Peg3	Avpr1b	0.74485	49.11	0.109	rgb(218,196,196)	1.9645	2,2
Six3	Stox2	0.74485	49.11	0.113	rgb(218,195,196)	1.9645	2,2
Trps1	Cnnm1	-0.74485	49.11	-1.1E-01	rgb(194,203,221)	1.9645	2,2
Zeb2	Cdc42ep3	0.74485	49.11	0.115	rgb(218,195,195)	1.9645	2,2
Zfp358	Tspan7	0.74485	49.11	0.105	rgb(218,197,197)	1.9645	2,2
Zfp503	Dock1	0.74485	49.11	0.114	rgb(218,195,195)	1.9645	2,2
Zfp618	Ryr2	0.74485	49.11	0.108	rgb(218,196,197)	1.9645	2,2
Zfp667	Fam49b	0.74485	49.11	0.11	rgb(218,196,196)	1.9645	2,2
Zfp775	Pcbp4	0.74485	49.11	0.11	rgb(218,196,196)	1.9645	2,2
Mesp2	Alcam	0.74485	49.11	0.729	rgb(225, 78, 79)	1.9645	2,2
Sp9	Slc2a4	0.74485	49.11	0.729	rgb(225, 78, 79)	1.9645	None
Ar	Neat1	0.74356	49.1	0.096	rgb(218,199,199)	1.9643	None
Atf5	Vps13a	0.74356	49.1	0.1	rgb(218,198,198)	1.9643	None
Batf	Car5b	0.74356	49.1	0.098	rgb(218,198,198)	1.9643	None
Batf3	Plk2	0.74356	49.1	0.1	rgb(218,198,198)	1.9643	None
Bbx	Eif4e3	0.74356	49.1	0.1	rgb(218,198,198)	1.9643	None
Bcl6	Trim46	0.74356	49.1	0.098	rgb(218,198,198)	1.9643	None
Bcl6	Zscan21	-0.74356	49.1	-1.0E-01	rgb(194,203,221)	1.9643	None
Cebpg	Stk38l	0.74356	49.1	0.095	rgb(218,199,199)	1.9643	None
Clock	Rimkla	-0.74356	49.1	-9.7E-02	rgb(196,204,221)	1.9643	2,2
Egr1	Prox2	0.74356	49.1	0.103	rgb(218,197,198)	1.9643	None
Elk3	Tox	-0.74356	49.1	-1.0E-01	rgb(195,204,221)	1.9643	None
Elk4	Slc25a38	0.74356	49.1	0.102	rgb(218,197,198)	1.9643	None
Foxc1	Glcci1	0.74356	49.1	0.104	rgb(218,197,197)	1.9643	None
Foxc1	Rgmb	0.74356	49.1	0.101	rgb(218,198,198)	1.9643	None
Foxq1	Ppm1k	0.74356	49.1	0.097	rgb(218,198,199)	1.9643	None
Gata3	Mina	0.74356	49.1	0.102	rgb(218,198,198)	1.9643	None
Hbp1	Clic4	-0.74356	49.1	-1.0E-01	rgb(195,203,221)	1.9643	2,2
Hif3a	Psd3	-0.74356	49.1	-1.0E-01	rgb(194,203,221)	1.9643	None
Hoxd4	4632434I11Rik	-0.74356	49.1	-9.7E-02	rgb(196,204,221)	1.9643	2,2
Hoxd4	Gimap4	0.74356	49.1	0.099	rgb(218,198,198)	1.9643	2,2
Hsf1	Nqo2	-0.74356	49.1	-1.0E-01	rgb(195,203,221)	1.9643	None
Hsf1	Ripk1	-0.74356	49.1	-1.0E-01	rgb(194,203,221)	1.9643	None
Hsf2	Mnda	0.74356	49.1	0.099	rgb(218,198,198)	1.9643	None
Irf2	Abcb1a	0.74356	49.1	0.104	rgb(218,197,197)	1.9643	None
Irf8	Ifit1	-0.74356	49.1	-1.0E-01	rgb(195,203,221)	1.9643	None
Jund	Erp27	0.74356	49.1	0.105	rgb(218,197,197)	1.9643	None
Lcor	Rps14	0.74356	49.1	0.101	rgb(218,198,198)	1.9643	2,2
Maf	Nfkb1	-0.74356	49.1	-1.0E-01	rgb(194,203,221)	1.9643	None
Meis3	Shd	0.74356	49.1	0.099	rgb(218,198,198)	1.9643	None
Nfe2	Cd44	0.74356	49.1	0.104	rgb(218,197,197)	1.9643	None
Nfic	Lrp11	-0.74356	49.1	-9.5E-02	rgb(196,204,221)	1.9643	2,2
Nkx3-1	Rtn4	0.74356	49.1	0.098	rgb(218,198,198)	1.9643	None
Nr3c2	Tmc6	-0.74356	49.1	-1.0E-01	rgb(195,203,221)	1.9643	None
Nr4a2	Plod3	-0.74356	49.1	-1.0E-01	rgb(195,204,221)	1.9643	None
Plag1	Pmepa1	0.74356	49.1	0.103	rgb(218,197,197)	1.9643	None
Pparg	Tmem88b	-0.74356	49.1	-1.0E-01	rgb(195,203,221)	1.9643	None
Rarg	Lypd6b	-0.74356	49.1	-9.9E-02	rgb(195,204,221)	1.9643	None
Rest	Dgat1	0.74356	49.1	0.097	rgb(218,198,199)	1.9643	None
Smad3	Lingo4	0.74356	49.1	0.098	rgb(218,198,199)	1.9643	2,2
Sp140	Klf2	-0.74356	49.1	-9.7E-02	rgb(196,204,221)	1.9643	2,2
Sp2	H2-Eb1	0.74356	49.1	0.104	rgb(218,197,197)	1.9643	None
Srf	Rpl36al	0.74356	49.1	0.101	rgb(218,198,198)	1.9643	None
Usf2	Mxd3	-0.74356	49.1	-9.9E-02	rgb(195,204,221)	1.9643	None
Zeb1	Col27a1	-0.74356	49.1	-9.5E-02	rgb(196,204,221)	1.9643	2,2
Zfhx2	Igfbp4	0.74356	49.1	0.099	rgb(218,198,198)	1.9643	2,2
Zfp148	Gpr89	-0.74356	49.1	-9.7E-02	rgb(196,204,221)	1.9643	None
Zfp281	Ahdc1	0.74356	49.1	0.096	rgb(218,199,199)	1.9643	2,2
Zfp281	Ccdc92	0.74356	49.1	0.1	rgb(218,198,198)	1.9643	None
Zfp281	Ston1	0.74356	49.1	0.102	rgb(218,198,198)	1.9643	None
Atmin	C1ql3	0.74356	49.1	0.097	rgb(218,198,199)	1.9643	2,2
Casz1	Mt2	0.74356	49.1	0.104	rgb(218,197,197)	1.9643	2,2
Eea1	Kcna3	0.74356	49.1	0.097	rgb(218,198,199)	1.9643	2,2
Gm10324	Bex4	-0.74356	49.1	-9.7E-02	rgb(196,204,221)	1.9643	2,2
Mesp2	Rap1gap2	0.74356	49.1	0.099	rgb(218,198,198)	1.9643	2,2
Naif1	Loxl1	0.74356	49.1	0.099	rgb(218,198,198)	1.9643	2,2
Six3	Vwa5b2	0.74356	49.1	0.104	rgb(218,197,197)	1.9643	2,2
Tulp2	Grhl2	0.74356	49.1	0.097	rgb(218,198,199)	1.9643	2,2
Zfp35	Wdr82	0.74356	49.1	0.1	rgb(218,198,198)	1.9643	2,2
Zfp827	Cln5	-0.74356	49.1	-9.8E-02	rgb(196,204,221)	1.9643	2,2
Sp9	Ass1	0.74356	49.1	0.729	rgb(225, 78, 79)	1.9643	None
Cic	Lypd6b	-0.74227	49.09	-8.8E-02	rgb(198,205,220)	1.9641	2,2
Ebf1	Kdm6b	0.74227	49.09	0.089	rgb(218,200,200)	1.9641	None
Egr2	Pydc3	0.74227	49.09	0.087	rgb(218,200,201)	1.9641	None
Egr4	Rpl14	-0.74227	49.09	-9.2E-02	rgb(197,205,220)	1.9641	None
Elf1	Zdhhc18	-0.74227	49.09	-8.8E-02	rgb(198,205,220)	1.9641	None
Esr1	Upb1	0.74227	49.09	0.093	rgb(218,199,199)	1.9641	None
Etv1	Lzts2	0.74227	49.09	0.091	rgb(218,200,200)	1.9641	None
Fli1	Igsf9b	-0.74227	49.09	-9.5E-02	rgb(196,204,221)	1.9641	2,2
Fosl2	Fam102a	0.74227	49.09	0.089	rgb(218,200,200)	1.9641	None
Foxn2	Itih5	0.74227	49.09	0.092	rgb(218,199,200)	1.9641	2,2
Foxo3	Brd3	-0.74227	49.09	-9.3E-02	rgb(197,205,221)	1.9641	None
Gata2	Olfr525	0.74227	49.09	0.091	rgb(218,200,200)	1.9641	None
Hsf1	Pgam1	0.74227	49.09	0.09	rgb(218,200,200)	1.9641	2,2
Jun	Slc4a11	0.74227	49.09	0.086	rgb(218,201,201)	1.9641	None
Klf2	Stom	-0.74227	49.09	-9.5E-02	rgb(196,204,221)	1.9641	2,2
Klf3	Zdhhc18	-0.74227	49.09	-9.3E-02	rgb(197,205,221)	1.9641	None
Maf	Tspan5	0.74227	49.09	0.095	rgb(218,199,199)	1.9641	None
Mlxipl	Pten	-0.74227	49.09	-9.0E-02	rgb(198,205,220)	1.9641	None
Nfe2	Gadd45g	0.74227	49.09	0.095	rgb(218,199,199)	1.9641	None
Nfe2l2	Ptpn2	0.74227	49.09	0.088	rgb(218,200,200)	1.9641	None
Nfkb2	Klk10	0.74227	49.09	0.088	rgb(218,200,200)	1.9641	None
Plagl2	Abcb1a	0.74227	49.09	0.094	rgb(218,199,199)	1.9641	None
Rfx1	Ifit1	0.74227	49.09	0.09	rgb(218,200,200)	1.9641	None
Rora	Rassf6	0.74227	49.09	0.091	rgb(218,200,200)	1.9641	None
Rorc	Mitf	0.74227	49.09	0.093	rgb(218,199,199)	1.9641	None
Rreb1	Rgmb	0.74227	49.09	0.093	rgb(218,199,199)	1.9641	None
Sox15	Slc29a3	0.74227	49.09	0.092	rgb(218,199,200)	1.9641	None
Sox4	Orm3	0.74227	49.09	0.091	rgb(218,200,200)	1.9641	None
Srebf2	Hdac4	0.74227	49.09	0.09	rgb(218,200,200)	1.9641	None
Stat1	Gpm6b	0.74227	49.09	0.085	rgb(218,201,201)	1.9641	None
Stat1	Gramd1b	-0.74227	49.09	-9.0E-02	rgb(197,205,220)	1.9641	None
Usf2	Dio2	0.74227	49.09	0.093	rgb(218,199,199)	1.9641	None
Zbtb7c	Car9	-0.74227	49.09	-8.7E-02	rgb(198,205,220)	1.9641	None
Zeb1	Dnase1l3	0.74227	49.09	0.092	rgb(218,200,200)	1.9641	None
Zfp148	Tcf25	0.74227	49.09	0.086	rgb(218,201,201)	1.9641	None
Zfp182	Arhgap33	0.74227	49.09	0.088	rgb(218,200,200)	1.9641	None
Zfp263	Polr3gl	0.74227	49.09	0.088	rgb(218,200,200)	1.9641	None
Zfp281	Lyl1	0.74227	49.09	0.092	rgb(218,199,200)	1.9641	None
Cxxc5	Decr1	0.74227	49.09	0.088	rgb(218,200,200)	1.9641	2,2
Dzip1	Dtx4	0.74227	49.09	0.089	rgb(218,200,200)	1.9641	2,2
Tbx6	Cyp51	-0.74227	49.09	-9.4E-02	rgb(197,205,221)	1.9641	2,2
Zfp296	Ccng2	-0.74227	49.09	-9.0E-02	rgb(197,205,220)	1.9641	2,2
Zhx2	Ets2	0.74227	49.09	0.091	rgb(218,200,200)	1.9641	2,2
Sp9	Vgf	0.74227	49.09	0.729	rgb(225, 78, 79)	1.9641	None
Ahr	Slc15a1	0.74097	49.08	0.08	rgb(218,202,202)	1.9639	2,2
Ar	Zfp9	0.74097	49.08	0.079	rgb(218,202,202)	1.9639	None
Bach1	Ifi203	0.74097	49.08	0.076	rgb(218,203,203)	1.9639	None
Bach1	Vim	0.74097	49.08	0.084	rgb(218,201,201)	1.9639	None
Bhlhe40	Prex1	0.74097	49.08	0.076	rgb(218,202,203)	1.9639	None
Bhlhe40	Zdhhc18	0.74097	49.08	0.077	rgb(218,202,202)	1.9639	None
Crem	Aldoa	-0.74097	49.08	-8.1E-02	rgb(200,206,220)	1.9639	None
Dbp	Efnb2	0.74097	49.08	0.075	rgb(218,203,203)	1.9639	2,2
Egr4	Mboat7	-0.74097	49.08	-7.6E-02	rgb(201,207,220)	1.9639	None
Elf1	Larp1b	0.74097	49.08	0.084	rgb(218,201,201)	1.9639	None
Elf1	Tpm1	0.74097	49.08	0.082	rgb(218,201,202)	1.9639	None
Etv5	Hk2	0.74097	49.08	0.081	rgb(218,202,202)	1.9639	None
Etv5	Mpdu1	-0.74097	49.08	-8.3E-02	rgb(199,206,220)	1.9639	None
Foxn2	Maml3	0.74097	49.08	0.084	rgb(218,201,201)	1.9639	None
Foxn2	Ncf1	0.74097	49.08	0.08	rgb(218,202,202)	1.9639	2,2
Hsf1	Adssl1	-0.74097	49.08	-7.8E-02	rgb(200,207,220)	1.9639	None
Irf8	Prrg4	0.74097	49.08	0.079	rgb(218,202,202)	1.9639	None
Lef1	Neurl3	0.74097	49.08	0.082	rgb(218,201,202)	1.9639	None
Maf	Cd28	0.74097	49.08	0.076	rgb(218,202,203)	1.9639	None
Mafg	Tnfrsf18	0.74097	49.08	0.085	rgb(218,201,201)	1.9639	None
Myb	Fth1	0.74097	49.08	0.078	rgb(218,202,202)	1.9639	None
Myc	Cd1d1	-0.74097	49.08	-7.8E-02	rgb(200,207,220)	1.9639	None
Pou6f1	Klre1	0.74097	49.08	0.075	rgb(218,203,203)	1.9639	2,2
Pparg	Glipr2	-0.74097	49.08	-8.4E-02	rgb(199,206,220)	1.9639	None
Rora	Tigit	-0.74097	49.08	-7.7E-02	rgb(200,207,220)	1.9639	None
Scrt1	Sox5	0.74097	49.08	0.084	rgb(218,201,201)	1.9639	None
Six5	Ap4m1	0.74097	49.08	0.08	rgb(218,202,202)	1.9639	None
Six5	Gpm6b	-0.74097	49.08	-7.7E-02	rgb(200,207,220)	1.9639	2,2
Six5	Havcr2	-0.74097	49.08	-7.5E-02	rgb(201,207,220)	1.9639	None
Smad3	Ski	0.74097	49.08	0.084	rgb(218,201,201)	1.9639	2,2
Sox4	Rasgrp1	0.74097	49.08	0.077	rgb(218,202,202)	1.9639	None
Sox5	Abat	-0.74097	49.08	-8.0E-02	rgb(200,206,220)	1.9639	2,2
Stat1	Plcg1	0.74097	49.08	0.083	rgb(218,201,201)	1.9639	None
Stat5b	March3	0.74097	49.08	0.078	rgb(218,202,202)	1.9639	None
Tbx21	Gem	0.74097	49.08	0.085	rgb(218,201,201)	1.9639	None
Tbx21	Ptpn4	0.74097	49.08	0.076	rgb(218,202,203)	1.9639	2,2
Tef	Akr1c12	-0.74097	49.08	-7.7E-02	rgb(200,207,220)	1.9639	2,2
Zbtb7b	Fbxo30	0.74097	49.08	0.084	rgb(218,201,201)	1.9639	None
Rag1	Col15a1	0.74097	49.08	0.081	rgb(218,202,202)	1.9639	2,2
Satb1	S1pr2	0.74097	49.08	0.08	rgb(218,202,202)	1.9639	2,2
Zeb2	Gstt3	0.74097	49.08	0.078	rgb(218,202,202)	1.9639	2,2
Zfp358	Zfp629	0.74097	49.08	0.079	rgb(218,202,202)	1.9639	2,2
Zfp367	Tbc1d5	0.74097	49.08	0.082	rgb(218,201,201)	1.9639	2,2
Zfp516	Bend5	0.74097	49.08	0.084	rgb(218,201,201)	1.9639	2,2
Zfp608	Enah	0.74097	49.08	0.077	rgb(218,202,202)	1.9639	2,2
Mesp2	Epcam	0.74097	49.08	0.729	rgb(225, 78, 79)	1.9639	2,2
Atf3	Sfxn5	0.73968	49.07	0.065	rgb(218,205,205)	1.9637	None
Bach1	Slc1a2	0.73968	49.07	0.074	rgb(218,203,203)	1.9637	None
Cebpg	Rnf125	0.73968	49.07	0.075	rgb(218,203,203)	1.9637	None
Egr4	Bend3	0.73968	49.07	0.069	rgb(218,204,204)	1.9637	None
Fli1	Rab20	0.73968	49.07	0.073	rgb(218,203,203)	1.9637	None
Gabpa	Tcp11l2	-0.73968	49.07	-7.4E-02	rgb(201,207,220)	1.9637	None
Hif3a	Itgb1	-0.73968	49.07	-7.1E-02	rgb(202,208,220)	1.9637	2,2
Ikzf5	Satb1	0.73968	49.07	0.074	rgb(218,203,203)	1.9637	None
Klf4	Zfp646	-0.73968	49.07	-6.7E-02	rgb(202,208,220)	1.9637	None
Lef1	Arsg	0.73968	49.07	0.075	rgb(218,203,203)	1.9637	None
Lhx5	Sars	-0.73968	49.07	-6.8E-02	rgb(202,208,220)	1.9637	2,2
Maf	Tmem43	-0.73968	49.07	-6.6E-02	rgb(203,208,219)	1.9637	None
Maf	Vwa5a	0.73968	49.07	0.071	rgb(218,203,204)	1.9637	None
Mitf	Cxcl5	-0.73968	49.07	-7.0E-02	rgb(202,208,220)	1.9637	2,2
Nfe2	Prr5l	0.73968	49.07	0.065	rgb(218,205,205)	1.9637	None
Nr3c1	Hmgcl	-0.73968	49.07	-6.6E-02	rgb(203,208,220)	1.9637	None
Osr2	S100a3	-0.73968	49.07	-6.8E-02	rgb(202,208,220)	1.9637	None
Pparg	Sf3b3	0.73968	49.07	0.07	rgb(218,204,204)	1.9637	None
Rxrb	Il33	0.73968	49.07	0.072	rgb(218,203,203)	1.9637	2,2
Sox6	Msc	0.73968	49.07	0.073	rgb(218,203,203)	1.9637	None
Sp3	Papss1	0.73968	49.07	0.066	rgb(218,204,204)	1.9637	None
Stat5b	Tacc2	-0.73968	49.07	-7.3E-02	rgb(201,207,220)	1.9637	2,2
