TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Stat2	Il12rb2	0.62173	49.12	0.119	rgb(218,194,195)	1.9641	2,2
Zfp618	Grp	-0.62173	49.12	-1.2E-01	rgb(191,201,222)	1.9641	2,2
Stat2	Fas	0.62173	49.12	0.601	rgb(224,102,103)	1.9641	None
Stat2	I830012O16Rik	0.62173	49.12	0.601	rgb(224,102,103)	1.9641	None
Ahr	Wnt1	0.62015	49.11	0.111	rgb(218,196,196)	1.9639	None
Ascl2	Asph	0.62015	49.11	0.106	rgb(218,197,197)	1.9639	None
Atf2	Gata3	0.62015	49.11	0.108	rgb(218,196,197)	1.9639	None
Atf2	Scamp5	0.62015	49.11	0.113	rgb(218,195,196)	1.9639	None
Atf2	Tmem120b	-0.62015	49.11	-1.1E-01	rgb(194,203,221)	1.9639	None
Atf5	Prkab2	0.62015	49.11	0.105	rgb(218,197,197)	1.9639	None
Bcl6b	Cebpg	0.62015	49.11	0.11	rgb(218,196,196)	1.9639	None
Bcl6b	Gata3	0.62015	49.11	0.109	rgb(218,196,196)	1.9639	None
Bcl6b	Pfkp	0.62015	49.11	0.108	rgb(218,196,197)	1.9639	None
Bcl6b	Sept4	0.62015	49.11	0.11	rgb(218,196,196)	1.9639	None
Creb1	Heg1	0.62015	49.11	0.114	rgb(218,195,195)	1.9639	None
Creb1	Hist2h4	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Cux1	Plagl1	0.62015	49.11	0.108	rgb(218,196,197)	1.9639	2,2
Dlx3	Lrig3	0.62015	49.11	0.105	rgb(218,197,197)	1.9639	None
Egr3	Dock3	0.62015	49.11	0.11	rgb(218,196,196)	1.9639	None
Egr3	Galnt12	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Egr3	Irf5	0.62015	49.11	0.113	rgb(218,195,196)	1.9639	None
Egr3	Maf	-0.62015	49.11	-1.1E-01	rgb(193,203,221)	1.9639	None
Egr3	Retsat	-0.62015	49.11	-1.1E-01	rgb(194,203,221)	1.9639	None
Egr3	Tapbp	0.62015	49.11	0.11	rgb(218,196,196)	1.9639	None
Egr4	Alcam	-0.62015	49.11	-1.1E-01	rgb(193,203,221)	1.9639	None
Elk4	Alpl	0.62015	49.11	0.109	rgb(218,196,196)	1.9639	None
Elk4	Dgki	0.62015	49.11	0.106	rgb(218,197,197)	1.9639	None
Elk4	Plxnd1	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Erf	Nucks1	-0.62015	49.11	-1.1E-01	rgb(192,202,221)	1.9639	None
Esr1	Snx31	0.62015	49.11	0.109	rgb(218,196,196)	1.9639	None
Ets1	Sh3bp1	0.62015	49.11	0.108	rgb(218,196,197)	1.9639	None
Ets2	Syde1	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Foxf2	Dhrs4	0.62015	49.11	0.108	rgb(218,196,197)	1.9639	None
Foxf2	Naca	0.62015	49.11	0.109	rgb(218,196,196)	1.9639	None
Foxh1	Fau	0.62015	49.11	0.114	rgb(218,195,195)	1.9639	None
Foxj1	Zfp57	0.62015	49.11	0.115	rgb(218,195,195)	1.9639	None
Gata1	Lta	-0.62015	49.11	-1.1E-01	rgb(194,203,221)	1.9639	None
Gata3	Fbxo11	0.62015	49.11	0.106	rgb(218,197,197)	1.9639	None
Glis1	Nod1	-0.62015	49.11	-1.1E-01	rgb(193,203,221)	1.9639	None
Hic1	Inha	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Hif1a	Ptges	0.62015	49.11	0.114	rgb(218,195,195)	1.9639	None
Hmga2	Lpar1	0.62015	49.11	0.107	rgb(218,197,197)	1.9639	None
Hmx3	Cox17	0.62015	49.11	0.107	rgb(218,196,197)	1.9639	None
Hsf1	Kcnmb1	0.62015	49.11	0.114	rgb(218,195,196)	1.9639	None
Hsf1	Lbp	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Hsf2	Unc93b1	0.62015	49.11	0.109	rgb(218,196,196)	1.9639	None
Irf2	Jag1	0.62015	49.11	0.113	rgb(218,195,196)	1.9639	None
Irf4	Meis1	0.62015	49.11	0.107	rgb(218,197,197)	1.9639	None
Irf5	S100a13	0.62015	49.11	0.113	rgb(218,195,196)	1.9639	None
Irf5	Serpinb6b	0.62015	49.11	0.111	rgb(218,196,196)	1.9639	None
Irf9	Klf2	0.62015	49.11	0.112	rgb(218,196,196)	1.9639	None
Klf4	Dcakd	-0.62015	49.11	-1.1E-01	rgb(194,203,221)	1.9639	None
Lef1	Exosc8	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Mafb	Sp9	0.62015	49.11	0.115	rgb(218,195,195)	1.9639	None
Mafg	Zfp592	0.62015	49.11	0.11	rgb(218,196,196)	1.9639	None
Meis1	Pik3r6	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Nfe2	Gpr68	-0.62015	49.11	-1.1E-01	rgb(192,202,221)	1.9639	None
Nfkb1	Lhx2	0.62015	49.11	0.106	rgb(218,197,197)	1.9639	None
Nfkb2	Rasgrp1	0.62015	49.11	0.105	rgb(218,197,197)	1.9639	None
Nhlh1	Aif1	0.62015	49.11	0.112	rgb(218,196,196)	1.9639	None
Nhlh1	Lipe	0.62015	49.11	0.11	rgb(218,196,196)	1.9639	None
Nr1h2	Larp1b	0.62015	49.11	0.109	rgb(218,196,196)	1.9639	None
Nr2f6	Zfp36l2	0.62015	49.11	0.105	rgb(218,197,197)	1.9639	None
Nr3c1	D930015E06Rik	0.62015	49.11	0.111	rgb(218,196,196)	1.9639	None
Nr3c1	Ephx1	0.62015	49.11	0.107	rgb(218,197,197)	1.9639	None
Nr3c1	Kcnc2	-0.62015	49.11	-1.1E-01	rgb(194,203,221)	1.9639	None
Nr3c1	Syne1	0.62015	49.11	0.11	rgb(218,196,196)	1.9639	None
Pou3f1	Bend3	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Pparg	Slc11a1	0.62015	49.11	0.11	rgb(218,196,196)	1.9639	None
Prdm1	Gpr152	-0.62015	49.11	-1.1E-01	rgb(193,202,221)	1.9639	None
Rara	Mvp	0.62015	49.11	0.111	rgb(218,196,196)	1.9639	None
Rara	Slain1	-0.62015	49.11	-1.1E-01	rgb(193,203,221)	1.9639	None
Rest	Dgki	0.62015	49.11	0.107	rgb(218,197,197)	1.9639	None
Rxrb	Egln3	0.62015	49.11	0.106	rgb(218,197,197)	1.9639	None
