TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Tal2	Slc39a14	0.91889	50.58	0.727	rgb(225, 78, 80)	1.9944	None
Batf	Kif5c	0.91564	50.57	0.572	rgb(223,108,109)	1.9942	None
Cebpg	Mmp10	0.91564	50.57	0.573	rgb(223,107,109)	1.9942	None
Cic	Emp1	0.91564	50.57	0.573	rgb(223,108,109)	1.9942	None
Creb1	Gart	-0.91564	50.57	-5.7E-01	rgb( 92,141,239)	1.9942	None
Crem	Cltb	0.91564	50.57	0.565	rgb(223,109,110)	1.9942	2,2
Egr1	Ergic1	0.91564	50.57	0.565	rgb(223,109,110)	1.9942	None
Egr1	Lactb	0.91564	50.57	0.571	rgb(223,108,109)	1.9942	None
Egr1	Nucks1	0.91564	50.57	0.572	rgb(223,108,109)	1.9942	None
Elf1	St7l	0.91564	50.57	0.572	rgb(223,108,109)	1.9942	None
Elk3	Abcc9	0.91564	50.57	0.575	rgb(223,107,108)	1.9942	2,2
Fosl1	Mt1	0.91564	50.57	0.567	rgb(223,109,110)	1.9942	None
Foxo3	B4galnt1	-0.91564	50.57	-5.7E-01	rgb( 94,142,239)	1.9942	2,2
Glis3	Ldlrap1	0.91564	50.57	0.569	rgb(223,108,109)	1.9942	2,2
Hesx1	C3	0.91564	50.57	0.57	rgb(223,108,109)	1.9942	None
Heyl	F3	0.91564	50.57	0.57	rgb(223,108,109)	1.9942	None
Klf3	Nek6	0.91564	50.57	0.566	rgb(223,109,110)	1.9942	None
Klf4	Ppm1j	0.91564	50.57	0.573	rgb(223,108,109)	1.9942	None
Lef1	Zfp445	0.91564	50.57	0.566	rgb(223,109,110)	1.9942	None
Mxi1	Ppm1f	0.91564	50.57	0.57	rgb(223,108,109)	1.9942	None
Nr1d1	Dab2	0.91564	50.57	0.568	rgb(223,109,110)	1.9942	None
Nr3c1	Epc1	0.91564	50.57	0.569	rgb(223,108,110)	1.9942	None
Nr3c1	Tsr2	0.91564	50.57	0.568	rgb(223,108,110)	1.9942	None
Nr4a3	Gdpd5	0.91564	50.57	0.574	rgb(223,107,109)	1.9942	2,2
Nr4a3	Rab11fip1	0.91564	50.57	0.568	rgb(223,108,110)	1.9942	None
Ovol1	Ccdc67	0.91564	50.57	0.571	rgb(223,108,109)	1.9942	None
Ppara	Flot1	0.91564	50.57	0.574	rgb(223,107,109)	1.9942	None
Ppara	Neat1	0.91564	50.57	0.57	rgb(223,108,109)	1.9942	None
Relb	Ier3	0.91564	50.57	0.567	rgb(223,109,110)	1.9942	None
Rfx7	A830010M20Rik	0.91564	50.57	0.573	rgb(223,108,109)	1.9942	None
Rreb1	Lrp12	-0.91564	50.57	-5.7E-01	rgb( 93,141,239)	1.9942	None
Rxra	Acoxl	0.91564	50.57	0.567	rgb(223,109,110)	1.9942	None
Sall3	Slc1a4	0.91564	50.57	0.566	rgb(223,109,110)	1.9942	None
Six5	Nfil3	-0.91564	50.57	-5.7E-01	rgb( 93,141,239)	1.9942	2,2
Sox13	Uba1	-0.91564	50.57	-5.7E-01	rgb( 94,142,239)	1.9942	2,2
Sp140	Il1rap	0.91564	50.57	0.566	rgb(223,109,110)	1.9942	None
Sp2	Pdzk1ip1	0.91564	50.57	0.575	rgb(223,107,108)	1.9942	None
Sp3	Kif5c	0.91564	50.57	0.566	rgb(223,109,110)	1.9942	None
Srebf1	Kif3a	0.91564	50.57	0.568	rgb(223,109,110)	1.9942	None
Stat1	Treml2	0.91564	50.57	0.574	rgb(223,107,109)	1.9942	None
Stat3	Egln3	0.91564	50.57	0.569	rgb(223,108,110)	1.9942	None
Stat3	Klhl6	0.91564	50.57	0.574	rgb(223,107,109)	1.9942	None
Stat3	Mllt3	-0.91564	50.57	-5.7E-01	rgb( 94,142,239)	1.9942	None
Stat3	Sbno2	0.91564	50.57	0.566	rgb(223,109,110)	1.9942	None
Tcf12	1190002N15Rik	0.91564	50.57	0.567	rgb(223,109,110)	1.9942	None
Tcf12	Coro7	0.91564	50.57	0.571	rgb(223,108,109)	1.9942	None
Tcf7l1	Fam71f2	0.91564	50.57	0.574	rgb(223,107,108)	1.9942	None
Tead1	Il1rn	-0.91564	50.57	-5.7E-01	rgb( 93,141,239)	1.9942	2,2
Tef	BC055111	0.91564	50.57	0.572	rgb(223,108,109)	1.9942	2,2
Thap1	Bcar1	-0.91564	50.57	-5.7E-01	rgb( 94,142,239)	1.9942	None
Yy2	Slc27a4	-0.91564	50.57	-5.7E-01	rgb( 93,141,239)	1.9942	None
Zfp148	Kcnc3	0.91564	50.57	0.573	rgb(223,108,109)	1.9942	None
Zfp182	Cysltr1	0.91564	50.57	0.575	rgb(223,107,108)	1.9942	None
Zfp263	Xaf1	0.91564	50.57	0.571	rgb(223,108,109)	1.9942	None
Zscan10	Dctn4	-0.91564	50.57	-5.7E-01	rgb( 92,141,239)	1.9942	None
Ncoa1	Tns1	-0.91564	50.57	-5.7E-01	rgb( 93,142,239)	1.9942	2,2
Rlf	Narf	0.91564	50.57	0.567	rgb(223,109,110)	1.9942	2,2
Sgsm2	Tert	0.91564	50.57	0.573	rgb(223,107,109)	1.9942	2,2
Zbed3	Zkscan17	0.91564	50.57	0.569	rgb(223,108,109)	1.9942	2,2
Zbtb46	Idi2	0.91564	50.57	0.565	rgb(223,109,110)	1.9942	2,2
Zeb2	Spint1	0.91564	50.57	0.573	rgb(223,108,109)	1.9942	2,2
Zfp260	Adarb1	-0.91564	50.57	-5.7E-01	rgb( 93,141,239)	1.9942	2,2
Zfp354c	Acpp	0.91564	50.57	0.574	rgb(223,107,108)	1.9942	2,2
Zfp358	Kctd17	0.91564	50.57	0.574	rgb(223,107,109)	1.9942	2,2
Zfp385a	Tmem43	0.91564	50.57	0.566	rgb(223,109,110)	1.9942	2,2
Zfp462	Dysf	0.91564	50.57	0.574	rgb(223,107,108)	1.9942	2,2
Zfp536	Itsn1	0.91564	50.57	0.571	rgb(223,108,109)	1.9942	2,2
Zfp629	Trpv2	-0.91564	50.57	-5.7E-01	rgb( 94,142,239)	1.9942	2,2
Zfp831	Arhgdig	-0.91564	50.57	-5.7E-01	rgb( 93,141,239)	1.9942	2,2
Zfp948	Mtx3	0.91564	50.57	0.572	rgb(223,108,109)	1.9942	2,2
Zfp953	Tyw1	-0.91564	50.57	-5.7E-01	rgb( 92,141,239)	1.9942	2,2
Zscan22	Mmachc	0.91564	50.57	0.569	rgb(223,108,110)	1.9942	2,2
Sp6	Pglyrp1	0.91564	50.57	0.727	rgb(225, 78, 80)	1.9942	None
Ascl2	Cd226	0.9124	50.56	0.557	rgb(223,111,112)	1.994	None
Bach1	Dab2	0.9124	50.56	0.564	rgb(223,109,110)	1.994	None
Bcl6	Car9	0.9124	50.56	0.563	rgb(223,109,111)	1.994	None
Bcl6	Themis	0.9124	50.56	0.565	rgb(223,109,110)	1.994	None
Bhlhe41	Nphp3	0.9124	50.56	0.557	rgb(223,111,112)	1.994	2,2
E2f1	Exo1	0.9124	50.56	0.561	rgb(223,110,111)	1.994	None
Egr1	Cenpm	0.9124	50.56	0.559	rgb(223,110,111)	1.994	None
Egr1	Dusp18	0.9124	50.56	0.56	rgb(223,110,111)	1.994	None
Elf1	Gng4	0.9124	50.56	0.555	rgb(223,111,112)	1.994	None
Foxn2	Bcl2l11	0.9124	50.56	0.557	rgb(223,111,112)	1.994	None
Foxn2	Lamc2	-0.9124	50.56	-5.6E-01	rgb( 95,143,238)	1.994	2,2
Gabpa	Pfas	0.9124	50.56	0.558	rgb(223,110,111)	1.994	None
Hlf	Nox1	-0.9124	50.56	-5.6E-01	rgb( 95,143,238)	1.994	2,2
Hsf4	Hist1h1c	0.9124	50.56	0.557	rgb(223,111,112)	1.994	None
Irf4	Rsad2	0.9124	50.56	0.563	rgb(223,110,111)	1.994	None
Jun	Myof	0.9124	50.56	0.559	rgb(223,110,111)	1.994	None
Jund	Alpk1	0.9124	50.56	0.562	rgb(223,110,111)	1.994	None
Jund	Stard5	-0.9124	50.56	-5.6E-01	rgb( 95,143,238)	1.994	None
Klf5	Cyp2s1	0.9124	50.56	0.558	rgb(223,110,111)	1.994	None
Lef1	Abca1	0.9124	50.56	0.561	rgb(223,110,111)	1.994	None
Lhx6	Dtl	0.9124	50.56	0.556	rgb(223,111,112)	1.994	None
Lin54	Wrnip1	0.9124	50.56	0.562	rgb(223,110,111)	1.994	None
Meis3	Stc2	0.9124	50.56	0.558	rgb(223,111,112)	1.994	None
Mga	Cacnb3	0.9124	50.56	0.564	rgb(223,109,110)	1.994	2,2
Nkx3-1	Nqo2	0.9124	50.56	0.555	rgb(223,111,112)	1.994	None
Nr1d1	Mc2r	0.9124	50.56	0.559	rgb(223,110,111)	1.994	2,2
Nr1d1	Upp1	0.9124	50.56	0.56	rgb(223,110,111)	1.994	None
Nr1d2	Slc4a11	0.9124	50.56	0.559	rgb(223,110,111)	1.994	None
Nr1d2	Stab1	0.9124	50.56	0.557	rgb(223,111,112)	1.994	None
Nr2f6	Pafah1b3	0.9124	50.56	0.56	rgb(223,110,111)	1.994	2,2
Nr3c1	Gemin6	0.9124	50.56	0.565	rgb(223,109,110)	1.994	None
Otx1	Batf	-0.9124	50.56	-5.6E-01	rgb( 96,143,238)	1.994	2,2
Ovol1	Lbh	0.9124	50.56	0.558	rgb(223,110,112)	1.994	2,2
Prox1	Lgr4	0.9124	50.56	0.563	rgb(223,109,111)	1.994	None
Rreb1	Epc1	0.9124	50.56	0.561	rgb(223,110,111)	1.994	None
Rreb1	Rabgap1l	-0.9124	50.56	-5.6E-01	rgb( 96,143,238)	1.994	None
Rreb1	Ralb	-0.9124	50.56	-5.6E-01	rgb( 96,143,238)	1.994	None
Rxra	Fam196a	0.9124	50.56	0.559	rgb(223,110,111)	1.994	2,2
Smad3	Fam20a	0.9124	50.56	0.557	rgb(223,111,112)	1.994	None
Sp2	Crebbp	-0.9124	50.56	-5.6E-01	rgb( 96,143,238)	1.994	None
Sp3	Gpr146	0.9124	50.56	0.563	rgb(223,110,111)	1.994	None
Tcf4	Pla1a	0.9124	50.56	0.557	rgb(223,111,112)	1.994	None
Tcf7l1	Tnni3	0.9124	50.56	0.56	rgb(223,110,111)	1.994	None
Tead1	Ptprc	0.9124	50.56	0.559	rgb(223,110,111)	1.994	None
Trp53	Lrrc28	0.9124	50.56	0.561	rgb(223,110,111)	1.994	2,2
Vdr	Tab2	0.9124	50.56	0.563	rgb(223,109,111)	1.994	None
Zbtb33	BC026585	-0.9124	50.56	-5.6E-01	rgb( 95,143,238)	1.994	2,2
Zbtb33	Il4ra	0.9124	50.56	0.56	rgb(223,110,111)	1.994	None
Zbtb33	Vdr	0.9124	50.56	0.564	rgb(223,109,110)	1.994	None
Zbtb4	Hebp2	-0.9124	50.56	-5.6E-01	rgb( 96,143,238)	1.994	2,2
Zbtb7b	Atp1b2	0.9124	50.56	0.563	rgb(223,109,111)	1.994	None
Zfx	Ptpn11	0.9124	50.56	0.557	rgb(223,111,112)	1.994	None
Zscan10	Apitd1	0.9124	50.56	0.556	rgb(223,111,112)	1.994	None
Cxxc5	Trpm1	0.9124	50.56	0.56	rgb(223,110,111)	1.994	2,2
Gm14420	Gm2011	0.9124	50.56	0.558	rgb(223,110,112)	1.994	2,2
Mxd1	Csrnp1	0.9124	50.56	0.558	rgb(223,110,111)	1.994	2,2
Sgsm2	Unc93b1	0.9124	50.56	0.556	rgb(223,111,112)	1.994	2,2
Tal2	Rhbdl3	0.9124	50.56	0.564	rgb(223,109,110)	1.994	2,2
Zeb2	Mvp	0.9124	50.56	0.563	rgb(223,109,111)	1.994	2,2
Zfp385a	Phlda3	0.9124	50.56	0.564	rgb(223,109,110)	1.994	2,2
Zfp407	Ehbp1l1	0.9124	50.56	0.556	rgb(223,111,112)	1.994	2,2
Zfp64	Fbxw2	-0.9124	50.56	-5.6E-01	rgb( 96,143,238)	1.994	2,2
Foxp1	Bbc3	0.9124	50.56	0.727	rgb(225, 78, 80)	1.994	None
Foxp2	Bbc3	0.9124	50.56	0.727	rgb(225, 78, 80)	1.994	None
Foxp4	Bbc3	0.9124	50.56	0.727	rgb(225, 78, 80)	1.994	None
Arid3a	Ctss	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	None
Batf	A830010M20Rik	0.90915	50.55	0.554	rgb(223,111,112)	1.9938	None
Batf	Gigyf2	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	None
Batf	Pkhd1	0.90915	50.55	0.546	rgb(223,113,114)	1.9938	2,2
Batf3	Akr1cl	0.90915	50.55	0.554	rgb(223,111,112)	1.9938	None
Bbx	Mbp	-0.90915	50.55	-5.5E-01	rgb( 98,144,238)	1.9938	2,2
Bbx	Obsl1	0.90915	50.55	0.553	rgb(223,111,113)	1.9938	None
Bhlhe40	Cacnb3	0.90915	50.55	0.546	rgb(223,113,114)	1.9938	None
Dmrta2	Pik3ap1	0.90915	50.55	0.547	rgb(223,113,114)	1.9938	None
E2f1	Arfgap3	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	None
E2f1	Nfyb	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	None
Egr1	Skil	-0.90915	50.55	-5.5E-01	rgb( 98,145,238)	1.9938	None
Egr1	Tyw1	0.90915	50.55	0.55	rgb(223,112,113)	1.9938	None
Egr1	Zfp12	-0.90915	50.55	-5.5E-01	rgb( 99,145,238)	1.9938	None
Egr2	4930417O13Rik	0.90915	50.55	0.553	rgb(223,111,112)	1.9938	None
Egr2	Acp5	0.90915	50.55	0.546	rgb(223,113,114)	1.9938	None
Egr2	Pde2a	0.90915	50.55	0.548	rgb(223,112,114)	1.9938	None
Egr4	Phtf2	0.90915	50.55	0.553	rgb(223,111,113)	1.9938	None
Elf1	Ly96	0.90915	50.55	0.551	rgb(223,112,113)	1.9938	None
Elk3	Scrt1	0.90915	50.55	0.551	rgb(223,112,113)	1.9938	2,2
Eomes	AA467197	0.90915	50.55	0.55	rgb(223,112,113)	1.9938	None
Etv6	Spata6	-0.90915	50.55	-5.5E-01	rgb( 99,145,238)	1.9938	None
Fosl1	Eno3	-0.90915	50.55	-5.5E-01	rgb( 98,144,238)	1.9938	None
Foxj1	B3gnt2	0.90915	50.55	0.555	rgb(223,111,112)	1.9938	None
Foxp3	Wisp1	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	None
Gtf2ird1	S100a4	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	2,2
Hif1a	Pdxp	0.90915	50.55	0.549	rgb(223,112,113)	1.9938	2,2
Irf5	Impa2	0.90915	50.55	0.552	rgb(223,112,113)	1.9938	None
Klf4	Asns	0.90915	50.55	0.554	rgb(223,111,112)	1.9938	None
Klf4	Ass1	0.90915	50.55	0.546	rgb(223,113,114)	1.9938	None
Nfat5	Phtf2	0.90915	50.55	0.546	rgb(223,113,114)	1.9938	None
Nkx3-1	Slamf7	-0.90915	50.55	-5.5E-01	rgb( 98,145,238)	1.9938	None
Npas4	Stac2	0.90915	50.55	0.553	rgb(223,111,112)	1.9938	None
Nr1d1	Inpp5b	0.90915	50.55	0.55	rgb(223,112,113)	1.9938	2,2
Nr3c1	Fas	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	None
Rela	Grap	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	None
Rela	Wdfy3	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	None
Rora	Myo1f	0.90915	50.55	0.546	rgb(223,113,114)	1.9938	None
Rora	Treml2	0.90915	50.55	0.547	rgb(223,113,114)	1.9938	None
Rreb1	Trim12c	0.90915	50.55	0.547	rgb(223,112,114)	1.9938	None
Runx1	Lum	0.90915	50.55	0.551	rgb(223,112,113)	1.9938	None
Runx1	Maged2	0.90915	50.55	0.555	rgb(223,111,112)	1.9938	None
Rxra	Edaradd	0.90915	50.55	0.55	rgb(223,112,113)	1.9938	None
Smad3	Cttn	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	None
Smad3	Pmepa1	0.90915	50.55	0.55	rgb(223,112,113)	1.9938	None
Sp3	Cbln3	0.90915	50.55	0.549	rgb(223,112,113)	1.9938	None
Sp3	Ovol1	0.90915	50.55	0.551	rgb(223,112,113)	1.9938	None
Sp4	Hspa4l	-0.90915	50.55	-5.5E-01	rgb( 98,145,238)	1.9938	None
Srebf1	St7l	0.90915	50.55	0.545	rgb(223,113,114)	1.9938	None
Stat3	Adarb1	0.90915	50.55	0.554	rgb(223,111,112)	1.9938	None
Stat3	Kdm2b	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	None
Tet1	Mir1894	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	None
Xbp1	Hist1h1b	0.90915	50.55	0.552	rgb(223,112,113)	1.9938	None
Yy2	Ppap2c	-0.90915	50.55	-5.5E-01	rgb( 98,145,238)	1.9938	2,2
Zbtb33	Ehd4	0.90915	50.55	0.553	rgb(223,111,113)	1.9938	None
Zbtb7a	Crebbp	0.90915	50.55	0.553	rgb(223,111,113)	1.9938	None
Zbtb7a	Pts	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	None
Zbtb7b	Zfp36l2	0.90915	50.55	0.554	rgb(223,111,112)	1.9938	None
Zeb1	Tmed3	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	None
Zfp148	Gtse1	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	None
Zfp182	Serpinb1a	0.90915	50.55	0.547	rgb(223,112,114)	1.9938	None
Zfp281	Rara	0.90915	50.55	0.553	rgb(223,111,112)	1.9938	None
Zfx	Ccdc122	-0.90915	50.55	-5.5E-01	rgb( 98,144,238)	1.9938	None
Zscan10	Dctpp1	0.90915	50.55	0.554	rgb(223,111,112)	1.9938	None
Aebp2	Pgrmc1	-0.90915	50.55	-5.5E-01	rgb( 97,144,238)	1.9938	2,2
Gm5595	Tmem136	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	2,2
Klf6	Ric8	0.90915	50.55	0.546	rgb(223,113,114)	1.9938	2,2
Mxd1	Tns4	0.90915	50.55	0.549	rgb(223,112,113)	1.9938	2,2
Zbtb46	Arhgap22	0.90915	50.55	0.545	rgb(223,113,114)	1.9938	2,2
Zbtb46	Pla2g4f	0.90915	50.55	0.554	rgb(223,111,112)	1.9938	2,2
Zeb2	Mtss1	-0.90915	50.55	-5.5E-01	rgb( 99,145,238)	1.9938	2,2
Zfp429	F2rl2	-0.90915	50.55	-5.5E-01	rgb( 98,145,238)	1.9938	2,2
Zfp473	Fkrp	-0.90915	50.55	-5.5E-01	rgb( 98,145,238)	1.9938	2,2
Zfp513	Bbs5	-0.90915	50.55	-5.5E-01	rgb( 98,144,238)	1.9938	2,2
Zfp608	Pik3r6	-0.90915	50.55	-5.5E-01	rgb( 98,145,238)	1.9938	2,2
Zfp629	Zfp108	0.90915	50.55	0.548	rgb(223,112,113)	1.9938	2,2
Zfp668	Crtc1	0.90915	50.55	0.546	rgb(223,113,114)	1.9938	2,2
Zkscan17	Sh2b1	0.90915	50.55	0.553	rgb(223,111,112)	1.9938	2,2
Zmiz1	Zfp362	0.90915	50.55	0.552	rgb(223,112,113)	1.9938	2,2
Nr1h2	Tcf7l2	0.90915	50.55	0.727	rgb(225, 78, 80)	1.9938	None
Sp6	9430020K01Rik	0.90915	50.55	0.727	rgb(225, 78, 80)	1.9938	None
Bach1	Pde2a	-0.90591	50.54	-5.4E-01	rgb(100,146,238)	1.9936	2,2
Bhlhe40	Spsb1	0.90591	50.54	0.541	rgb(223,114,115)	1.9936	None
Cdc5l	Il10ra	0.90591	50.54	0.541	rgb(223,114,115)	1.9936	2,2
Creb1	Ubash3b	-0.90591	50.54	-5.4E-01	rgb( 99,145,238)	1.9936	None
Dmrt1	Casz1	-0.90591	50.54	-5.4E-01	rgb( 99,145,238)	1.9936	None
E2f1	Gusb	0.90591	50.54	0.539	rgb(223,114,115)	1.9936	None
Egr1	Mex3a	0.90591	50.54	0.542	rgb(223,114,115)	1.9936	None
Egr4	F3	-0.90591	50.54	-5.4E-01	rgb(101,146,237)	1.9936	None
Foxo3	Fut4	0.90591	50.54	0.536	rgb(223,115,116)	1.9936	None
Foxq1	Perp	0.90591	50.54	0.535	rgb(223,115,116)	1.9936	None
Gfi1	D130040H23Rik	0.90591	50.54	0.539	rgb(223,114,115)	1.9936	None
Hif1a	Fzd7	0.90591	50.54	0.541	rgb(223,114,115)	1.9936	2,2
Hmg20b	Arrb2	-0.90591	50.54	-5.4E-01	rgb( 99,145,238)	1.9936	2,2
Jdp2	Tmem43	0.90591	50.54	0.538	rgb(223,114,115)	1.9936	None
Klf4	Heatr1	-0.90591	50.54	-5.4E-01	rgb( 99,146,238)	1.9936	None
Klf4	Nudt18	0.90591	50.54	0.542	rgb(223,113,115)	1.9936	None
Klf5	Slc39a1	0.90591	50.54	0.544	rgb(223,113,114)	1.9936	None
Nfat5	Rilpl2	0.90591	50.54	0.545	rgb(223,113,114)	1.9936	2,2
Nfat5	Slco4a1	0.90591	50.54	0.544	rgb(223,113,114)	1.9936	None
Nr1i3	Abtb2	0.90591	50.54	0.538	rgb(223,114,115)	1.9936	None
Nr3c1	P2rx5	0.90591	50.54	0.535	rgb(223,115,116)	1.9936	None
Rel	Lgals3bp	0.90591	50.54	0.541	rgb(223,114,115)	1.9936	2,2
Rela	Zfp395	0.90591	50.54	0.543	rgb(223,113,114)	1.9936	None
Rfx1	Inpp4b	-0.90591	50.54	-5.4E-01	rgb(100,146,237)	1.9936	None
Rorc	Ccdc63	0.90591	50.54	0.541	rgb(223,114,115)	1.9936	None
Rorc	Dpy19l3	0.90591	50.54	0.539	rgb(223,114,115)	1.9936	None
Rreb1	Amigo3	0.90591	50.54	0.539	rgb(223,114,115)	1.9936	None
Runx1	St3gal5	-0.90591	50.54	-5.4E-01	rgb( 99,145,238)	1.9936	None
Rxra	Inpp5a	0.90591	50.54	0.54	rgb(223,114,115)	1.9936	None
Sall4	Mxd1	0.90591	50.54	0.539	rgb(223,114,115)	1.9936	2,2
Six5	Gbp5	0.90591	50.54	0.544	rgb(223,113,114)	1.9936	None
Smad3	Ctsw	0.90591	50.54	0.542	rgb(223,114,115)	1.9936	2,2
Smad3	S1pr1	0.90591	50.54	0.542	rgb(223,114,115)	1.9936	None
Sox6	Sox5	0.90591	50.54	0.544	rgb(223,113,114)	1.9936	None
Sp2	Lysmd4	0.90591	50.54	0.538	rgb(223,114,115)	1.9936	None
Sp3	Agl	0.90591	50.54	0.544	rgb(223,113,114)	1.9936	None
Sp3	Gls2	0.90591	50.54	0.538	rgb(223,114,115)	1.9936	None
Sp3	Kiss1r	0.90591	50.54	0.538	rgb(223,114,115)	1.9936	None
Stat2	Gbp9	0.90591	50.54	0.543	rgb(223,113,114)	1.9936	2,2
Stat4	4930523C07Rik	-0.90591	50.54	-5.4E-01	rgb(100,146,237)	1.9936	None
Stat4	Casp6	0.90591	50.54	0.539	rgb(223,114,115)	1.9936	None
Tcf12	Jak3	0.90591	50.54	0.537	rgb(223,114,115)	1.9936	None
Tef	Stat4	0.90591	50.54	0.537	rgb(223,114,115)	1.9936	None
Twist1	Plekha6	0.90591	50.54	0.544	rgb(223,113,114)	1.9936	2,2
Xbp1	2810454H06Rik	0.90591	50.54	0.539	rgb(223,114,115)	1.9936	None
Zbtb7b	Kdelc1	-0.90591	50.54	-5.4E-01	rgb(101,146,237)	1.9936	None
Zbtb7b	Rhoc	-0.90591	50.54	-5.4E-01	rgb(100,146,237)	1.9936	None
Zfhx3	C2cd4b	0.90591	50.54	0.537	rgb(223,114,115)	1.9936	2,2
Zfp105	Nbea	0.90591	50.54	0.536	rgb(223,115,116)	1.9936	None
Zfp219	Flna	-0.90591	50.54	-5.4E-01	rgb(100,146,238)	1.9936	None
Zfp219	Rras	0.90591	50.54	0.543	rgb(223,113,114)	1.9936	None
Zfp263	Cacnb3	0.90591	50.54	0.543	rgb(223,113,114)	1.9936	None
Zfp263	Dazap2	0.90591	50.54	0.538	rgb(223,114,115)	1.9936	None
Zfp281	Nfat5	0.90591	50.54	0.536	rgb(223,115,116)	1.9936	None
Zfp711	Cish	0.90591	50.54	0.542	rgb(223,114,115)	1.9936	None
Dpf1	Porcn	0.90591	50.54	0.536	rgb(223,115,116)	1.9936	2,2
Foxp2	Tmem86a	0.90591	50.54	0.542	rgb(223,114,115)	1.9936	2,2
L3mbtl3	Pltp	-0.90591	50.54	-5.4E-01	rgb(100,146,237)	1.9936	2,2
Plscr1	Asns	0.90591	50.54	0.542	rgb(223,114,115)	1.9936	2,2
Zfp184	Nlrc3	-0.90591	50.54	-5.4E-01	rgb(101,146,237)	1.9936	2,2
Zfp35	Dusp12	0.90591	50.54	0.54	rgb(223,114,115)	1.9936	2,2
Zfp385a	Zmat3	0.90591	50.54	0.543	rgb(223,113,114)	1.9936	2,2
Zfp536	Gykl1	0.90591	50.54	0.541	rgb(223,114,115)	1.9936	2,2
Zfp629	Ocrl	0.90591	50.54	0.536	rgb(223,115,116)	1.9936	2,2
Zfp629	Qprt	-0.90591	50.54	-5.4E-01	rgb(101,146,237)	1.9936	2,2
Zfp667	Gdpd1	0.90591	50.54	0.538	rgb(223,114,115)	1.9936	2,2
Zfp771	Tmem158	0.90591	50.54	0.545	rgb(223,113,114)	1.9936	2,2
Zfp868	Bcam	-0.90591	50.54	-5.4E-01	rgb( 99,145,238)	1.9936	2,2
Bach1	Cd83	0.90267	50.53	0.53	rgb(223,116,117)	1.9934	None
Creb5	Myh10	0.90267	50.53	0.526	rgb(223,117,118)	1.9934	None
Creb5	Wee1	-0.90267	50.53	-5.3E-01	rgb(101,146,237)	1.9934	2,2
Ddit3	Rin2	0.90267	50.53	0.527	rgb(223,116,117)	1.9934	None
E2f1	Dkkl1	-0.90267	50.53	-5.3E-01	rgb(102,147,237)	1.9934	None
E2f4	Dennd3	0.90267	50.53	0.529	rgb(223,116,117)	1.9934	None
E2f4	Slc4a8	0.90267	50.53	0.533	rgb(223,115,116)	1.9934	None
Egr1	Arhgap12	-0.90267	50.53	-5.3E-01	rgb(101,147,237)	1.9934	None
Egr1	Dyx1c1	0.90267	50.53	0.525	rgb(223,117,118)	1.9934	None
Egr1	Hmgn1	0.90267	50.53	0.526	rgb(223,117,118)	1.9934	None
Egr1	Hsf2bp	0.90267	50.53	0.534	rgb(223,115,116)	1.9934	None
Ets2	Rraga	0.90267	50.53	0.534	rgb(223,115,116)	1.9934	None
Fli1	4632428N05Rik	0.90267	50.53	0.532	rgb(223,115,116)	1.9934	2,2
Fos	Mitf	0.90267	50.53	0.53	rgb(223,116,117)	1.9934	None
Fosl1	Trerf1	0.90267	50.53	0.528	rgb(223,116,117)	1.9934	None
Foxa1	Tsen2	-0.90267	50.53	-5.3E-01	rgb(103,148,237)	1.9934	None
Foxh1	Prkab2	0.90267	50.53	0.53	rgb(223,116,117)	1.9934	None
Foxj1	Cln5	0.90267	50.53	0.535	rgb(223,115,116)	1.9934	None
Foxj1	Pxn	-0.90267	50.53	-5.3E-01	rgb(101,147,237)	1.9934	None
Foxo1	Kcnip2	0.90267	50.53	0.53	rgb(223,116,117)	1.9934	None
Foxo3	Stx2	0.90267	50.53	0.526	rgb(223,117,118)	1.9934	None
Hif1a	Aldoa	0.90267	50.53	0.534	rgb(223,115,116)	1.9934	2,2
Hif1a	Bend5	0.90267	50.53	0.531	rgb(223,116,117)	1.9934	2,2
Hif1a	Fam114a2	0.90267	50.53	0.531	rgb(223,116,117)	1.9934	2,2
Hif1a	Kbtbd13	0.90267	50.53	0.525	rgb(223,117,118)	1.9934	2,2
Hif1a	Pfkp	0.90267	50.53	0.525	rgb(223,117,118)	1.9934	2,2
