TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Six3	Nxf7	-0.75619	49.23	-2.3E-01	rgb(167,187,226)	1.9658	2,2
Sox12	Dock10	0.75619	49.23	0.231	rgb(220,173,173)	1.9658	None
Sox13	Vav2	-0.75619	49.23	-2.3E-01	rgb(167,186,226)	1.9658	None
Sox5	Snx10	0.75619	49.23	0.226	rgb(219,174,174)	1.9658	None
Sp2	Bbs12	0.75619	49.23	0.227	rgb(220,174,174)	1.9658	None
Sp2	Gatm	0.75619	49.23	0.229	rgb(220,173,174)	1.9658	None
Srebf1	Ctsb	-0.75619	49.23	-2.3E-01	rgb(166,186,226)	1.9658	None
Srebf2	Erc1	0.75619	49.23	0.235	rgb(220,172,173)	1.9658	None
Stat4	Casr	0.75619	49.23	0.225	rgb(219,174,174)	1.9658	2,2
Usf2	Ccdc125	-0.75619	49.23	-2.3E-01	rgb(168,187,226)	1.9658	None
Usf2	Rcor2	0.75619	49.23	0.225	rgb(219,174,174)	1.9658	None
Zeb1	Dock10	-0.75619	49.23	-2.3E-01	rgb(168,187,226)	1.9658	None
Zeb1	Egr3	-0.75619	49.23	-2.3E-01	rgb(166,186,226)	1.9658	None
Zfhx3	Arhgap12	0.75619	49.23	0.229	rgb(220,173,174)	1.9658	2,2
Zfhx3	Gja1	0.75619	49.23	0.228	rgb(220,173,174)	1.9658	2,2
Zfp148	B4galnt4	0.75619	49.23	0.226	rgb(219,174,174)	1.9658	None
Aebp2	F730043M19Rik	0.75619	49.23	0.226	rgb(219,174,174)	1.9658	2,2
Aebp2	Hook2	0.75619	49.23	0.232	rgb(220,173,173)	1.9658	2,2
Arnt2	Epas1	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Arnt2	Gsn	0.75619	49.23	0.227	rgb(220,174,174)	1.9658	2,2
Ascl4	Dlg3	-0.75619	49.23	-2.3E-01	rgb(168,187,226)	1.9658	2,2
Batf	Kcnk10	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
C030039L03Rik	Klrk1	-0.75619	49.23	-2.3E-01	rgb(166,186,226)	1.9658	2,2
Casz1	Mmd	-0.75619	49.23	-2.3E-01	rgb(166,186,226)	1.9658	2,2
Creb3l2	Parp16	0.75619	49.23	0.23	rgb(220,173,173)	1.9658	2,2
Creb5	Rab39	0.75619	49.23	0.23	rgb(220,173,174)	1.9658	2,2
Etv2	Clec2h	0.75619	49.23	0.225	rgb(219,174,174)	1.9658	2,2
Foxs1	Dusp15	0.75619	49.23	0.225	rgb(219,174,174)	1.9658	2,2
Foxs1	Ndst1	0.75619	49.23	0.228	rgb(220,174,174)	1.9658	2,2
Hes5	Tyms-ps	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Hmgb3	Nostrin	0.75619	49.23	0.23	rgb(220,173,174)	1.9658	2,2
Jazf1	Pdzrn3	0.75619	49.23	0.231	rgb(220,173,173)	1.9658	2,2
Jun	Dsp	0.75619	49.23	0.229	rgb(220,173,174)	1.9658	2,2
Kdm5b	Olfm2	-0.75619	49.23	-2.3E-01	rgb(166,186,226)	1.9658	2,2
Klf10	Ms4a6c	-0.75619	49.23	-2.3E-01	rgb(167,187,226)	1.9658	2,2
Klf13	Pde2a	0.75619	49.23	0.235	rgb(220,172,173)	1.9658	2,2
Lyl1	Gm16386	-0.75619	49.23	-2.3E-01	rgb(168,187,226)	1.9658	2,2
Lyl1	Lrrc16b	0.75619	49.23	0.225	rgb(219,174,174)	1.9658	2,2
Maff	Map3k14	0.75619	49.23	0.233	rgb(220,173,173)	1.9658	2,2
Msc	S100a6	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Mtf2	Cst3	-0.75619	49.23	-2.3E-01	rgb(168,187,226)	1.9658	2,2
Mxd3	Neurl1b	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Phf20	Ifi202b	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Pou5f2	Gm10584	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Pou5f2	Trib3	-0.75619	49.23	-2.3E-01	rgb(168,187,226)	1.9658	2,2
Runx2	Tbx21	0.75619	49.23	0.232	rgb(220,173,173)	1.9658	2,2
Runx2	Trps1	0.75619	49.23	0.235	rgb(220,172,173)	1.9658	2,2
Sp6	Marcks	0.75619	49.23	0.233	rgb(220,172,173)	1.9658	2,2
St18	Mtss1	-0.75619	49.23	-2.3E-01	rgb(167,187,226)	1.9658	2,2
Tal2	Ccl3	0.75619	49.23	0.23	rgb(220,173,174)	1.9658	2,2
Tbx21	Frmd4b	0.75619	49.23	0.235	rgb(220,172,173)	1.9658	2,2
Tigd2	5330426P16Rik	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Tigd2	Ifitm3	-0.75619	49.23	-2.3E-01	rgb(168,187,226)	1.9658	2,2
Tulp2	Lect1	0.75619	49.23	0.23	rgb(220,173,174)	1.9658	2,2
Twist1	Aldh3a1	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Twist1	Cdkn2b	0.75619	49.23	0.231	rgb(220,173,173)	1.9658	2,2
Zbtb20	Mecr	-0.75619	49.23	-2.3E-01	rgb(167,186,226)	1.9658	2,2
Zfp184	Cmtm8	0.75619	49.23	0.232	rgb(220,173,173)	1.9658	2,2
Zfp219	Gramd1b	0.75619	49.23	0.231	rgb(220,173,173)	1.9658	2,2
Zfp35	Itgb3bp	0.75619	49.23	0.23	rgb(220,173,174)	1.9658	2,2
Zfp426	Abhd4	0.75619	49.23	0.233	rgb(220,172,173)	1.9658	2,2
Zfp511	Rgs19	0.75619	49.23	0.228	rgb(220,173,174)	1.9658	2,2
Zfp511	Rraga	0.75619	49.23	0.234	rgb(220,172,173)	1.9658	2,2
Zfp532	Sele	0.75619	49.23	0.226	rgb(219,174,174)	1.9658	2,2
Zfp534	Aicda	0.75619	49.23	0.226	rgb(219,174,174)	1.9658	2,2
Zfp534	Tceal5	0.75619	49.23	0.232	rgb(220,173,173)	1.9658	2,2
Zfp57	Ppara	0.75619	49.23	0.233	rgb(220,172,173)	1.9658	2,2
Zfp57	Trpv3	0.75619	49.23	0.235	rgb(220,172,173)	1.9658	2,2
Zfp608	Pten	0.75619	49.23	0.228	rgb(220,173,174)	1.9658	2,2
Zfp608	Tnf	-0.75619	49.23	-2.3E-01	rgb(167,187,226)	1.9658	2,2
Zfp831	Adam10	0.75619	49.23	0.229	rgb(220,173,174)	1.9658	2,2
Zic5	Slc39a9	-0.75619	49.23	-2.3E-01	rgb(167,187,226)	1.9658	2,2
Zkscan17	Slc48a1	0.75619	49.23	0.232	rgb(220,173,173)	1.9658	2,2
Runx2	Myo1f	0.75619	49.23	0.729	rgb(225, 78, 79)	1.9658	None
Runx3	Myo1f	0.75619	49.23	0.729	rgb(225, 78, 79)	1.9658	None
Maff	Crtc1	0.75619	49.23	0.729	rgb(225, 78, 79)	1.9658	None
Mitf	Tnfrsf12a	0.75619	49.23	0.729	rgb(225, 78, 79)	1.9658	None
Tcf4	Tnfrsf12a	0.75619	49.23	0.729	rgb(225, 78, 79)	1.9658	None
Ahr	Gpr146	-0.75505	49.22	-2.2E-01	rgb(168,187,226)	1.9656	None
Ar	Ctsw	0.75505	49.22	0.224	rgb(219,174,175)	1.9656	None
Ar	Tgm2	0.75505	49.22	0.215	rgb(219,176,176)	1.9656	None
Arid5a	Twsg1	-0.75505	49.22	-2.2E-01	rgb(168,187,225)	1.9656	2,2
Atf3	Pxn	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	2,2
Atf5	Ddit3	0.75505	49.22	0.217	rgb(219,175,176)	1.9656	None
Bhlhe41	Bcl3	0.75505	49.22	0.219	rgb(219,175,176)	1.9656	None
Creb1	Ptprf	0.75505	49.22	0.215	rgb(219,176,176)	1.9656	None
Crem	Emilin1	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	None
Crem	S100a1	-0.75505	49.22	-2.2E-01	rgb(170,189,225)	1.9656	None
Cux1	Fasl	0.75505	49.22	0.22	rgb(219,175,175)	1.9656	2,2
Cux1	Il2rb	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Egr3	5430427O19Rik	0.75505	49.22	0.221	rgb(219,175,175)	1.9656	2,2
Egr3	Erap1	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	None
Egr4	Zcchc3	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	None
Elf1	Casp6	-0.75505	49.22	-2.2E-01	rgb(168,187,225)	1.9656	None
Elk4	Gm10584	-0.75505	49.22	-2.2E-01	rgb(168,187,225)	1.9656	2,2
Elk4	Ly6a	0.75505	49.22	0.221	rgb(219,175,175)	1.9656	None
Esrra	Tnip3	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	None
Ets2	Ccnd3	0.75505	49.22	0.218	rgb(219,175,176)	1.9656	None
Ets2	Eng	0.75505	49.22	0.221	rgb(219,175,175)	1.9656	None
Etv4	Aen	0.75505	49.22	0.219	rgb(219,175,176)	1.9656	2,2
Foxj1	Sec14l1	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	None
Foxp1	Rpl14	0.75505	49.22	0.224	rgb(219,174,175)	1.9656	None
Foxq1	Cacna2d1	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Gabpa	Tmem17	0.75505	49.22	0.219	rgb(219,175,176)	1.9656	None
Gata1	Ms4a4b	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	None
Gata1	Serpinb6b	-0.75505	49.22	-2.2E-01	rgb(168,187,226)	1.9656	None
Gata3	Spin4	0.75505	49.22	0.219	rgb(219,175,176)	1.9656	None
Gfi1	Map3k1	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	None
Gli1	Cacnb3	0.75505	49.22	0.215	rgb(219,176,176)	1.9656	None
Gzf1	Capsl	0.75505	49.22	0.217	rgb(219,176,176)	1.9656	2,2
Gzf1	Metrnl	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	None
Hif1a	Hk1	0.75505	49.22	0.224	rgb(219,174,175)	1.9656	2,2
Hlf	Cpd	0.75505	49.22	0.225	rgb(219,174,175)	1.9656	2,2
Hlf	Fam111a	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	None
Hsf1	Hspg2	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	None
Hsf2	F13a1	0.75505	49.22	0.222	rgb(219,175,175)	1.9656	None
Irf2	Parp8	0.75505	49.22	0.225	rgb(219,174,175)	1.9656	None
Irf4	Cd86	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	None
Irf7	Irf7	0.75505	49.22	0.224	rgb(219,174,175)	1.9656	None
Irf7	Rasa4	0.75505	49.22	0.218	rgb(219,175,176)	1.9656	None
Irf8	Tmem163	0.75505	49.22	0.215	rgb(219,176,176)	1.9656	None
Irf9	Klf2	0.75505	49.22	0.225	rgb(219,174,175)	1.9656	None
Jdp2	Scn3b	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	None
Jdp2	Tex14	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	None
Klf7	Basp1	0.75505	49.22	0.217	rgb(219,176,176)	1.9656	None
Lef1	Lgals7	0.75505	49.22	0.219	rgb(219,175,176)	1.9656	None
Maf	Tmem125	0.75505	49.22	0.218	rgb(219,175,176)	1.9656	None
Nfatc1	Hspa12a	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	None
Nhlh1	Vav2	0.75505	49.22	0.221	rgb(219,175,175)	1.9656	None
Nr1h2	Gipr	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	None
Nr2f1	Vamp4	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	None
Pknox1	Smg5	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	None
Plagl1	Hspb7	0.75505	49.22	0.217	rgb(219,176,176)	1.9656	None
Pou6f1	Slc44a5	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Ppara	Akap2	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	None
Rel	Fads3	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	None
Rest	Adcy1	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	None
Rfx3	Nupr1	0.75505	49.22	0.22	rgb(219,175,175)	1.9656	None
Rreb1	Zadh2	0.75505	49.22	0.224	rgb(219,174,175)	1.9656	None
Six3	Klrd1	0.75505	49.22	0.224	rgb(219,174,175)	1.9656	2,2
Sox12	Kdm6b	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	None
Sox13	Hspb11	0.75505	49.22	0.22	rgb(219,175,175)	1.9656	None
Sox5	Tpd52	0.75505	49.22	0.22	rgb(219,175,175)	1.9656	None
Spib	Nckap1	0.75505	49.22	0.218	rgb(219,175,176)	1.9656	None
Srebf1	Ikbke	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	None
Srebf1	Krtcap2	0.75505	49.22	0.218	rgb(219,175,176)	1.9656	None
Stat3	Akr1cl	0.75505	49.22	0.22	rgb(219,175,175)	1.9656	None
Stat3	Pdpn	0.75505	49.22	0.218	rgb(219,175,176)	1.9656	None
Stat4	Rap1gds1	0.75505	49.22	0.215	rgb(219,176,176)	1.9656	None
Stat5b	Cldnd2	0.75505	49.22	0.215	rgb(219,176,176)	1.9656	None
Tead1	Zfp827	0.75505	49.22	0.222	rgb(219,175,175)	1.9656	None
Tef	Eif4e3	0.75505	49.22	0.22	rgb(219,175,175)	1.9656	2,2
Tef	Fgf16	0.75505	49.22	0.224	rgb(219,174,175)	1.9656	2,2
Trp53	Hist1h1e	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	None
Trp53	Nags	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	None
Vdr	Zfp365	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	None
Zbed6	1110032F04Rik	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	None
Zbtb3	Hps6	0.75505	49.22	0.22	rgb(219,175,175)	1.9656	None
Zbtb7b	Fam131b	0.75505	49.22	0.222	rgb(219,175,175)	1.9656	None
Zfp148	Ifi27l2a	0.75505	49.22	0.218	rgb(219,175,176)	1.9656	None
Zfp628	Muc2	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Zfp628	Rpn1	0.75505	49.22	0.217	rgb(219,176,176)	1.9656	None
Zfx	Galnt12	0.75505	49.22	0.225	rgb(219,174,175)	1.9656	None
Aebp1	1700030K09Rik	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	2,2
Ahrr	Piwil2	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	2,2
Ahrr	Trappc10	0.75505	49.22	0.217	rgb(219,176,176)	1.9656	2,2
Arnt2	Pcdh7	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	2,2
Atf6	Lum	0.75505	49.22	0.22	rgb(219,175,176)	1.9656	2,2
Dot1l	Rnf130	-0.75505	49.22	-2.2E-01	rgb(170,189,225)	1.9656	2,2
Dpf1	Adamtsl5	0.75505	49.22	0.221	rgb(219,175,175)	1.9656	2,2
Dpf3	Gucy1a3	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	2,2
Fosl2	Tmem154	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Foxb1	Sesn3	0.75505	49.22	0.221	rgb(219,175,175)	1.9656	2,2
Foxp2	Endod1	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	2,2
Heyl	Actn1	0.75505	49.22	0.223	rgb(219,174,175)	1.9656	2,2
Hif3a	Rab20	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Hmgb3	Klrk1	-0.75505	49.22	-2.2E-01	rgb(169,187,225)	1.9656	2,2
Hoxd4	Papss2	0.75505	49.22	0.222	rgb(219,175,175)	1.9656	2,2
Ikzf3	Cd70	-0.75505	49.22	-2.2E-01	rgb(168,187,226)	1.9656	2,2
Ikzf4	Rhoq	0.75505	49.22	0.217	rgb(219,176,176)	1.9656	2,2
Kdm2b	Chmp4b	-0.75505	49.22	-2.2E-01	rgb(170,189,225)	1.9656	2,2
Klf2	Ctnnd1	-0.75505	49.22	-2.2E-01	rgb(170,189,225)	1.9656	2,2
Klf2	Nkain1	-0.75505	49.22	-2.2E-01	rgb(168,187,226)	1.9656	2,2
Klf6	Cdh3	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	2,2
L3mbtl3	Ccl20	-0.75505	49.22	-2.2E-01	rgb(170,189,225)	1.9656	2,2
Mef2b	Slc16a13	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Msc	Zbtb7c	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	2,2
Mtf2	Mt1	-0.75505	49.22	-2.2E-01	rgb(168,187,226)	1.9656	2,2
Mxd1	Dph1	-0.75505	49.22	-2.2E-01	rgb(168,187,226)	1.9656	2,2
Npas2	Plekhf1	0.75505	49.22	0.215	rgb(219,176,176)	1.9656	2,2
Peg3	Tgfa	0.75505	49.22	0.225	rgb(219,174,175)	1.9656	2,2
Pou2af1	2810459M11Rik	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	2,2
Pou2af1	Sorl1	0.75505	49.22	0.219	rgb(219,175,176)	1.9656	2,2
Rag1	Klf10	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	2,2
Runx2	D930015E06Rik	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	2,2
Runx2	Inha	0.75505	49.22	0.215	rgb(219,176,176)	1.9656	2,2
Runx3	Mpp2	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	2,2
Satb2	Hunk	0.75505	49.22	0.225	rgb(219,174,175)	1.9656	2,2
St18	Grpr	0.75505	49.22	0.217	rgb(219,176,176)	1.9656	2,2
Tbx21	Ly6i	0.75505	49.22	0.22	rgb(219,175,175)	1.9656	2,2
Zbtb10	Rap1gds1	-0.75505	49.22	-2.2E-01	rgb(168,187,225)	1.9656	2,2
Zbtb7c	Il33	0.75505	49.22	0.219	rgb(219,175,176)	1.9656	2,2
Zfp263	Slc4a11	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	2,2
Zfp277	Rnf19b	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Zfp318	Siglec15	0.75505	49.22	0.221	rgb(219,175,175)	1.9656	2,2
Zfp429	Atrnl1	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Zfp523	Ptprc	0.75505	49.22	0.225	rgb(219,174,174)	1.9656	2,2
Zfp534	Cadm1	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	2,2
Zfp60	Psmd8	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Zfp612	Vsig10	0.75505	49.22	0.225	rgb(219,174,174)	1.9656	2,2
Zfp641	Adamtsl3	0.75505	49.22	0.216	rgb(219,176,176)	1.9656	2,2
Zfp711	Ccbl2	-0.75505	49.22	-2.2E-01	rgb(170,188,225)	1.9656	2,2
Zfp960	Cxcr5	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
Zkscan17	Ocrl	0.75505	49.22	0.222	rgb(219,175,175)	1.9656	2,2
Zzz3	Hexb	-0.75505	49.22	-2.2E-01	rgb(169,188,225)	1.9656	2,2
E2f4	Sumf2	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	2,2
Fos	Sphk1	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Fosb	Sphk1	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Fosl1	Sphk1	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Fosl2	Sphk1	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Jun	Sphk1	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Junb	Sphk1	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Jund	Sphk1	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Nfatc2	Pawr	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Sox6	Tcea3	0.75505	49.22	0.729	rgb(225, 78, 79)	1.9656	None
Ahr	Fam114a1	-0.75391	49.21	-2.1E-01	rgb(172,189,225)	1.9654	None
Bcl6	Sntb1	0.75391	49.21	0.207	rgb(219,177,178)	1.9654	None
Bcl6b	D430041D05Rik	0.75391	49.21	0.21	rgb(219,177,177)	1.9654	None
Cux1	Tubb2b	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
E2f1	Nrf1	0.75391	49.21	0.208	rgb(219,177,178)	1.9654	None
E4f1	Cmah	0.75391	49.21	0.205	rgb(219,178,178)	1.9654	None
Egr2	Fasl	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Egr3	Dnmt3a	0.75391	49.21	0.205	rgb(219,178,178)	1.9654	None
Egr3	Mboat7	0.75391	49.21	0.208	rgb(219,177,178)	1.9654	None
Egr4	Cdc25b	0.75391	49.21	0.208	rgb(219,177,178)	1.9654	None
Egr4	Stambp	0.75391	49.21	0.213	rgb(219,176,177)	1.9654	None
Elf1	Glcci1	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Elk4	Chka	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Erg	Abcd3	0.75391	49.21	0.21	rgb(219,177,177)	1.9654	None
Erg	Cald1	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	None
Erg	Mapk14	0.75391	49.21	0.214	rgb(219,176,177)	1.9654	None
Ets2	Pygl	0.75391	49.21	0.208	rgb(219,177,178)	1.9654	None
Fli1	Gpr183	0.75391	49.21	0.214	rgb(219,176,177)	1.9654	None
Foxf2	Ccdc141	-0.75391	49.21	-2.1E-01	rgb(172,189,225)	1.9654	None
Foxf2	Dynll2	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	2,2
Foxh1	Pccb	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Foxp3	Mndal	0.75391	49.21	0.214	rgb(219,176,177)	1.9654	None
Foxq1	Aff3	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	2,2
Foxq1	Mapk6	0.75391	49.21	0.207	rgb(219,177,178)	1.9654	2,2
Foxq1	Pgr15l	0.75391	49.21	0.213	rgb(219,176,177)	1.9654	2,2
Gata3	Serpinc1	0.75391	49.21	0.214	rgb(219,176,177)	1.9654	None
Gli3	Ggta1	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Glis1	Cxcr5	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	None
Glis1	Tnni3	0.75391	49.21	0.207	rgb(219,177,178)	1.9654	None
Glis1	Zdhhc2	0.75391	49.21	0.214	rgb(219,176,177)	1.9654	2,2
Glis2	Tmem220	0.75391	49.21	0.205	rgb(219,178,178)	1.9654	None
Glis3	Cdk16	0.75391	49.21	0.206	rgb(219,178,178)	1.9654	None
Gzf1	Ubash3b	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	2,2
Hlf	9430020K01Rik	0.75391	49.21	0.21	rgb(219,177,177)	1.9654	2,2
Hlf	Pcmt1	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	2,2
Hmx2	Bmp7	0.75391	49.21	0.212	rgb(219,176,177)	1.9654	None
Hsf1	Cspg5	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Irf7	Rnf135	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Jdp2	Kdm6b	0.75391	49.21	0.208	rgb(219,177,178)	1.9654	None
Klf4	Tspan2	0.75391	49.21	0.212	rgb(219,176,177)	1.9654	None
Klf7	Hmgcl	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Lhx6	4930503L19Rik	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	2,2
Maf	Crat	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Mafg	Rreb1	0.75391	49.21	0.214	rgb(219,176,177)	1.9654	None
Mybl1	Rfx7	0.75391	49.21	0.206	rgb(219,178,178)	1.9654	None
Mycn	Bend3	0.75391	49.21	0.213	rgb(219,176,177)	1.9654	None
Nfatc4	Impdh1	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	None
Nfia	Acp5	0.75391	49.21	0.209	rgb(219,177,177)	1.9654	None
Nfil3	Zbtb4	0.75391	49.21	0.209	rgb(219,177,178)	1.9654	None
Nhlh1	Naca	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Nhlh1	Sugt1	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Nr2f1	Art2a-ps	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Nr3c1	Rasgef1b	0.75391	49.21	0.206	rgb(219,178,178)	1.9654	None
Plag1	Inpp5a	0.75391	49.21	0.213	rgb(219,176,177)	1.9654	None
Prdm1	Myh7	0.75391	49.21	0.209	rgb(219,177,177)	1.9654	None
Rfx3	Tgfb3	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	None
Rreb1	Lgmn	0.75391	49.21	0.214	rgb(219,176,176)	1.9654	None
Rxrb	AI506816	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	2,2
Rxrb	Aldh3a1	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Satb1	Nsf	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	2,2
Smad3	Nckap1	0.75391	49.21	0.206	rgb(219,178,178)	1.9654	None
Sox4	Ston1	0.75391	49.21	0.21	rgb(219,177,177)	1.9654	None
Srebf1	Ergic1	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Srebf1	Rpl36al	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Srebf1	Smek2	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	None
Srebf1	Tmod1	0.75391	49.21	0.212	rgb(219,177,177)	1.9654	None
Srebf2	1700009P17Rik	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	2,2
Stat1	Sap30	0.75391	49.21	0.209	rgb(219,177,178)	1.9654	None
Stat3	Cdc14a	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	None
Stat5b	Sirt4	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Tead1	Chmp4b	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	2,2
Thrb	Acot11	0.75391	49.21	0.21	rgb(219,177,177)	1.9654	None
Trp53	BC026585	0.75391	49.21	0.207	rgb(219,178,178)	1.9654	None
Vdr	Trim24	-0.75391	49.21	-2.1E-01	rgb(172,189,225)	1.9654	None
Zeb1	Irf4	0.75391	49.21	0.214	rgb(219,176,177)	1.9654	None
Zfp105	Itpr3	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Zfp148	Rasgef1a	0.75391	49.21	0.206	rgb(219,178,178)	1.9654	None
Zfx	Ahr	0.75391	49.21	0.211	rgb(219,177,177)	1.9654	None
Zfx	Naga	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	None
Zscan10	Igf2r	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	None
Aebp2	Ccl3	-0.75391	49.21	-2.1E-01	rgb(172,190,225)	1.9654	2,2
Ahrr	Tigit	-0.75391	49.21	-2.1E-01	rgb(172,189,225)	1.9654	2,2
Ascl4	Ipmk	-0.75391	49.21	-2.1E-01	rgb(171,189,225)	1.9654	2,2
