TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Prrx1	Ltbp1	0.44689	46.23	0.226	rgb(219,174,174)	1.9064	2,2
Rest	Fbxl22	0.44689	46.23	0.225	rgb(219,174,174)	1.9064	None
Sall4	Pdgfrb	0.44689	46.23	0.23	rgb(220,173,173)	1.9064	2,2
Snai3	Gbp11	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	None
Sox13	Lhpp	0.44689	46.23	0.23	rgb(220,173,173)	1.9064	2,2
Sox21	Bcl2l1	0.44689	46.23	0.231	rgb(220,173,173)	1.9064	None
Sp2	Icam5	-0.44689	46.23	-2.3E-01	rgb(167,187,226)	1.9064	None
Sp3	Tmem88	0.44689	46.23	0.226	rgb(219,174,174)	1.9064	None
Sp3	Zc3hav1l	-0.44689	46.23	-2.3E-01	rgb(167,186,226)	1.9064	None
Sp6	Arap3	0.44689	46.23	0.235	rgb(220,172,173)	1.9064	None
Sp6	Mreg	0.44689	46.23	0.231	rgb(220,173,173)	1.9064	2,2
Sp6	Tlr7	0.44689	46.23	0.23	rgb(220,173,173)	1.9064	2,2
Srebf2	P2ry1	-0.44689	46.23	-2.3E-01	rgb(167,187,226)	1.9064	None
Stat1	Fam111a	0.44689	46.23	0.23	rgb(220,173,174)	1.9064	None
Stat2	Samd9l	0.44689	46.23	0.231	rgb(220,173,173)	1.9064	None
Stat4	Egln3	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	None
Tbx21	Pde7a	0.44689	46.23	0.227	rgb(219,174,174)	1.9064	None
Tcf4	Ppip5k2	-0.44689	46.23	-2.3E-01	rgb(167,187,226)	1.9064	None
Tcf7l2	Strc	0.44689	46.23	0.233	rgb(220,173,173)	1.9064	None
Tead3	1110007C09Rik	0.44689	46.23	0.227	rgb(219,174,174)	1.9064	2,2
Thra	Haao	0.44689	46.23	0.229	rgb(220,173,174)	1.9064	2,2
Trp73	Cd200r4	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	2,2
Trp73	Cdkn2b	0.44689	46.23	0.229	rgb(220,173,174)	1.9064	2,2
Vax2	Itga3	0.44689	46.23	0.23	rgb(220,173,174)	1.9064	2,2
Vdr	Slc3a2	-0.44689	46.23	-2.3E-01	rgb(167,187,226)	1.9064	None
Zbtb4	Cdkn2c	-0.44689	46.23	-2.3E-01	rgb(167,187,226)	1.9064	None
Zbtb7b	Adamtsl5	0.44689	46.23	0.226	rgb(219,174,174)	1.9064	None
Zeb1	Nsg2	0.44689	46.23	0.232	rgb(220,173,173)	1.9064	None
Zeb1	Rcan3	0.44689	46.23	0.228	rgb(220,174,174)	1.9064	None
Zfp148	Aldh1b1	-0.44689	46.23	-2.3E-01	rgb(167,186,226)	1.9064	None
Zfp148	Rufy3	0.44689	46.23	0.228	rgb(220,173,174)	1.9064	None
Zfp148	Samd9l	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	None
Zfp219	Fam102a	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	None
Zfp263	Fzd5	-0.44689	46.23	-2.3E-01	rgb(166,186,226)	1.9064	None
Zfp263	Vamp2	0.44689	46.23	0.227	rgb(219,174,174)	1.9064	None
Zfp281	Surf4	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	None
Zfx	Lrrc59	0.44689	46.23	0.232	rgb(220,173,173)	1.9064	None
Zscan10	Abhd6	0.44689	46.23	0.229	rgb(220,173,174)	1.9064	None
Hes6	Jag2	0.44689	46.23	0.227	rgb(219,174,174)	1.9064	2,2
Naif1	Ddx11	0.44689	46.23	0.234	rgb(220,172,173)	1.9064	2,2
Ovol2	Rnf208	0.44689	46.23	0.232	rgb(220,173,173)	1.9064	2,2
Rag1	Itgam	0.44689	46.23	0.235	rgb(220,172,173)	1.9064	2,2
Rag1	Nudt4	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	2,2
Sgsm2	Lama5	0.44689	46.23	0.226	rgb(219,174,174)	1.9064	2,2
Sohlh1	Cldnd2	0.44689	46.23	0.226	rgb(219,174,174)	1.9064	2,2
Zbtb46	Il12a	0.44689	46.23	0.235	rgb(220,172,173)	1.9064	2,2
Zfp101	Yy2	0.44689	46.23	0.232	rgb(220,173,173)	1.9064	2,2
Zfp111	Eng	0.44689	46.23	0.235	rgb(220,172,173)	1.9064	2,2
Zfp112	5330426P16Rik	-0.44689	46.23	-2.3E-01	rgb(167,187,226)	1.9064	2,2
Zfp2	Tmem136	0.44689	46.23	0.23	rgb(220,173,174)	1.9064	2,2
Zfp266	Flot2	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	2,2
Zfp277	Dntt	0.44689	46.23	0.228	rgb(220,173,174)	1.9064	2,2
Zfp277	Uqcrq	0.44689	46.23	0.227	rgb(220,174,174)	1.9064	2,2
Zfp386	Ctsf	0.44689	46.23	0.233	rgb(220,173,173)	1.9064	2,2
Zfp429	Igfbp2	-0.44689	46.23	-2.3E-01	rgb(168,187,226)	1.9064	2,2
Zfp503	Kif26b	0.44689	46.23	0.229	rgb(220,173,174)	1.9064	2,2
Zfp787	Ybey	0.44689	46.23	0.232	rgb(220,173,173)	1.9064	2,2
Zfp868	Il1rap	0.44689	46.23	0.228	rgb(220,173,174)	1.9064	2,2
Ar	Fyco1	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Arid3a	Samsn1	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Arntl2	Aldh3a2	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	None
Atf5	Ly6a	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	2,2
Atf5	Snhg6	0.44596	46.22	0.223	rgb(219,174,175)	1.9062	2,2
Bcl6	H60b	0.44596	46.22	0.225	rgb(219,174,174)	1.9062	None
Bcl6b	Foxf2	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	2,2
Cebpb	Pccb	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Cebpb	Plce1	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	None
Cebpg	Rasgrp2	0.44596	46.22	0.218	rgb(219,175,176)	1.9062	2,2
Dbp	Lmtk3	0.44596	46.22	0.217	rgb(219,175,176)	1.9062	None
Ddit3	Tapbp	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Dmrt2	Foxa1	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	2,2
E2f1	Prkch	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Egr1	Jag1	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Elf1	Sidt1	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	2,2
Eomes	Ninl	-0.44596	46.22	-2.2E-01	rgb(168,187,225)	1.9062	None
Epas1	Dhcr7	0.44596	46.22	0.225	rgb(219,174,175)	1.9062	None
Erg	Slc38a3	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	2,2
Ets1	Ar	0.44596	46.22	0.221	rgb(219,175,175)	1.9062	None
Ets1	Kdm6b	0.44596	46.22	0.218	rgb(219,175,176)	1.9062	None
Ets1	Tas1r3	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Etv2	Oas1f	0.44596	46.22	0.216	rgb(219,176,176)	1.9062	2,2
Etv4	Sema4g	0.44596	46.22	0.219	rgb(219,175,176)	1.9062	None
Fos	Stac2	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Fos	Synm	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	None
Fosb	Psd2	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	2,2
Fosl1	Ptrf	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	2,2
Fosl2	4930562C15Rik	0.44596	46.22	0.216	rgb(219,176,176)	1.9062	None
Fosl2	Atf6	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Foxa1	St3gal1	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	None
Foxh1	Nrxn2	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	2,2
Foxj1	Abcg2	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Foxo3	Jag2	0.44596	46.22	0.223	rgb(219,174,175)	1.9062	2,2
Gabpa	Pomc	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Gata1	Adamtsl3	0.44596	46.22	0.218	rgb(219,175,176)	1.9062	2,2
Gata1	Cmtm8	0.44596	46.22	0.225	rgb(219,174,175)	1.9062	None
Gata3	Ppp3ca	0.44596	46.22	0.223	rgb(219,174,175)	1.9062	None
Gfi1	Nt5e	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Glis1	P2ry2	0.44596	46.22	0.218	rgb(219,175,176)	1.9062	2,2
Glis3	Tgfbi	0.44596	46.22	0.217	rgb(219,176,176)	1.9062	2,2
Glis3	Urm1	0.44596	46.22	0.223	rgb(219,174,175)	1.9062	2,2
Hbp1	Dab2	0.44596	46.22	0.223	rgb(219,174,175)	1.9062	None
Hey1	Padi2	-0.44596	46.22	-2.2E-01	rgb(168,187,226)	1.9062	None
Heyl	Ryr2	0.44596	46.22	0.22	rgb(219,175,175)	1.9062	2,2
Hlx	Cited4	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	2,2
Hoxb1	Gpr98	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	2,2
Hoxd4	Cldn4	0.44596	46.22	0.217	rgb(219,176,176)	1.9062	2,2
Hsf1	Stac2	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Insm1	Rabggta	-0.44596	46.22	-2.2E-01	rgb(170,189,225)	1.9062	None
Irf1	Nr3c2	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Irf4	Zfp324	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Irf7	Stap1	0.44596	46.22	0.221	rgb(219,175,175)	1.9062	None
Isl2	Bhlha15	0.44596	46.22	0.215	rgb(219,176,176)	1.9062	2,2
Jdp2	Tubb2b	0.44596	46.22	0.216	rgb(219,176,176)	1.9062	None
Jun	Chmp4b	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	None
Jund	Lrrfip1	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Jund	Mpzl3	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Jund	Rhoq	0.44596	46.22	0.218	rgb(219,175,176)	1.9062	None
Klf4	Slc26a10	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Klf4	Slc36a3	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Klf7	Tex2	0.44596	46.22	0.22	rgb(219,175,175)	1.9062	None
Lhx5	Ccdc28b	0.44596	46.22	0.217	rgb(219,175,176)	1.9062	2,2
Lhx6	Ubiad1	-0.44596	46.22	-2.2E-01	rgb(170,189,225)	1.9062	2,2
Meis2	Mc2r	0.44596	46.22	0.219	rgb(219,175,176)	1.9062	2,2
Mesp2	Bahcc1	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	2,2
Mxi1	Pvrl4	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Myc	Cd28	0.44596	46.22	0.216	rgb(219,176,176)	1.9062	None
Myc	Celf4	0.44596	46.22	0.22	rgb(219,175,175)	1.9062	None
Myc	Spef2	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Myc	Tcf12	0.44596	46.22	0.22	rgb(219,175,175)	1.9062	None
Mycn	Lax1	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	2,2
Nhlh1	Syt9	0.44596	46.22	0.218	rgb(219,175,176)	1.9062	2,2
Nr1d1	Twist1	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	2,2
Otx1	Lpp	-0.44596	46.22	-2.2E-01	rgb(168,187,226)	1.9062	None
Ppara	Dcc	0.44596	46.22	0.22	rgb(219,175,175)	1.9062	2,2
Prdm1	Ccnd3	0.44596	46.22	0.223	rgb(219,174,175)	1.9062	None
Prdm1	Dpp4	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Prdm16	Tmem183a	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	2,2
Rest	Rnf125	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Rest	Slain1	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Rfx7	Itgb3bp	0.44596	46.22	0.223	rgb(219,174,175)	1.9062	None
Rreb1	Lpin2	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	None
Runx1	Gnptab	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Runx2	Dgkg	0.44596	46.22	0.221	rgb(219,175,175)	1.9062	None
Runx2	Mtmr7	0.44596	46.22	0.221	rgb(219,175,175)	1.9062	None
Runx2	Vav2	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	2,2
Rxra	Dctpp1	-0.44596	46.22	-2.2E-01	rgb(168,187,226)	1.9062	None
Satb1	Dnaja4	0.44596	46.22	0.216	rgb(219,176,176)	1.9062	2,2
Snai3	Lekr1	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Sox13	Nfe2l2	0.44596	46.22	0.221	rgb(219,175,175)	1.9062	None
Sox15	Lrmp	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Sp3	Kremen2	-0.44596	46.22	-2.2E-01	rgb(170,189,225)	1.9062	None
Sp4	Ivd	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Sp6	Fbxo2	0.44596	46.22	0.22	rgb(219,175,175)	1.9062	None
Sp9	Stard8	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Spib	Fam65c	0.44596	46.22	0.223	rgb(219,174,175)	1.9062	None
Stat3	Apobec2	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	2,2
Tbx21	Nrxn2	0.44596	46.22	0.219	rgb(219,175,176)	1.9062	2,2
Tcf3	Cabyr	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Thap1	Gyltl1b	0.44596	46.22	0.22	rgb(219,175,175)	1.9062	None
Thrb	Hspa4l	-0.44596	46.22	-2.2E-01	rgb(170,189,225)	1.9062	None
Trp73	Mid2	0.44596	46.22	0.221	rgb(219,175,175)	1.9062	2,2
Zbtb7b	Hbs1l	-0.44596	46.22	-2.2E-01	rgb(170,189,225)	1.9062	None
Zbtb7b	Raph1	0.44596	46.22	0.216	rgb(219,176,176)	1.9062	None
Zfp105	Iqsec2	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	None
Zfp148	Cnnm4	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Zfp182	Gm5127	0.44596	46.22	0.216	rgb(219,176,176)	1.9062	None
Zfp263	Ndrg2	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Zfp263	Nod2	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	None
Zfp263	Ptger2	0.44596	46.22	0.216	rgb(219,176,176)	1.9062	None
Zfp263	Sh3bp1	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	None
Zscan10	Ebag9	0.44596	46.22	0.219	rgb(219,175,176)	1.9062	None
Casz1	Myadm	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	2,2
Dzip1	Itgb3	0.44596	46.22	0.222	rgb(219,175,175)	1.9062	2,2
Grhl2	Vcam1	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	2,2
Pou5f2	Lct	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	2,2
Rag1	Ces2e	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	2,2
Six3	Mirg	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	2,2
Tulp2	Pllp	0.44596	46.22	0.224	rgb(219,174,175)	1.9062	2,2
Zfp266	Fam20b	0.44596	46.22	0.221	rgb(219,175,175)	1.9062	2,2
Zfp280b	Tlr9	0.44596	46.22	0.219	rgb(219,175,176)	1.9062	2,2
Zfp296	Ldlrap1	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	2,2
Zfp414	Fth1	0.44596	46.22	0.217	rgb(219,175,176)	1.9062	2,2
Zfp532	Cml2	0.44596	46.22	0.218	rgb(219,175,176)	1.9062	2,2
Zfp618	Apod	0.44596	46.22	0.221	rgb(219,175,175)	1.9062	2,2
Zfp956	Rgs8	-0.44596	46.22	-2.2E-01	rgb(170,188,225)	1.9062	2,2
Zmat1	Lrrc59	-0.44596	46.22	-2.2E-01	rgb(169,188,225)	1.9062	2,2
Ar	Aqp4	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	None
Arid3b	Tnfsf10	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Ascl2	Ar	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Bcl6	Icam5	0.44503	46.21	0.214	rgb(219,176,177)	1.906	None
Bhlha15	Sec24d	0.44503	46.21	0.213	rgb(219,176,177)	1.906	2,2
Cebpb	Lrrfip1	0.44503	46.21	0.212	rgb(219,176,177)	1.906	None
Cebpg	Tnfsf15	-0.44503	46.21	-2.1E-01	rgb(172,189,225)	1.906	None
Dmrta2	Tmem19	0.44503	46.21	0.211	rgb(219,177,177)	1.906	None
E2f1	Pacs1	0.44503	46.21	0.212	rgb(219,176,177)	1.906	None
Elf1	Zfp503	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	None
Elk3	Zfp395	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Erg	Sash3	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Esr1	Rapgef5	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	None
Etv6	Pfas	0.44503	46.21	0.21	rgb(219,177,177)	1.906	None
Fli1	Tnfrsf18	-0.44503	46.21	-2.1E-01	rgb(170,189,225)	1.906	None
Foxb1	Jup	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	2,2
Foxh1	Myo5b	0.44503	46.21	0.212	rgb(219,176,177)	1.906	2,2
Foxj1	Stk39	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Foxo1	Slc39a10	0.44503	46.21	0.208	rgb(219,177,178)	1.906	None
Gabpa	1810010H24Rik	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	None
Gabpa	Mir1894	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Gabpa	Plcl1	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Hey1	Clic4	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Hif3a	Piga	0.44503	46.21	0.212	rgb(219,176,177)	1.906	2,2
Hlf	Gpr101	0.44503	46.21	0.205	rgb(219,178,178)	1.906	2,2
Hmga2	Acad9	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	2,2
Hmga2	Loxl2	0.44503	46.21	0.21	rgb(219,177,177)	1.906	2,2
Hmga2	Lrig3	0.44503	46.21	0.21	rgb(219,177,177)	1.906	2,2
Hsf4	Prlr	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Ikzf2	Slc16a11	0.44503	46.21	0.211	rgb(219,177,177)	1.906	2,2
Irf4	A1cf	-0.44503	46.21	-2.1E-01	rgb(170,189,225)	1.906	2,2
Irf4	Casp3	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	None
Irf4	Elovl2	0.44503	46.21	0.211	rgb(219,177,177)	1.906	2,2
Irf4	Rassf4	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Irf5	Arhgap17	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	None
Irf7	Ncoa7	0.44503	46.21	0.21	rgb(219,177,177)	1.906	None
Irf7	Qrich1	0.44503	46.21	0.21	rgb(219,177,177)	1.906	None
Irf9	Slc16a2	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	2,2
Isl2	Hormad2	0.44503	46.21	0.205	rgb(219,178,178)	1.906	None
Isl2	Mapk15	0.44503	46.21	0.209	rgb(219,177,178)	1.906	2,2
Jun	Mmp10	0.44503	46.21	0.208	rgb(219,177,178)	1.906	None
Jund	Kif5c	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Klf2	Dusp1	0.44503	46.21	0.211	rgb(219,177,177)	1.906	None
Klf2	S100a4	-0.44503	46.21	-2.1E-01	rgb(172,189,225)	1.906	None
Klf5	Ctnnal1	0.44503	46.21	0.209	rgb(219,177,177)	1.906	None
Klf8	Prickle3	0.44503	46.21	0.211	rgb(219,177,177)	1.906	None
Lef1	Tnr	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Mafb	Foxp1	0.44503	46.21	0.208	rgb(219,177,178)	1.906	None
Mafb	Gm10389	0.44503	46.21	0.214	rgb(219,176,177)	1.906	2,2
Mafg	Myo6	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Myc	Tox	0.44503	46.21	0.205	rgb(219,178,178)	1.906	None
Nfe2	Pik3ip1	0.44503	46.21	0.207	rgb(219,177,178)	1.906	None
Nfkb2	Leprel4	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	2,2
Nkx3-1	Il23r	-0.44503	46.21	-2.1E-01	rgb(172,189,225)	1.906	None
Nr1d1	Car5b	0.44503	46.21	0.207	rgb(219,177,178)	1.906	None
Ppara	Kcnj14	0.44503	46.21	0.214	rgb(219,176,177)	1.906	2,2
Prdm1	Rnf113a1	0.44503	46.21	0.208	rgb(219,177,178)	1.906	None
Rela	Cxcl3	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Rora	Dbt	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Rreb1	Osm	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Rxrb	Rgs16	-0.44503	46.21	-2.1E-01	rgb(173,190,225)	1.906	None
Smad3	St8sia6	-0.44503	46.21	-2.1E-01	rgb(172,189,225)	1.906	None
Smad4	Arhgap26	0.44503	46.21	0.211	rgb(219,177,177)	1.906	None
Snai3	Hmx2	0.44503	46.21	0.21	rgb(219,177,177)	1.906	None
Sox15	Frmpd1	0.44503	46.21	0.212	rgb(219,176,177)	1.906	2,2
Sox5	Rnh1	0.44503	46.21	0.21	rgb(219,177,177)	1.906	2,2
Sox6	Pvrl4	0.44503	46.21	0.212	rgb(219,176,177)	1.906	2,2
Sp2	Bcor	0.44503	46.21	0.205	rgb(219,178,178)	1.906	None
Sp4	5830416P10Rik	0.44503	46.21	0.211	rgb(219,177,177)	1.906	2,2
Sp4	Myh10	-0.44503	46.21	-2.1E-01	rgb(172,189,225)	1.906	None
Sp6	Qars	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Srf	Il17c	0.44503	46.21	0.21	rgb(219,177,177)	1.906	None
Stat1	Sdc3	0.44503	46.21	0.206	rgb(219,178,178)	1.906	2,2
Tbx21	Zfp831	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	2,2
Tcf4	Tmem173	0.44503	46.21	0.206	rgb(219,178,178)	1.906	2,2
Tcf7l1	Cysltr1	0.44503	46.21	0.214	rgb(219,176,177)	1.906	None
Tcf7l1	Hopx	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	None
Tcf7l1	Kcnmb4	-0.44503	46.21	-2.1E-01	rgb(170,189,225)	1.906	None
Tef	Kcnab3	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Thra	Thrb	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Trerf1	Il17c	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Usf2	Gstt3	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	None
Zbtb33	Tnfrsf8	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	None
Zfp182	Bcl2	0.44503	46.21	0.21	rgb(219,177,177)	1.906	None
Zfp263	S1pr1	0.44503	46.21	0.206	rgb(219,178,178)	1.906	None
Zfp524	5830416P10Rik	0.44503	46.21	0.208	rgb(219,177,178)	1.906	2,2
Zfp524	Rps14	0.44503	46.21	0.205	rgb(219,178,178)	1.906	2,2
Gm13242	Fcgbp	0.44503	46.21	0.207	rgb(219,177,178)	1.906	2,2
Grhl2	Ptgs2	0.44503	46.21	0.212	rgb(219,177,177)	1.906	2,2
Klf6	Nrip3	0.44503	46.21	0.208	rgb(219,177,178)	1.906	2,2
Phf20	Mpdu1	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	2,2
Sgsm2	Tubb3	-0.44503	46.21	-2.1E-01	rgb(171,189,225)	1.906	2,2
Sohlh1	Ptn	0.44503	46.21	0.215	rgb(219,176,176)	1.906	2,2
Terf1	Ptn	-0.44503	46.21	-2.1E-01	rgb(172,189,225)	1.906	2,2
Zbtb26	Efnb1	-0.44503	46.21	-2.1E-01	rgb(172,189,225)	1.906	2,2
Zfp112	Cdc42ep3	-0.44503	46.21	-2.1E-01	rgb(172,190,225)	1.906	2,2
Zfp365	Morc4	0.44503	46.21	0.212	rgb(219,177,177)	1.906	2,2
Zfp771	Dmrta2	0.44503	46.21	0.206	rgb(219,178,178)	1.906	2,2
Zfp787	Dab2ip	0.44503	46.21	0.207	rgb(219,177,178)	1.906	2,2
Zfp951	Gpr56	-0.44503	46.21	-2.1E-01	rgb(170,189,225)	1.906	2,2
Arnt2	Amph	0.4441	46.2	0.2	rgb(219,179,179)	1.9058	2,2
Ascl2	Il1r1	0.4441	46.2	0.205	rgb(219,178,178)	1.9058	None
Batf	Cdkl3	-0.4441	46.2	-2.0E-01	rgb(174,191,225)	1.9058	None
Batf	Stac2	0.4441	46.2	0.202	rgb(219,178,179)	1.9058	None
Bcl6	Gbp11	-0.4441	46.2	-2.0E-01	rgb(173,190,225)	1.9058	None
