TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Hes5	Pla2g4c	0.25071	40.24	0.24	rgb(220,171,172)	1.7864	2,2
Hhex	Gem	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Hif3a	Slfn3	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Hlf	Lrig3	0.25071	40.24	0.241	rgb(220,171,171)	1.7864	2,2
Hsf2	Pard3	0.25071	40.24	0.241	rgb(220,171,172)	1.7864	2,2
Irf2	Tnfsf10	0.25071	40.24	0.243	rgb(220,171,171)	1.7864	None
Jdp2	Clip3	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Jdp2	Itpk1	0.25071	40.24	0.242	rgb(220,171,171)	1.7864	None
Jund	Zdhhc18	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	None
Klf2	Rprd1a	0.25071	40.24	0.24	rgb(220,171,172)	1.7864	None
Meis2	Gcnt2	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Mxi1	Pspn	0.25071	40.24	0.244	rgb(220,170,171)	1.7864	None
Nfatc2	Kif5c	0.25071	40.24	0.245	rgb(220,170,171)	1.7864	2,2
Nfatc4	Pacs1	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Nfic	Smtn	0.25071	40.24	0.242	rgb(220,171,171)	1.7864	2,2
Nfil3	Lama1	0.25071	40.24	0.236	rgb(220,172,172)	1.7864	2,2
Osr2	Aspn	0.25071	40.24	0.24	rgb(220,171,172)	1.7864	None
Patz1	Fbxo44	0.25071	40.24	0.242	rgb(220,171,171)	1.7864	None
Ppard	Zbtb10	0.25071	40.24	0.24	rgb(220,171,172)	1.7864	2,2
Rfx2	Ccdc40	0.25071	40.24	0.241	rgb(220,171,171)	1.7864	None
Rora	Wdr47	0.25071	40.24	0.236	rgb(220,172,172)	1.7864	None
Rorc	Gria3	0.25071	40.24	0.243	rgb(220,171,171)	1.7864	None
Runx2	Cacna1s	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Runx2	Cnn2	0.25071	40.24	0.244	rgb(220,170,171)	1.7864	2,2
Six5	Tef	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Smad4	Ehbp1l1	0.25071	40.24	0.236	rgb(220,172,172)	1.7864	2,2
Sp140	Mgmt	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Srf	Tgfbr3	0.25071	40.24	0.242	rgb(220,171,171)	1.7864	2,2
Stat1	Aste1	0.25071	40.24	0.241	rgb(220,171,171)	1.7864	None
Stat3	Csf1	0.25071	40.24	0.238	rgb(220,172,172)	1.7864	None
Tcf4	Sbf2	0.25071	40.24	0.235	rgb(220,172,173)	1.7864	2,2
Tead1	Parp16	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Trp53	Car5b	0.25071	40.24	0.237	rgb(220,172,172)	1.7864	None
Trp53	Pde7a	0.25071	40.24	0.237	rgb(220,172,172)	1.7864	None
Twist1	Lad1	-0.25071	40.24	-2.4E-01	rgb(166,186,226)	1.7864	2,2
Zfhx3	Edaradd	0.25071	40.24	0.241	rgb(220,171,171)	1.7864	2,2
Zfp524	Plac8	-0.25071	40.24	-2.4E-01	rgb(166,186,226)	1.7864	2,2
Zic2	Psd	0.25071	40.24	0.245	rgb(220,170,171)	1.7864	None
Aebp1	Gnpda1	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Aebp2	Ms4a4c	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Cggbp1	Rgs11	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Foxp2	Zfp618	0.25071	40.24	0.237	rgb(220,172,172)	1.7864	2,2
Kdm5b	Hebp2	0.25071	40.24	0.243	rgb(220,171,171)	1.7864	2,2
Lyl1	Ubtd1	0.25071	40.24	0.244	rgb(220,170,171)	1.7864	2,2
Mbnl2	1700034H15Rik	-0.25071	40.24	-2.4E-01	rgb(165,186,226)	1.7864	2,2
Nacc2	Rhd	0.25071	40.24	0.242	rgb(220,171,171)	1.7864	2,2
Ovol2	Gipr	0.25071	40.24	0.242	rgb(220,171,171)	1.7864	2,2
Prdm8	Areg	0.25071	40.24	0.237	rgb(220,172,172)	1.7864	2,2
Prox2	Kcnmb1	0.25071	40.24	0.24	rgb(220,171,172)	1.7864	2,2
Rag1	Speer3	0.25071	40.24	0.241	rgb(220,171,171)	1.7864	2,2
Satb2	Bcar1	0.25071	40.24	0.236	rgb(220,172,172)	1.7864	2,2
Satb2	Tmem183a	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Snapc2	Bloc1s2	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Snapc2	Syce2	0.25071	40.24	0.242	rgb(220,171,171)	1.7864	2,2
Son	Sult1a1	0.25071	40.24	0.243	rgb(220,171,171)	1.7864	2,2
Sp9	Fut7	-0.25071	40.24	-2.4E-01	rgb(165,186,226)	1.7864	2,2
Tal2	Padi2	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Tigd2	Mdn1	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Tsc22d1	Angpt1	0.25071	40.24	0.243	rgb(220,171,171)	1.7864	2,2
Tsc22d1	Rnf135	0.25071	40.24	0.241	rgb(220,171,171)	1.7864	2,2
Zbtb38	Dip2b	0.25071	40.24	0.239	rgb(220,171,172)	1.7864	2,2
Zbtb44	Crebbp	0.25071	40.24	0.244	rgb(220,170,171)	1.7864	2,2
Zfp277	Reep6	0.25071	40.24	0.237	rgb(220,172,172)	1.7864	2,2
Zfp334	G0s2	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Zfp341	Enpp1	0.25071	40.24	0.24	rgb(220,171,172)	1.7864	2,2
Zfp354c	Arhgap22	-0.25071	40.24	-2.4E-01	rgb(166,186,226)	1.7864	2,2
Zfp354c	Emb	0.25071	40.24	0.239	rgb(220,171,172)	1.7864	2,2
Zfp385a	Havcr1	0.25071	40.24	0.245	rgb(220,170,171)	1.7864	2,2
Zfp418	Adam21	0.25071	40.24	0.236	rgb(220,172,172)	1.7864	2,2
Zfp449	Pdcd1	-0.25071	40.24	-2.4E-01	rgb(166,186,226)	1.7864	2,2
Zfp462	Tspan17	0.25071	40.24	0.24	rgb(220,171,172)	1.7864	2,2
Zfp516	Sema7a	-0.25071	40.24	-2.4E-01	rgb(165,186,226)	1.7864	2,2
Zfp526	Srpk1	0.25071	40.24	0.239	rgb(220,171,172)	1.7864	2,2
Zfp64	Bzw2	0.25071	40.24	0.235	rgb(220,172,173)	1.7864	2,2
Zfp692	Krtcap2	-0.25071	40.24	-2.4E-01	rgb(164,185,226)	1.7864	2,2
Zfp777	Mycn	0.25071	40.24	0.245	rgb(220,170,171)	1.7864	2,2
Zfp947	Zfp652	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Zfp960	Cyp2d22	-0.25071	40.24	-2.4E-01	rgb(165,185,226)	1.7864	2,2
Zfp960	Mamdc2	-0.25071	40.24	-2.4E-01	rgb(166,186,226)	1.7864	2,2
Tfdp2	5330426P16Rik	0.25071	40.24	0.228	rgb(220,173,174)	1.7864	2,2
Bach1	F3	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Bcl6	Ero1l	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	None
Bcl6	Ncam1	0.2498	40.23	0.227	rgb(219,174,174)	1.7862	2,2
Bhlhe41	Calca	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Erg	Tbc1d30	0.2498	40.23	0.233	rgb(220,173,173)	1.7862	None
Ets2	Lgals3	0.2498	40.23	0.234	rgb(220,172,173)	1.7862	None
Fos	Bbc3	0.2498	40.23	0.226	rgb(219,174,174)	1.7862	None
Foxb1	Fert2	0.2498	40.23	0.232	rgb(220,173,173)	1.7862	2,2
Foxh1	Fzd4	0.2498	40.23	0.233	rgb(220,173,173)	1.7862	2,2
Foxs1	2310015A10Rik	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Gata2	Hormad2	0.2498	40.23	0.227	rgb(219,174,174)	1.7862	None
Gata3	Angpt1	0.2498	40.23	0.227	rgb(219,174,174)	1.7862	2,2
Gata3	Flot2	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Gli3	Ptprn2	0.2498	40.23	0.227	rgb(220,174,174)	1.7862	2,2
Glis1	Defb42	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	2,2
Glis1	Tcea3	-0.2498	40.23	-2.3E-01	rgb(167,186,226)	1.7862	2,2
Glis3	Atp8b4	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Hbp1	Brsk1	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Hbp1	Rab39	-0.2498	40.23	-2.3E-01	rgb(167,186,226)	1.7862	2,2
Hmga2	Arhgap26	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	None
Hmx2	Grid2ip	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Hoxb1	2810410L24Rik	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Hoxb1	Antxr2	0.2498	40.23	0.232	rgb(220,173,173)	1.7862	None
Hsf1	Tubb2b	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Ikzf2	Arhgap17	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	None
Ikzf4	Rhoc	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Irf2	Abhd15	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Jdp2	Cyb5rl	0.2498	40.23	0.233	rgb(220,173,173)	1.7862	2,2
Jun	Asap1	0.2498	40.23	0.228	rgb(220,174,174)	1.7862	None
Klf2	Kcnab3	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	None
Klf3	Enpp3	-0.2498	40.23	-2.3E-01	rgb(167,186,226)	1.7862	2,2
Klf7	Dctn4	0.2498	40.23	0.229	rgb(220,173,174)	1.7862	None
Lhx5	Ttyh3	0.2498	40.23	0.23	rgb(220,173,173)	1.7862	2,2
Lhx6	D830031N03Rik	0.2498	40.23	0.234	rgb(220,172,173)	1.7862	2,2
Lin54	Igj	0.2498	40.23	0.226	rgb(219,174,174)	1.7862	2,2
Meis3	Nsg2	0.2498	40.23	0.234	rgb(220,172,173)	1.7862	None
Myb	Cyp2s1	0.2498	40.23	0.225	rgb(219,174,174)	1.7862	2,2
Myc	Zfp827	0.2498	40.23	0.232	rgb(220,173,173)	1.7862	None
Nfia	Abcc3	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Nfkb1	Pcdh7	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	None
Nfkb2	Ppfibp1	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	None
Npas4	Guca1a	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	2,2
Pou6f1	Mgst3	0.2498	40.23	0.23	rgb(220,173,173)	1.7862	2,2
Rara	Trove2	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Rorc	Aard	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Runx1	Muc5ac	0.2498	40.23	0.23	rgb(220,173,174)	1.7862	2,2
Rxra	Camkv	0.2498	40.23	0.233	rgb(220,172,173)	1.7862	2,2
Smad4	Arg2	0.2498	40.23	0.233	rgb(220,173,173)	1.7862	2,2
Smad4	Hist2h4	0.2498	40.23	0.232	rgb(220,173,173)	1.7862	2,2
Sox21	Sgip1	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	None
Sp100	Tapbp	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Sp140	Mesp2	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Sp4	Gnaz	0.2498	40.23	0.225	rgb(219,174,174)	1.7862	None
Srebf2	Zfp365	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Srf	Emp3	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	2,2
Stat1	Cd96	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	None
Tcf3	Tspan13	0.2498	40.23	0.229	rgb(220,173,174)	1.7862	None
Trp53	Mgat5	0.2498	40.23	0.232	rgb(220,173,173)	1.7862	None
Twist1	Ptprf	0.2498	40.23	0.226	rgb(219,174,174)	1.7862	2,2
Twist1	Unc79	0.2498	40.23	0.234	rgb(220,172,173)	1.7862	2,2
Vax2	Hspa4l	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Zfp105	Naca	0.2498	40.23	0.234	rgb(220,172,173)	1.7862	2,2
Zkscan1	Ankrd39	-0.2498	40.23	-2.3E-01	rgb(167,186,226)	1.7862	2,2
Zscan10	Pgs1	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	None
Aebp1	Ly9	0.2498	40.23	0.232	rgb(220,173,173)	1.7862	2,2
Aebp1	Prkca	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	2,2
Aebp1	Zfp324	0.2498	40.23	0.231	rgb(220,173,173)	1.7862	2,2
Aebp2	Myo1h	0.2498	40.23	0.228	rgb(220,173,174)	1.7862	2,2
Atmin	Acsl5	0.2498	40.23	0.234	rgb(220,172,173)	1.7862	2,2
Atmin	Adipor2	0.2498	40.23	0.232	rgb(220,173,173)	1.7862	2,2
Cenpt	Pld2	0.2498	40.23	0.235	rgb(220,172,173)	1.7862	2,2
Dr1	Mex3d	0.2498	40.23	0.228	rgb(220,174,174)	1.7862	2,2
Drap1	Fam132b	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Gm13139	Pla2g10	0.2498	40.23	0.229	rgb(220,173,174)	1.7862	2,2
Gm14326	Olfm1	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Grhl2	Bcl2l15	0.2498	40.23	0.23	rgb(220,173,174)	1.7862	2,2
Kdm5b	Chac1	0.2498	40.23	0.233	rgb(220,172,173)	1.7862	2,2
L3mbtl3	Ipmk	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Lcorl	Dcakd	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Mbnl2	Spatc1	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Nkrf	Hook2	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Ovol2	Zfp146	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Pou5f2	Asns	-0.2498	40.23	-2.3E-01	rgb(167,186,226)	1.7862	2,2
Pou5f2	Clk3	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Pou5f2	Epm2a	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Prdm8	Cd160	0.2498	40.23	0.228	rgb(220,174,174)	1.7862	2,2
Satb2	Rhobtb1	0.2498	40.23	0.235	rgb(220,172,173)	1.7862	2,2
Six3	Gm8801	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
St18	4632428N05Rik	0.2498	40.23	0.226	rgb(219,174,174)	1.7862	2,2
Tal2	Bcas1	0.2498	40.23	0.228	rgb(220,174,174)	1.7862	2,2
Tbx6	Mfsd7c	0.2498	40.23	0.234	rgb(220,172,173)	1.7862	2,2
Thap3	Smyd5	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Tigd2	Zfp568	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Tsc22d1	Vwa1	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Zbtb17	Pgm1	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Zbtb44	Cdkl3	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Zfp266	Ly6e	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Zfp35	Srgap3	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Zfp354c	Atp4a	0.2498	40.23	0.227	rgb(219,174,174)	1.7862	2,2
Zfp354c	Cachd1	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Zfp365	Gpr161	0.2498	40.23	0.233	rgb(220,172,173)	1.7862	2,2
Zfp444	Tab2	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Zfp493	Nid2	0.2498	40.23	0.234	rgb(220,172,173)	1.7862	2,2
Zfp534	BC049715	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Zfp536	Bhlha15	0.2498	40.23	0.227	rgb(219,174,174)	1.7862	2,2
Zfp536	Ddx11	-0.2498	40.23	-2.3E-01	rgb(167,187,226)	1.7862	2,2
Zfp879	Fam84a	-0.2498	40.23	-2.3E-01	rgb(166,186,226)	1.7862	2,2
Zfp944	Actbl2	-0.2498	40.23	-2.3E-01	rgb(168,187,226)	1.7862	2,2
Zfp960	Sarm1	0.2498	40.23	0.23	rgb(220,173,174)	1.7862	2,2
Zhx3	Slc30a1	0.2498	40.23	0.229	rgb(220,173,174)	1.7862	2,2
Klf10	Slc25a35	0.2498	40.23	0.228	rgb(220,173,174)	1.7862	2,2
Klf11	Slc25a35	0.2498	40.23	0.228	rgb(220,173,174)	1.7862	2,2
Zfp369	Kcnk6	0.2498	40.23	0.228	rgb(220,173,174)	1.7862	2,2
Zfp369	Noxa1	0.2498	40.23	0.228	rgb(220,173,174)	1.7862	2,2
Arid5a	Slc22a2	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Atf2	Lgmn	0.24888	40.22	0.223	rgb(219,174,175)	1.786	2,2
Atf6	Pls3	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Bcl11b	Dpep2	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Bhlhe41	Tlr7	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Cebpg	Prox1	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Dbp	Il24	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Ddit3	Spats2	-0.24888	40.22	-2.2E-01	rgb(168,187,226)	1.786	2,2
Egr2	Adam19	0.24888	40.22	0.22	rgb(219,175,176)	1.786	None
Egr2	Unc5cl	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Ets1	Egr4	-0.24888	40.22	-2.2E-01	rgb(168,187,225)	1.786	2,2
Etv2	Slc22a2	0.24888	40.22	0.22	rgb(219,175,175)	1.786	2,2
Fli1	Eps8	0.24888	40.22	0.224	rgb(219,174,175)	1.786	None
Foxb1	Ildr1	-0.24888	40.22	-2.2E-01	rgb(168,187,226)	1.786	2,2
Foxb1	Padi2	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Foxb1	Pvrl4	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Hdx	Rasgrp4	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Heyl	Tmem181b-ps	0.24888	40.22	0.222	rgb(219,175,175)	1.786	2,2
Hic1	Itga4	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	None
Hic1	Kcnh4	0.24888	40.22	0.22	rgb(219,175,175)	1.786	2,2
Hlf	Lekr1	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Hlf	Stk4	0.24888	40.22	0.224	rgb(219,174,175)	1.786	2,2
Hmx3	Gbp9	0.24888	40.22	0.222	rgb(219,175,175)	1.786	2,2
Insm1	Lipe	0.24888	40.22	0.218	rgb(219,175,176)	1.786	None
Irf7	Glipr1	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	None
Junb	Prf1	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Klf13	Rxra	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	None
Klf9	Pcyox1l	0.24888	40.22	0.215	rgb(219,176,176)	1.786	2,2
Lhx2	Pvrl4	0.24888	40.22	0.221	rgb(219,175,175)	1.786	2,2
Lhx2	Serpinb1b	0.24888	40.22	0.224	rgb(219,174,175)	1.786	2,2
Lhx6	Celf2	0.24888	40.22	0.222	rgb(219,175,175)	1.786	None
Maf	Cxcr6	0.24888	40.22	0.221	rgb(219,175,175)	1.786	None
Maf	Ptger4	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Mga	Acox1	0.24888	40.22	0.219	rgb(219,175,176)	1.786	2,2
Msx2	Bmp2k	0.24888	40.22	0.219	rgb(219,175,176)	1.786	None
Nr4a1	Trim9	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Osr2	Nfkbia	-0.24888	40.22	-2.2E-01	rgb(168,187,226)	1.786	2,2
Osr2	Rasa4	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Pbx2	Skil	0.24888	40.22	0.217	rgb(219,176,176)	1.786	2,2
Pknox1	Dctpp1	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Pou3f1	D830031N03Rik	0.24888	40.22	0.222	rgb(219,175,175)	1.786	2,2
Ppard	Kcnt1	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Ppard	Klre1	-0.24888	40.22	-2.2E-01	rgb(168,187,226)	1.786	2,2
Rfx7	C3	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Rfx7	Rabgap1l	0.24888	40.22	0.223	rgb(219,174,175)	1.786	None
Rora	Plce1	0.24888	40.22	0.218	rgb(219,175,176)	1.786	None
Runx2	Piga	0.24888	40.22	0.222	rgb(219,175,175)	1.786	None
Six5	Plekha1	0.24888	40.22	0.225	rgb(219,174,174)	1.786	None
Sp4	Tbxa2r	0.24888	40.22	0.221	rgb(219,175,175)	1.786	None
Sp4	Tex14	0.24888	40.22	0.216	rgb(219,176,176)	1.786	None
Tef	Slc7a8	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Trerf1	Il17c	0.24888	40.22	0.224	rgb(219,174,175)	1.786	None
Trerf1	Spsb1	0.24888	40.22	0.224	rgb(219,174,175)	1.786	2,2
Twist1	Lin54	0.24888	40.22	0.217	rgb(219,176,176)	1.786	2,2
Vax2	Aldh3a1	0.24888	40.22	0.223	rgb(219,174,175)	1.786	2,2
Vax2	Ccl9	0.24888	40.22	0.222	rgb(219,175,175)	1.786	2,2
Zbtb6	Arap3	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Zfp652	Nrn1	0.24888	40.22	0.219	rgb(219,175,176)	1.786	2,2
Zkscan1	1600014C10Rik	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Casz1	Ddx19b	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Cenpt	Zfp7	0.24888	40.22	0.217	rgb(219,175,176)	1.786	2,2
Cggbp1	Mmp11	0.24888	40.22	0.221	rgb(219,175,175)	1.786	2,2
Dzip1	Ikbke	0.24888	40.22	0.219	rgb(219,175,176)	1.786	2,2
Foxp1	2900011O08Rik	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Gm13139	Sirpa	0.24888	40.22	0.216	rgb(219,176,176)	1.786	2,2
L3mbtl3	Txlnb	0.24888	40.22	0.222	rgb(219,175,175)	1.786	2,2
Mesp2	Lrrc66	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Mxd3	Zdhhc2	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Sgsm2	Il12rb1	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Sohlh1	Ppara	0.24888	40.22	0.225	rgb(219,174,174)	1.786	2,2
Zbtb17	Dynll2	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Zbtb5	Tert	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Zfp111	Sfmbt2	0.24888	40.22	0.217	rgb(219,176,176)	1.786	2,2
Zfp146	Abi3	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Zfp184	Adamts20	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Zfp28	Ankrd23	0.24888	40.22	0.22	rgb(219,175,175)	1.786	2,2
Zfp28	Stab1	0.24888	40.22	0.215	rgb(219,176,176)	1.786	2,2
Zfp345	Tnnt3	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Zfp358	Sh2b1	0.24888	40.22	0.222	rgb(219,175,175)	1.786	2,2
Zfp382	Cxcl1	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Zfp39	Als2cl	0.24888	40.22	0.224	rgb(219,174,175)	1.786	2,2
Zfp418	Gcg	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Zfp458	Bmp6	-0.24888	40.22	-2.2E-01	rgb(168,187,226)	1.786	2,2
Zfp503	Npm2	0.24888	40.22	0.215	rgb(219,176,176)	1.786	2,2
Zfp503	Zfp945	0.24888	40.22	0.221	rgb(219,175,175)	1.786	2,2
Zfp511	Slc16a13	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Zfp57	Pln	0.24888	40.22	0.223	rgb(219,174,175)	1.786	2,2
Zfp575	Zfp354c	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Zfp60	Hvcn1	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Zfp658	Hbs1l	0.24888	40.22	0.215	rgb(219,176,176)	1.786	2,2
Zfp667	Nppc	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Zfp719	Ablim2	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Zfp750	Armcx2	0.24888	40.22	0.218	rgb(219,175,176)	1.786	2,2
Zfp763	Myh3	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Zfp790	Trib3	0.24888	40.22	0.224	rgb(219,174,175)	1.786	2,2
Zfp873	Scn5a	-0.24888	40.22	-2.2E-01	rgb(168,187,226)	1.786	2,2
Zfp948	Art2a-ps	0.24888	40.22	0.224	rgb(219,174,175)	1.786	2,2
Zfp960	Aldh1b1	-0.24888	40.22	-2.2E-01	rgb(170,188,225)	1.786	2,2
Zhx2	Spef2	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Zhx3	Cdh17	-0.24888	40.22	-2.2E-01	rgb(169,188,225)	1.786	2,2
Lyl1	Slc26a10	0.24888	40.22	0.228	rgb(220,173,174)	1.786	2,2
Tal2	Slc26a10	0.24888	40.22	0.228	rgb(220,173,174)	1.786	2,2
Mesp2	Eci2	0.24888	40.22	0.228	rgb(220,173,174)	1.786	2,2
Sp6	Gpr153	0.24888	40.22	0.228	rgb(220,173,174)	1.786	2,2
Sp6	Nes	0.24888	40.22	0.228	rgb(220,173,174)	1.786	2,2
Ahr	Mab21l3	-0.24797	40.21	-2.1E-01	rgb(171,189,225)	1.7858	2,2
Arid3b	Dirc2	0.24797	40.21	0.206	rgb(219,178,178)	1.7858	None
