TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zbtb7b	Tmem184b	0.94162	50.6	0.598	rgb(224,103,104)	1.9942	None
Zeb1	Stk38l	0.94162	50.6	0.603	rgb(224,102,103)	1.9942	None
Zfx	Aldh4a1	0.94162	50.6	0.597	rgb(224,103,104)	1.9942	None
Eea1	Ctsw	-0.94162	50.6	-6.0E-01	rgb( 87,138,240)	1.9942	2,2
Kdm5b	Pfkp	0.94162	50.6	0.603	rgb(224,102,103)	1.9942	2,2
Scml4	Ipcef1	0.94162	50.6	0.605	rgb(224,102,103)	1.9942	2,2
Zfp385a	Rnf169	0.94162	50.6	0.595	rgb(224,103,105)	1.9942	2,2
Zfp516	Ica1l	0.94162	50.6	0.605	rgb(224,101,103)	1.9942	2,2
Zfp536	Sept4	0.94162	50.6	0.604	rgb(224,102,103)	1.9942	2,2
Zfp60	Tert	0.94162	50.6	0.6	rgb(224,102,104)	1.9942	2,2
Cebpg	Trib3	0.93908	50.59	0.589	rgb(223,105,106)	1.994	None
Elf1	Znhit6	-0.93908	50.59	-5.9E-01	rgb( 88,139,240)	1.994	None
Etv4	Pdgfrb	0.93908	50.59	0.587	rgb(223,105,106)	1.994	2,2
Fosl2	Tspan5	0.93908	50.59	0.59	rgb(223,104,106)	1.994	None
Foxp1	Rnf19b	-0.93908	50.59	-5.9E-01	rgb( 88,139,240)	1.994	None
Hes1	Smagp	0.93908	50.59	0.587	rgb(223,105,106)	1.994	None
Hic1	Cltb	0.93908	50.59	0.59	rgb(223,104,105)	1.994	None
Irf4	Dlk1	-0.93908	50.59	-5.9E-01	rgb( 90,140,239)	1.994	2,2
Irf7	Oasl2	0.93908	50.59	0.587	rgb(223,105,106)	1.994	None
Klf4	Ramp3	0.93908	50.59	0.587	rgb(223,105,106)	1.994	None
Mybl1	Marcks	0.93908	50.59	0.589	rgb(223,105,106)	1.994	None
Nfic	Ccdc92	0.93908	50.59	0.594	rgb(224,104,105)	1.994	None
Nr1h2	Nucks1	-0.93908	50.59	-5.9E-01	rgb( 89,139,239)	1.994	None
Ppard	Clk3	0.93908	50.59	0.591	rgb(223,104,105)	1.994	None
Rxra	Trib1	0.93908	50.59	0.594	rgb(224,104,105)	1.994	None
Smad4	Rab35	0.93908	50.59	0.593	rgb(224,104,105)	1.994	None
Srebf2	Dhcr7	0.93908	50.59	0.592	rgb(224,104,105)	1.994	2,2
Stat1	Slain1	0.93908	50.59	0.593	rgb(224,104,105)	1.994	None
Stat2	Ncoa7	0.93908	50.59	0.593	rgb(224,104,105)	1.994	None
Stat2	Sdc3	0.93908	50.59	0.59	rgb(223,104,105)	1.994	None
Stat4	Tmem141	0.93908	50.59	0.594	rgb(224,104,105)	1.994	None
Tcf3	Trim3	0.93908	50.59	0.587	rgb(223,105,106)	1.994	None
Vax2	Il23r	0.93908	50.59	0.591	rgb(223,104,105)	1.994	2,2
Vax2	Myo1f	0.93908	50.59	0.59	rgb(223,104,105)	1.994	2,2
Zfp281	Fas	0.93908	50.59	0.593	rgb(224,104,105)	1.994	None
Zfp281	Rasgef1a	0.93908	50.59	0.588	rgb(223,105,106)	1.994	None
Zic2	Dpf1	0.93908	50.59	0.586	rgb(223,105,106)	1.994	None
C030039L03Rik	Kcnc3	0.93908	50.59	0.591	rgb(223,104,105)	1.994	2,2
Ccdc17	Impg2	0.93908	50.59	0.594	rgb(224,104,105)	1.994	2,2
Cenpt	Athl1	0.93908	50.59	0.588	rgb(223,105,106)	1.994	2,2
Ikzf4	Lta	0.93908	50.59	0.59	rgb(223,104,105)	1.994	2,2
Kdm2b	Spin4	0.93908	50.59	0.588	rgb(223,105,106)	1.994	2,2
Ncoa1	Afap1	0.93908	50.59	0.587	rgb(223,105,106)	1.994	2,2
Setdb2	Wdr47	0.93908	50.59	0.586	rgb(223,105,106)	1.994	2,2
Sgsm2	Tert	0.93908	50.59	0.586	rgb(223,105,106)	1.994	2,2
Terf1	Rftn1	-0.93908	50.59	-5.9E-01	rgb( 90,140,239)	1.994	2,2
Zfp385a	Zfp750	0.93908	50.59	0.59	rgb(223,104,105)	1.994	2,2
Zfp429	Megf8	-0.93908	50.59	-5.9E-01	rgb( 88,139,240)	1.994	2,2
Zfp467	Olfml2a	0.93908	50.59	0.588	rgb(223,105,106)	1.994	2,2
Zfp629	Tbc1d16	0.93908	50.59	0.59	rgb(223,104,106)	1.994	2,2
Zfp750	Exoc4	0.93908	50.59	0.588	rgb(223,105,106)	1.994	2,2
Zfp870	Tbccd1	0.93908	50.59	0.589	rgb(223,105,106)	1.994	2,2
Ahrr	Gpr15	0.93654	50.58	0.576	rgb(223,107,108)	1.9938	2,2
Bach1	Jup	0.93654	50.58	0.582	rgb(223,106,107)	1.9938	None
Bhlhe40	Tnip3	0.93654	50.58	0.578	rgb(223,107,108)	1.9938	2,2
Ebf1	Snap25	0.93654	50.58	0.577	rgb(223,107,108)	1.9938	None
Egr3	Enpp3	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	None
Egr4	Fam20c	0.93654	50.58	0.579	rgb(223,106,108)	1.9938	None
Elf1	Ripk2	0.93654	50.58	0.581	rgb(223,106,107)	1.9938	None
Elf1	Ulk2	0.93654	50.58	0.579	rgb(223,106,108)	1.9938	None
Ets1	Rasgrp2	0.93654	50.58	0.583	rgb(223,106,107)	1.9938	None
Etv6	Gbp2	0.93654	50.58	0.584	rgb(223,106,107)	1.9938	2,2
Fosl2	Sbno2	0.93654	50.58	0.583	rgb(223,106,107)	1.9938	None
Gabpa	Susd3	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	None
Gata3	Tec	-0.93654	50.58	-5.8E-01	rgb( 91,140,239)	1.9938	None
Hic1	Itga4	0.93654	50.58	0.581	rgb(223,106,107)	1.9938	None
Hic1	Mical1	0.93654	50.58	0.582	rgb(223,106,107)	1.9938	None
Hic1	Plscr3	0.93654	50.58	0.584	rgb(223,106,107)	1.9938	None
Ikzf2	Galm	0.93654	50.58	0.577	rgb(223,107,108)	1.9938	None
Irf1	Gimap4	0.93654	50.58	0.584	rgb(223,106,107)	1.9938	None
Irf2	D830031N03Rik	-0.93654	50.58	-5.8E-01	rgb( 90,140,239)	1.9938	None
Irf7	BC094916	0.93654	50.58	0.581	rgb(223,106,107)	1.9938	None
Mxd1	Sema7a	0.93654	50.58	0.576	rgb(223,107,108)	1.9938	None
Nfkb1	Paqr8	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	None
Nr3c1	Nlgn2	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	None
Pou2af1	Crtam	0.93654	50.58	0.585	rgb(223,105,106)	1.9938	2,2
Pparg	Dgkk	0.93654	50.58	0.584	rgb(223,105,107)	1.9938	2,2
Prrx1	Ccdc80	0.93654	50.58	0.575	rgb(223,107,108)	1.9938	2,2
Prrx1	Fat1	0.93654	50.58	0.585	rgb(223,105,106)	1.9938	2,2
Rarg	Bend3	-0.93654	50.58	-5.8E-01	rgb( 90,140,239)	1.9938	None
Rest	Tas1r3	0.93654	50.58	0.582	rgb(223,106,107)	1.9938	None
Rora	Tfpi	-0.93654	50.58	-5.8E-01	rgb( 90,140,239)	1.9938	None
Smad3	Ptk2	0.93654	50.58	0.576	rgb(223,107,108)	1.9938	None
Smad3	Stat4	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	None
Sp3	Ppm1d	0.93654	50.58	0.579	rgb(223,106,108)	1.9938	None
Sp4	Boll	0.93654	50.58	0.575	rgb(223,107,108)	1.9938	None
Sp4	Dhrs4	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	None
Spib	Pik3r3	0.93654	50.58	0.575	rgb(223,107,108)	1.9938	2,2
Srf	Il20rb	0.93654	50.58	0.579	rgb(223,106,108)	1.9938	None
Stat1	Lgals7	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	None
Stat2	Parp9	0.93654	50.58	0.577	rgb(223,107,108)	1.9938	2,2
Stat5b	Ptger4	0.93654	50.58	0.581	rgb(223,106,107)	1.9938	None
Stat5b	Smox	0.93654	50.58	0.58	rgb(223,106,107)	1.9938	None
Tcf12	Fzd7	-0.93654	50.58	-5.8E-01	rgb( 91,140,239)	1.9938	None
Tead1	Pigr	0.93654	50.58	0.581	rgb(223,106,107)	1.9938	None
Thra	Ltbp4	0.93654	50.58	0.576	rgb(223,107,108)	1.9938	None
Vax2	Cysltr1	0.93654	50.58	0.576	rgb(223,107,108)	1.9938	2,2
Vax2	Il17re	0.93654	50.58	0.581	rgb(223,106,107)	1.9938	2,2
Vdr	Dzip1	0.93654	50.58	0.578	rgb(223,107,108)	1.9938	None
Vdr	Ehbp1l1	0.93654	50.58	0.582	rgb(223,106,107)	1.9938	None
Xbp1	Rnh1	0.93654	50.58	0.582	rgb(223,106,107)	1.9938	None
Zfp148	Sap30	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	None
Zfp281	Zbtb10	0.93654	50.58	0.58	rgb(223,106,107)	1.9938	None
Twist1	Kctd15	0.93654	50.58	0.579	rgb(223,106,108)	1.9938	2,2
Zbtb5	Cd24a	-0.93654	50.58	-5.8E-01	rgb( 91,140,239)	1.9938	2,2
Zfp429	Snhg6	0.93654	50.58	0.579	rgb(223,106,107)	1.9938	2,2
Zfp429	Trim12a	0.93654	50.58	0.575	rgb(223,107,108)	1.9938	2,2
Zfp467	Tnfrsf13c	0.93654	50.58	0.585	rgb(223,105,107)	1.9938	2,2
Zfp629	Mpzl3	-0.93654	50.58	-5.8E-01	rgb( 92,141,239)	1.9938	2,2
Zfp960	Ifi204	0.93654	50.58	0.583	rgb(223,106,107)	1.9938	2,2
Ahrr	Crispld2	0.93401	50.57	0.573	rgb(223,108,109)	1.9936	None
Bcl6	Gabbr1	0.93401	50.57	0.573	rgb(223,107,109)	1.9936	None
Ddit3	Angptl6	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	2,2
Ddit3	Nupr1	0.93401	50.57	0.568	rgb(223,108,110)	1.9936	2,2
Egr1	Ets2	0.93401	50.57	0.566	rgb(223,109,110)	1.9936	None
Egr2	Haus8	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	None
Egr2	Rgs16	0.93401	50.57	0.57	rgb(223,108,109)	1.9936	None
Egr2	Vrk2	-0.93401	50.57	-5.7E-01	rgb( 93,142,239)	1.9936	None
Epas1	Adamtsl3	0.93401	50.57	0.566	rgb(223,109,110)	1.9936	2,2
Esrra	Ubiad1	0.93401	50.57	0.571	rgb(223,108,109)	1.9936	None
Ets1	Ctsw	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	None
Etv6	Aff3	0.93401	50.57	0.566	rgb(223,109,110)	1.9936	None
Fosl2	L3mbtl3	-0.93401	50.57	-5.7E-01	rgb( 94,142,238)	1.9936	2,2
Foxp1	Arhgap12	-0.93401	50.57	-5.7E-01	rgb( 93,141,239)	1.9936	None
Hif1a	Unc119b	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	None
Homez	Pxmp2	0.93401	50.57	0.574	rgb(223,107,108)	1.9936	2,2
Irf5	Cdc14a	0.93401	50.57	0.573	rgb(223,108,109)	1.9936	None
Irf7	Cmpk2	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	None
Klf4	Basp1	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	None
Lef1	Acot1	-0.93401	50.57	-5.7E-01	rgb( 93,142,239)	1.9936	None
Mxd3	9530077C05Rik	0.93401	50.57	0.574	rgb(223,107,109)	1.9936	2,2
Mxd4	Tcp11l2	0.93401	50.57	0.567	rgb(223,109,110)	1.9936	2,2
Mxd4	Ypel3	0.93401	50.57	0.568	rgb(223,109,110)	1.9936	2,2
Nfatc4	Gpr153	0.93401	50.57	0.566	rgb(223,109,110)	1.9936	None
Rela	Ppic	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	None
Rela	Zswim4	0.93401	50.57	0.571	rgb(223,108,109)	1.9936	None
Rest	Notch2	0.93401	50.57	0.569	rgb(223,108,110)	1.9936	None
Rfx1	Urb1	0.93401	50.57	0.574	rgb(223,107,108)	1.9936	None
Rreb1	Pcbp4	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	None
Six1	Six4	0.93401	50.57	0.566	rgb(223,109,110)	1.9936	2,2
Smad3	Nxn	0.93401	50.57	0.57	rgb(223,108,109)	1.9936	None
Sp3	Rnf113a1	-0.93401	50.57	-5.7E-01	rgb( 93,142,239)	1.9936	None
Sp4	Dctn4	0.93401	50.57	0.565	rgb(223,109,110)	1.9936	None
Sp4	Nrf1	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	None
Srebf1	Psme1	-0.93401	50.57	-5.7E-01	rgb( 93,142,239)	1.9936	None
Srf	Grk5	-0.93401	50.57	-5.7E-01	rgb( 92,141,239)	1.9936	None
Stat5b	Spin4	-0.93401	50.57	-5.7E-01	rgb( 92,141,239)	1.9936	None
Tcf12	Ncoa2	0.93401	50.57	0.568	rgb(223,109,110)	1.9936	2,2
Tcf12	Stx7	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	None
Thra	Insig1	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	None
Thra	Pcbp4	0.93401	50.57	0.569	rgb(223,108,109)	1.9936	None
Thra	Ppp1r3b	0.93401	50.57	0.573	rgb(223,108,109)	1.9936	None
Thra	Tspan2	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	None
Vdr	Nfil3	0.93401	50.57	0.565	rgb(223,109,110)	1.9936	None
Zbed6	Smek1	0.93401	50.57	0.574	rgb(223,107,109)	1.9936	None
Zbtb7b	Acot11	0.93401	50.57	0.568	rgb(223,109,110)	1.9936	None
Zfp148	Hist1h1a	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	None
Zfx	Ndufv3	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	None
Batf	Slamf9	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	2,2
C030039L03Rik	Ppp1r3b	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	2,2
Casz1	Dusp8	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	2,2
L3mbtl3	Src	0.93401	50.57	0.571	rgb(223,108,109)	1.9936	2,2
Litaf	Tfpi	-0.93401	50.57	-5.7E-01	rgb( 94,142,238)	1.9936	2,2
Ncoa2	Tcf12	0.93401	50.57	0.571	rgb(223,108,109)	1.9936	2,2
Plscr1	Plod2	0.93401	50.57	0.573	rgb(223,108,109)	1.9936	2,2
Sp110	Max	0.93401	50.57	0.572	rgb(223,108,109)	1.9936	2,2
Tulp3	Rhoq	0.93401	50.57	0.571	rgb(223,108,109)	1.9936	2,2
Twist1	Glt28d2	0.93401	50.57	0.568	rgb(223,109,110)	1.9936	2,2
Zeb2	Akr1b8	0.93401	50.57	0.568	rgb(223,108,110)	1.9936	2,2
Zfp277	Mgll	-0.93401	50.57	-5.7E-01	rgb( 94,142,238)	1.9936	2,2
Zfp367	Fam111a	0.93401	50.57	0.568	rgb(223,108,110)	1.9936	2,2
Zfp367	Helb	0.93401	50.57	0.567	rgb(223,109,110)	1.9936	2,2
Zfp367	Pla2g4c	0.93401	50.57	0.567	rgb(223,109,110)	1.9936	2,2
Zfp385a	Zfp365	0.93401	50.57	0.573	rgb(223,108,109)	1.9936	2,2
Zfp429	Zfp874a	0.93401	50.57	0.57	rgb(223,108,109)	1.9936	2,2
Zfp467	Acsbg1	-0.93401	50.57	-5.7E-01	rgb( 94,142,239)	1.9936	2,2
Zfp536	Itsn1	0.93401	50.57	0.575	rgb(223,107,108)	1.9936	2,2
Zfp608	Fam102a	0.93401	50.57	0.57	rgb(223,108,109)	1.9936	2,2
Zfp667	Ptges	0.93401	50.57	0.569	rgb(223,108,109)	1.9936	2,2
Zfp934	Bdh2	0.93401	50.57	0.567	rgb(223,109,110)	1.9936	2,2
Zfp956	Tsc1	0.93401	50.57	0.574	rgb(223,107,108)	1.9936	2,2
Arid3a	Lif	0.93147	50.56	0.563	rgb(223,110,111)	1.9934	2,2
Atf2	Pstpip2	0.93147	50.56	0.565	rgb(223,109,110)	1.9934	None
Bhlhe41	Tef	0.93147	50.56	0.563	rgb(223,109,111)	1.9934	None
Cebpg	Eif4ebp1	0.93147	50.56	0.56	rgb(223,110,111)	1.9934	2,2
Cux1	Fam20a	0.93147	50.56	0.564	rgb(223,109,110)	1.9934	2,2
Ebf1	Gfra1	0.93147	50.56	0.56	rgb(223,110,111)	1.9934	None
Egr1	Zfp346	0.93147	50.56	0.557	rgb(223,111,112)	1.9934	None
Egr2	Adm	-0.93147	50.56	-5.6E-01	rgb( 96,143,238)	1.9934	None
Egr2	Grina	-0.93147	50.56	-5.6E-01	rgb( 96,143,238)	1.9934	None
Egr2	Lamc2	0.93147	50.56	0.564	rgb(223,109,110)	1.9934	None
Egr2	Mpzl3	0.93147	50.56	0.559	rgb(223,110,111)	1.9934	None
Egr2	Tbx21	0.93147	50.56	0.563	rgb(223,109,111)	1.9934	None
Elk4	Klf13	0.93147	50.56	0.564	rgb(223,109,110)	1.9934	None
Elk4	Srpk1	0.93147	50.56	0.558	rgb(223,111,112)	1.9934	None
Ets1	Acvr1b	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	None
Ets1	B430306N03Rik	0.93147	50.56	0.557	rgb(223,111,112)	1.9934	None
Ets2	Ifit2	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	2,2
Etv6	Nlgn2	0.93147	50.56	0.558	rgb(223,110,111)	1.9934	2,2
Fosl2	Itga3	0.93147	50.56	0.559	rgb(223,110,111)	1.9934	None
Fosl2	Ptprf	0.93147	50.56	0.564	rgb(223,109,110)	1.9934	None
Fosl2	Tgm2	0.93147	50.56	0.56	rgb(223,110,111)	1.9934	None
Foxo1	Rilpl2	-0.93147	50.56	-5.6E-01	rgb( 96,143,238)	1.9934	None
Foxp1	Mapk11	-0.93147	50.56	-5.6E-01	rgb( 96,143,238)	1.9934	None
Gfi1	Il4ra	0.93147	50.56	0.557	rgb(223,111,112)	1.9934	None
Gfi1	Satb1	0.93147	50.56	0.561	rgb(223,110,111)	1.9934	None
Hif1a	Apbb1ip	-0.93147	50.56	-5.6E-01	rgb( 96,144,238)	1.9934	None
Hif1a	Etv6	0.93147	50.56	0.558	rgb(223,110,112)	1.9934	None
Hsf1	Cpa2	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	None
Ikzf2	Gucy2e	0.93147	50.56	0.562	rgb(223,110,111)	1.9934	2,2
Irf4	Lpcat1	-0.93147	50.56	-5.6E-01	rgb( 96,144,238)	1.9934	None
Irf4	Ptprf	0.93147	50.56	0.559	rgb(223,110,111)	1.9934	None
Irf4	Zfp467	0.93147	50.56	0.563	rgb(223,109,111)	1.9934	None
Irf8	5730508B09Rik	0.93147	50.56	0.561	rgb(223,110,111)	1.9934	None
Junb	Sertad1	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	None
Jund	Stk4	-0.93147	50.56	-5.6E-01	rgb( 97,144,238)	1.9934	None
Klf4	Mcoln2	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	None
Klf4	Rab8b	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	None
Maf	Adam19	0.93147	50.56	0.559	rgb(223,110,111)	1.9934	None
Myb	Cdk6	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	None
Nfic	L1cam	0.93147	50.56	0.557	rgb(223,111,112)	1.9934	None
Plagl1	Eml1	0.93147	50.56	0.562	rgb(223,110,111)	1.9934	2,2
Pou6f1	Txk	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	2,2
Ppard	Rara	0.93147	50.56	0.56	rgb(223,110,111)	1.9934	None
Rara	Dusp14	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	None
Rbpj	Rai14	0.93147	50.56	0.562	rgb(223,110,111)	1.9934	None
Runx3	Cstf2t	-0.93147	50.56	-5.6E-01	rgb( 96,143,238)	1.9934	None
Smad3	Cebpb	0.93147	50.56	0.563	rgb(223,110,111)	1.9934	None
Sox12	Bmp7	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	None
Sox5	Timp1	0.93147	50.56	0.564	rgb(223,109,110)	1.9934	2,2
Sp2	C2cd3	0.93147	50.56	0.56	rgb(223,110,111)	1.9934	None
Sp2	Zfp592	0.93147	50.56	0.562	rgb(223,110,111)	1.9934	None
Sp4	B9d1	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	None
Sp4	Kdelc1	-0.93147	50.56	-5.6E-01	rgb( 95,142,238)	1.9934	None
Sp4	Lamc2	0.93147	50.56	0.558	rgb(223,110,111)	1.9934	None
Sp4	Zeb1	0.93147	50.56	0.563	rgb(223,110,111)	1.9934	None
Srebf1	Flna	0.93147	50.56	0.558	rgb(223,110,111)	1.9934	None
Srebf2	Aacs	0.93147	50.56	0.557	rgb(223,111,112)	1.9934	None
Tcf12	Ccng2	-0.93147	50.56	-5.6E-01	rgb( 94,142,238)	1.9934	None
Tcf12	Fam160a1	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	None
Tcf3	Syf2	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	None
Thra	Ndrg2	0.93147	50.56	0.561	rgb(223,110,111)	1.9934	2,2
Vdr	Paqr8	0.93147	50.56	0.559	rgb(223,110,111)	1.9934	None
Zbtb7b	Ell2	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	None
Zfp148	Tdrkh	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	None
Zfp281	Acoxl	0.93147	50.56	0.561	rgb(223,110,111)	1.9934	None
Zfp281	Plaur	0.93147	50.56	0.561	rgb(223,110,111)	1.9934	None
Akna	Mapk6	-0.93147	50.56	-5.6E-01	rgb( 96,143,238)	1.9934	2,2
Creb3l2	Gatsl2	0.93147	50.56	0.559	rgb(223,110,111)	1.9934	2,2
Csrnp1	Cish	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	2,2
Mtf2	Yy2	0.93147	50.56	0.562	rgb(223,110,111)	1.9934	2,2
Rlf	Apitd1	-0.93147	50.56	-5.6E-01	rgb( 97,144,238)	1.9934	2,2
Rorc	Il17f	0.93147	50.56	0.559	rgb(223,110,111)	1.9934	2,2
Tfdp2	Spata6	0.93147	50.56	0.558	rgb(223,110,112)	1.9934	2,2
Thap3	Cox7a2l	0.93147	50.56	0.557	rgb(223,111,112)	1.9934	2,2
Zbtb32	P4ha2	0.93147	50.56	0.564	rgb(223,109,110)	1.9934	2,2
Zbtb4	Cdc23	-0.93147	50.56	-5.6E-01	rgb( 96,143,238)	1.9934	2,2
Zbtb41	H1f0	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	2,2
Zeb2	Srxn1	0.93147	50.56	0.56	rgb(223,110,111)	1.9934	2,2
Zfp263	E2f7	-0.93147	50.56	-5.6E-01	rgb( 96,143,238)	1.9934	2,2
Zfp385a	Zmat3	0.93147	50.56	0.558	rgb(223,111,112)	1.9934	2,2
Zfp386	Spry1	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	2,2
Zfp414	Ppip5k2	-0.93147	50.56	-5.6E-01	rgb( 95,143,238)	1.9934	2,2
Zfp64	Neurl3	-0.93147	50.56	-5.6E-01	rgb( 96,144,238)	1.9934	2,2
Zfp750	Ccdc159	0.93147	50.56	0.556	rgb(223,111,112)	1.9934	2,2
Zfp787	Zfp668	0.93147	50.56	0.565	rgb(223,109,110)	1.9934	2,2
Zfp956	Ankrd23	0.93147	50.56	0.557	rgb(223,111,112)	1.9934	2,2
Atf3	Hdc	0.92893	50.55	0.546	rgb(223,113,114)	1.9932	2,2
Bcl6	3110057O12Rik	-0.92893	50.55	-5.5E-01	rgb( 98,145,238)	1.9932	2,2
Bhlhe40	Capn2	0.92893	50.55	0.554	rgb(223,111,112)	1.9932	None
Creb1	Papolg	0.92893	50.55	0.553	rgb(223,111,112)	1.9932	None
Crem	Csrnp1	0.92893	50.55	0.552	rgb(223,112,113)	1.9932	None
Deaf1	Dram2	-0.92893	50.55	-5.5E-01	rgb( 98,144,238)	1.9932	None
Egr1	Zfp36l1	0.92893	50.55	0.551	rgb(223,112,113)	1.9932	None
Egr2	Asnsd1	-0.92893	50.55	-5.5E-01	rgb( 97,144,238)	1.9932	None
Egr2	Slc12a8	-0.92893	50.55	-5.5E-01	rgb( 98,145,238)	1.9932	None
Egr2	Zbtb46	-0.92893	50.55	-5.5E-01	rgb( 98,145,238)	1.9932	None
Egr3	Rab11fip1	-0.92893	50.55	-5.5E-01	rgb( 98,145,238)	1.9932	None
Egr3	Tmem163	-0.92893	50.55	-5.5E-01	rgb( 97,144,238)	1.9932	None
Elf1	Stat4	0.92893	50.55	0.55	rgb(223,112,113)	1.9932	None
Epas1	Gata3	0.92893	50.55	0.551	rgb(223,112,113)	1.9932	2,2
Esrra	B4galt5	0.92893	50.55	0.554	rgb(223,111,112)	1.9932	None
Ets1	Aste1	-0.92893	50.55	-5.5E-01	rgb( 98,145,238)	1.9932	None
Ets1	Cd2	0.92893	50.55	0.554	rgb(223,111,112)	1.9932	None
Etv4	Galm	0.92893	50.55	0.547	rgb(223,112,114)	1.9932	2,2
Fosl2	Adora2a	0.92893	50.55	0.551	rgb(223,112,113)	1.9932	None
Foxf2	Dpep2	0.92893	50.55	0.553	rgb(223,111,112)	1.9932	None
Foxf2	Foxq1	0.92893	50.55	0.554	rgb(223,111,112)	1.9932	None
Foxo1	Grb7	0.92893	50.55	0.548	rgb(223,112,113)	1.9932	None
Gata3	Adam10	0.92893	50.55	0.552	rgb(223,112,113)	1.9932	None
Gfi1	Ncs1	0.92893	50.55	0.553	rgb(223,111,112)	1.9932	None
Hes1	Spink2	0.92893	50.55	0.552	rgb(223,112,113)	1.9932	2,2
Ikzf2	Trib1	0.92893	50.55	0.552	rgb(223,112,113)	1.9932	2,2
Irf4	Herc6	-0.92893	50.55	-5.5E-01	rgb( 97,144,238)	1.9932	None
Irf5	Arhgef40	0.92893	50.55	0.549	rgb(223,112,113)	1.9932	None
Irf5	Fbxo18	0.92893	50.55	0.553	rgb(223,111,113)	1.9932	2,2
Irf7	AI607873	0.92893	50.55	0.545	rgb(223,113,114)	1.9932	None
Irf9	Tmem184b	0.92893	50.55	0.551	rgb(223,112,113)	1.9932	None
Jdp2	Slc6a9	0.92893	50.55	0.553	rgb(223,111,112)	1.9932	None
Lef1	Igsf9	-0.92893	50.55	-5.5E-01	rgb( 98,145,238)	1.9932	None
Maf	Stab1	0.92893	50.55	0.546	rgb(223,113,114)	1.9932	2,2
Myb	Vav3	0.92893	50.55	0.555	rgb(223,111,112)	1.9932	None
Nfic	Lrp12	-0.92893	50.55	-5.5E-01	rgb( 97,144,238)	1.9932	None
Nfkb1	Smyd5	0.92893	50.55	0.549	rgb(223,112,113)	1.9932	None
Nr1h2	Vamp2	0.92893	50.55	0.547	rgb(223,113,114)	1.9932	None
Plagl1	S1pr2	-0.92893	50.55	-5.5E-01	rgb( 97,144,238)	1.9932	None
Plagl1	Tmc6	-0.92893	50.55	-5.5E-01	rgb( 97,144,238)	1.9932	None
Pou2af1	Tnfsf9	0.92893	50.55	0.545	rgb(223,113,114)	1.9932	None
Rela	Sarm1	0.92893	50.55	0.547	rgb(223,113,114)	1.9932	None
Rest	Eomes	-0.92893	50.55	-5.5E-01	rgb( 97,144,238)	1.9932	None
Rest	Rbm15	0.92893	50.55	0.551	rgb(223,112,113)	1.9932	None
Rfx3	Nsun6	0.92893	50.55	0.552	rgb(223,111,113)	1.9932	None
