TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Foxp1	S1pr3	-0.029067	44.03	-3.3E-02	rgb(210,213,218)	1.8622	2,2
Foxp2	Sall4	0.77473	50.27	0.269	rgb(220,166,166)	1.9872	2,2
Foxp1	Scrt1	-0.88513	50.37	-3.7E-01	rgb(137,168,231)	1.9892	2,2
Foxp2	Sh2d4a	0.98878	50.56	0.556	rgb(223,111,112)	1.993	2,2
Foxp1	Sidt1	0.11694	45.16	0.276	rgb(220,164,165)	1.8848	2,2
Foxp2	Slc11a1	0.38541	48.07	0.124	rgb(218,193,194)	1.9431	2,2
Foxp1	Slc25a45	0.98023	50.52	0.812	rgb(226, 62, 64)	1.9922	None
Foxp2	Slc25a45	0.98023	50.52	0.812	rgb(226, 62, 64)	1.9922	None
Foxp4	Slc25a45	0.98023	50.52	0.812	rgb(226, 62, 64)	1.9922	None
Foxp2	Slc39a1	-0.80319	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Foxp1	Slc39a10	0.96907	50.49	0.812	rgb(226, 62, 64)	1.9916	None
Foxp2	Slc39a10	0.96907	50.49	0.812	rgb(226, 62, 64)	1.9916	None
Foxp4	Slc39a10	0.96907	50.49	0.812	rgb(226, 62, 64)	1.9916	None
Foxp2	Slc5a11	0.72458	50.22	0.22	rgb(219,175,175)	1.9862	2,2
Foxp2	Slc6a6	0.92346	50.41	0.411	rgb(222,138,139)	1.99	2,2
Foxp4	Smyd5	0.64444	49.54	0.54	rgb(223,114,115)	1.9726	2,2
Foxp2	Snap25	0.18955	45.34	0.342	rgb(221,152,152)	1.8884	2,2
Foxp2	Socs5	0.72044	50.23	0.232	rgb(220,173,173)	1.9864	None
Foxp1	Sorcs2	0.030091	44.17	0.449	rgb(222,131,132)	1.865	2,2
Foxp2	Sorcs2	0.030091	44.17	0.449	rgb(222,131,132)	1.865	2,2
Foxp4	Sorcs2	0.030091	44.17	0.449	rgb(222,131,132)	1.865	2,2
Foxp2	Sostdc1	0.59901	49.31	0.306	rgb(220,158,159)	1.9679	2,2
Foxp2	Sox6	0.52037	49.13	0.132	rgb(218,192,192)	1.9643	None
Foxp1	Spin4	0.4411	48.25	0.665	rgb(224, 90, 91)	1.9467	2,2
Foxp2	Spin4	0.4411	48.25	0.665	rgb(224, 90, 91)	1.9467	2,2
Foxp4	Spin4	0.4411	48.25	0.665	rgb(224, 90, 91)	1.9467	2,2
Foxp2	Spsb4	0.55616	49.23	0.233	rgb(220,173,173)	1.9663	2,2
Foxp2	Srgap3	-0.35871	47.32	-3.2E-01	rgb(149,175,229)	1.9281	2,2
Foxp1	Ssh2	0.46531	48.31	0.665	rgb(224, 90, 91)	1.9479	None
Foxp2	Ssh2	0.46531	48.31	0.665	rgb(224, 90, 91)	1.9479	None
Foxp4	Ssh2	0.46531	48.31	0.665	rgb(224, 90, 91)	1.9479	None
Foxp1	St8sia6	0.85362	50.34	0.375	rgb(221,145,146)	1.9886	2,2
Foxp1	Stc2	0.95605	50.46	0.812	rgb(226, 62, 64)	1.991	2,2
Foxp2	Stc2	0.95605	50.46	0.812	rgb(226, 62, 64)	1.991	2,2
Foxp4	Stc2	0.95605	50.46	0.812	rgb(226, 62, 64)	1.991	2,2
Foxp2	Stk39	0.35746	47.31	0.307	rgb(220,158,159)	1.9279	2,2
Foxp2	Stk4	0.095603	45.07	0.072	rgb(218,203,203)	1.883	2,2
Foxp1	Sun1	-0.97282	50.5	-5.0E-01	rgb(109,152,236)	1.9918	2,2
Foxp4	Syf2	-0.91215	50.42	-4.2E-01	rgb(126,162,233)	1.9902	None
Foxp2	Syt4	0.55616	49.23	0.233	rgb(220,172,173)	1.9663	2,2
Foxp2	Syt7	0.51491	49.14	0.145	rgb(219,189,190)	1.9645	2,2
Foxp2	Sytl5	0.78502	50.28	0.277	rgb(220,164,165)	1.9874	2,2
Foxp1	Tacc1	0.71599	50.21	0.215	rgb(219,176,176)	1.986	2,2
Foxp2	Tal2	0.86486	50.35	0.347	rgb(221,151,151)	1.9888	2,2
Foxp1	Tbx6	0.70766	50.2	0.812	rgb(226, 62, 64)	1.9858	None
Foxp2	Tbx6	0.70766	50.2	0.812	rgb(226, 62, 64)	1.9858	None
Foxp4	Tbx6	0.70766	50.2	0.812	rgb(226, 62, 64)	1.9858	None
Foxp1	Tbxa2r	0.70766	50.2	0.812	rgb(226, 62, 64)	1.9858	None
Foxp2	Tbxa2r	0.70766	50.2	0.812	rgb(226, 62, 64)	1.9858	None
Foxp4	Tbxa2r	0.70766	50.2	0.812	rgb(226, 62, 64)	1.9858	None
Foxp1	Tcp11l2	0.49584	49.01	0.729	rgb(225, 78, 79)	1.9619	None
Foxp2	Tcp11l2	0.49584	49.01	0.729	rgb(225, 78, 79)	1.9619	None
Foxp4	Tcp11l2	0.49584	49.01	0.729	rgb(225, 78, 79)	1.9619	None
Foxp1	Tex15	0.2065	46.16	0.553	rgb(223,111,113)	1.9048	2,2
Foxp2	Tex15	0.2065	46.16	0.553	rgb(223,111,113)	1.9048	2,2
Foxp4	Tex15	0.2065	46.16	0.553	rgb(223,111,113)	1.9048	2,2
Foxp1	Tmem125	-0.031545	44.05	-5.3E-02	rgb(205,210,219)	1.8626	2,2
Foxp2	Tmem176a	-0.37304	47.33	-3.3E-01	rgb(146,174,230)	1.9283	2,2
Foxp2	Tmem176b	-0.55871	49.23	-2.3E-01	rgb(166,186,226)	1.9663	2,2
Foxp2	Tmem86a	0.89475	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Foxp2	Tnfrsf13c	0.70028	50.19	0.19	rgb(219,181,181)	1.9856	2,2
Foxp1	Tnfrsf25	0.79685	50.29	0.812	rgb(226, 62, 64)	1.9876	None
Foxp2	Tnfrsf25	0.79685	50.29	0.812	rgb(226, 62, 64)	1.9876	None
Foxp4	Tnfrsf25	0.79685	50.29	0.812	rgb(226, 62, 64)	1.9876	None
Foxp1	Tox	0.35448	47.3	0.299	rgb(220,160,161)	1.9277	2,2
Foxp2	Treml2	-0.18222	46.03	-2.6E-02	rgb(211,214,218)	1.9022	2,2
Foxp1	Trim46	-0.53894	49.2	-2.0E-01	rgb(174,191,225)	1.9657	2,2
Foxp2	Trpa1	0.75361	50.25	0.251	rgb(220,169,170)	1.9868	2,2
Foxp2	Txlnb	0.37654	47.35	0.353	rgb(221,150,150)	1.9287	2,2
Foxp1	Unc119b	-0.33197	47.24	-2.4E-01	rgb(166,186,226)	1.9265	2,2
Foxp1	Unc13b	0.28349	47.09	0.606	rgb(224,101,102)	1.9235	2,2
Foxp2	Unc13b	0.28349	47.09	0.606	rgb(224,101,102)	1.9235	2,2
Foxp4	Unc13b	0.28349	47.09	0.606	rgb(224,101,102)	1.9235	2,2
Foxp2	Unc79	0.67514	50.15	0.148	rgb(219,189,189)	1.9848	2,2
Foxp1	Usp35	-0.48724	48.4	-4.0E-01	rgb(131,165,232)	1.9497	2,2
Foxp1	Vax2	-0.057891	44.25	-2.5E-01	rgb(163,184,226)	1.8666	2,2
Foxp2	Wdr93	0.161	45.3	0.3	rgb(220,160,160)	1.8876	2,2
Foxp2	Wisp1	0.51491	49.14	0.144	rgb(219,190,190)	1.9645	2,2
Foxp1	Xpnpep1	-0.97097	50.52	-5.2E-01	rgb(103,148,237)	1.9922	None
Foxp1	Zcchc12	0.90766	50.39	0.812	rgb(226, 62, 64)	1.9896	2,2
Foxp2	Zcchc12	0.90766	50.39	0.812	rgb(226, 62, 64)	1.9896	2,2
Foxp4	Zcchc12	0.90766	50.39	0.812	rgb(226, 62, 64)	1.9896	2,2
Foxp2	Zdbf2	0.93795	50.43	0.428	rgb(222,135,136)	1.9904	2,2
Foxp1	Zfhx3	0.49467	48.51	0.508	rgb(223,120,121)	1.9519	2,2
Foxp1	Zfp12	0.040339	44.2	0.449	rgb(222,131,132)	1.8656	2,2
Foxp2	Zfp12	0.040339	44.2	0.449	rgb(222,131,132)	1.8656	2,2
Foxp4	Zfp12	0.040339	44.2	0.449	rgb(222,131,132)	1.8656	2,2
Foxp2	Zfp229	0.59721	49.31	0.311	rgb(220,158,158)	1.9679	2,2
Foxp1	Zfp36l1	0.68306	50.18	0.184	rgb(219,182,182)	1.9854	None
Foxp2	Zfp618	0.23251	46.18	0.251	rgb(220,169,170)	1.9052	2,2
Foxp2	Zfp641	0.43261	48.23	0.232	rgb(220,173,173)	1.9463	2,2
Foxp2	Zfp651	0.11694	45.16	0.164	rgb(219,186,186)	1.8848	2,2
Foxp1	Zhx2	0.445	48.26	0.257	rgb(220,168,168)	1.9469	2,2
Foxp1	Znrf1	0.69311	50.18	0.812	rgb(226, 62, 64)	1.9854	2,2
Foxp2	Znrf1	0.69311	50.18	0.812	rgb(226, 62, 64)	1.9854	2,2
Foxp4	Znrf1	0.69311	50.18	0.812	rgb(226, 62, 64)	1.9854	2,2
