TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Irf4	Prkd3	-0.84818	50.35	-3.5E-01	rgb(141,171,230)	1.9888	2,2
Irf4	Prr7	0.26098	46.26	0.264	rgb(220,167,167)	1.9068	2,2
Zeb2	Prr7	-0.13611	45.15	-3.9E-01	rgb(133,166,232)	1.8846	2,2
Irf4	Ptgs2	0.70766	50.2	0.201	rgb(219,179,179)	1.9858	2,2
St18	Ptgs2	0.445	48.26	0.263	rgb(220,167,167)	1.9469	2,2
Dzip1	Ptk2	0.98541	50.54	0.539	rgb(223,114,115)	1.9926	2,2
Irf4	Ptk2	-0.98446	50.57	-5.7E-01	rgb( 93,142,239)	1.9932	None
Dzip1	Ptpre	0.027091	44.16	0.16	rgb(219,186,187)	1.8648	2,2
Irf4	Ptpre	-0.73808	50.25	-2.5E-01	rgb(162,184,227)	1.9868	None
Irf4	Ptprf	0.9744	50.53	0.526	rgb(223,116,118)	1.9924	2,2
Nfat5	Ptprf	-0.80818	50.3	-3.0E-01	rgb(152,178,228)	1.9878	2,2
Dzip1	Qpct	0.39836	48.14	0.141	rgb(219,190,190)	1.9445	2,2
Irf4	Qpct	-0.4351	48.21	-2.1E-01	rgb(171,189,225)	1.9459	2,2
Nfat5	Qpct	-0.65003	50.05	-5.1E-02	rgb(206,210,219)	1.9828	2,2
Irf4	Rab11fip5	-0.38146	47.38	-3.8E-01	rgb(135,167,231)	1.9293	2,2
Zeb2	Rab11fip5	0.62284	49.37	0.368	rgb(221,147,147)	1.9691	2,2
Dzip1	Rab19	0.61191	49.34	0.342	rgb(221,152,152)	1.9685	2,2
Irf4	Rab19	-0.84818	50.35	-3.5E-01	rgb(140,170,230)	1.9888	None
Irf4	Rassf8	-0.82549	50.33	-3.3E-01	rgb(145,173,230)	1.9884	2,2
Nfat5	Rassf8	0.84261	50.33	0.33	rgb(221,154,155)	1.9884	2,2
Prdm8	Rassf8	0.23415	46.24	0.238	rgb(220,172,172)	1.9064	2,2
Zeb2	Rassf8	0.23935	46.2	0.331	rgb(221,154,154)	1.9056	2,2
Irf4	Rcsd1	-0.95327	50.48	-4.8E-01	rgb(113,153,235)	1.9914	None
Nfat5	Rcsd1	0.93795	50.43	0.426	rgb(222,136,137)	1.9904	None
Irf4	Rel	0.77473	50.27	0.268	rgb(220,166,166)	1.9872	None
Nfat5	Rel	0.96335	50.5	0.499	rgb(222,122,123)	1.9918	None
Dzip1	Ripk2	0.3049	47.17	0.167	rgb(219,185,185)	1.9251	2,2
Irf4	Ripk2	-0.97097	50.52	-5.2E-01	rgb(104,148,237)	1.9922	None
Dzip1	Rpgrip1	0.35448	47.3	0.302	rgb(220,159,160)	1.9277	2,2
Irf4	Rpgrip1	-0.67753	50.17	-1.7E-01	rgb(179,194,224)	1.9852	None
Prdm8	Rpgrip1	0.14038	45.23	0.231	rgb(220,173,173)	1.8862	2,2
Irf4	Rpp25	0.58485	49.28	0.284	rgb(220,163,163)	1.9673	2,2
Nfat5	Rpp25	-0.057891	44.25	-2.5E-01	rgb(162,184,227)	1.8666	2,2
Nfat5	Rragd	-0.76378	50.26	-2.6E-01	rgb(161,183,227)	1.987	2,2
Zeb2	Rragd	-0.61981	49.36	-3.6E-01	rgb(139,170,231)	1.9689	2,2
Irf4	Rtl1	-0.35998	47.28	-2.8E-01	rgb(156,180,228)	1.9273	2,2
Prdm8	Rtl1	0.41437	48.19	0.19	rgb(219,181,181)	1.9455	2,2
Irf4	Rtp4	-0.72044	50.23	-2.3E-01	rgb(168,187,226)	1.9864	2,2
St18	Rtp4	0.39596	48.13	0.243	rgb(220,171,171)	1.9443	2,2
Irf4	S100a4	-0.64226	50.02	-1.7E-02	rgb(213,215,218)	1.9822	None
Nfat5	S100a4	-0.077455	44.23	-2.3E-01	rgb(168,187,226)	1.8662	None
Dzip1	Samd9l	0.67514	50.15	0.146	rgb(219,189,189)	1.9848	2,2
Irf4	Samd9l	-0.65562	50.11	-1.1E-01	rgb(192,202,221)	1.984	None
Irf4	Sash3	-0.51409	49.1	-9.5E-02	rgb(196,204,221)	1.9637	None
Nfat5	Sash3	0.17807	45.45	0.454	rgb(222,130,131)	1.8906	2,2
Irf4	Scn11a	-0.57921	49.27	-2.7E-01	rgb(159,182,227)	1.9671	2,2
St18	Scn11a	0.12273	45.18	0.18	rgb(219,183,183)	1.8852	2,2
St18	Sele	0.52659	49.17	0.173	rgb(219,184,184)	1.9651	2,2
Zeb2	Sele	0.58198	49.28	0.285	rgb(220,163,163)	1.9673	2,2
Irf4	Serpinb11	-0.47794	48.32	-3.2E-01	rgb(149,175,229)	1.9481	2,2
Nfat5	Serpinb11	0.63363	49.41	0.408	rgb(221,139,140)	1.9699	2,2
St18	Serpinb11	0.69311	50.18	0.18	rgb(219,183,183)	1.9854	2,2
Dzip1	Sh3tc1	0.12005	45.17	0.166	rgb(219,185,186)	1.885	2,2
Irf4	Sh3tc1	-0.55362	49.22	-2.2E-01	rgb(170,188,225)	1.9661	2,2
St18	Sh3tc1	0.27632	46.32	0.32	rgb(221,156,157)	1.908	2,2
Dzip1	Siglec15	0.30145	47.16	0.157	rgb(219,187,187)	1.9249	2,2
Irf4	Siglec15	-0.87479	50.38	-3.8E-01	rgb(136,167,231)	1.9894	2,2
Prdm8	Siglec15	0.55616	49.23	0.232	rgb(220,173,173)	1.9663	2,2
Irf4	Sirpa	-0.38409	47.4	-4.0E-01	rgb(130,164,232)	1.9297	2,2
St18	Sirpa	0.0017701	44.04	0.04	rgb(217,209,209)	1.8624	2,2
Zeb2	Sirpa	0.17991	45.5	0.498	rgb(222,122,123)	1.8916	2,2
Irf4	Sla	0.63769	49.49	0.493	rgb(222,123,124)	1.9715	None
Nfat5	Sla	0.29486	47.14	0.139	rgb(219,190,191)	1.9245	None
Irf4	Sla2	-0.00050307	43.25	-2.5E-01	rgb(163,184,226)	1.8465	2,2
Nfat5	Sla2	0.92346	50.41	0.408	rgb(221,139,140)	1.99	2,2
Prdm8	Slc26a9	0.22432	46.21	0.209	rgb(219,177,177)	1.9058	2,2
St18	Slc26a9	0.60363	49.32	0.319	rgb(221,156,157)	1.9681	2,2
Nfat5	Slc27a5	0.092044	45.04	0.041	rgb(217,209,209)	1.8824	None
St18	Slc27a5	0.16603	45.32	0.321	rgb(221,156,156)	1.888	2,2
Irf4	Slc39a10	-0.68612	50.17	-1.7E-01	rgb(179,194,224)	1.9852	None
Prdm8	Slc39a10	-0.1746	45.38	-3.8E-01	rgb(134,167,231)	1.8892	2,2
Irf4	Slc3a2	0.18765	45.33	0.326	rgb(221,155,155)	1.8882	None
Nfat5	Slc3a2	-0.46154	48.3	-3.0E-01	rgb(152,177,228)	1.9477	2,2
Prdm8	Slc7a8	0.35746	47.31	0.311	rgb(220,158,158)	1.9279	2,2
St18	Slc7a8	0.10505	45.12	0.244	rgb(220,170,171)	1.884	2,2
Irf4	Slit3	-0.45111	48.25	-2.5E-01	rgb(163,184,226)	1.9467	2,2
Nfat5	Slit3	0.73354	50.23	0.232	rgb(220,173,173)	1.9864	2,2
St18	Slit3	0.56663	49.25	0.254	rgb(220,168,169)	1.9667	2,2
Nfat5	Sox5	0.94429	50.44	0.444	rgb(222,132,133)	1.9906	None
Zeb2	Sox5	0.70389	50.21	0.212	rgb(219,176,177)	1.986	2,2
Nfat5	Spin4	0.15372	45.27	0.266	rgb(220,166,167)	1.887	2,2
Prdm8	Spin4	0.90766	50.39	0.39	rgb(221,143,143)	1.9896	2,2
Prdm8	Spp1	0.68996	50.19	0.257	rgb(220,168,168)	1.9856	2,2
Zeb2	Spp1	0.79083	50.3	0.296	rgb(220,160,161)	1.9878	2,2
Irf4	Srgap3	-0.99134	50.61	-6.1E-01	rgb( 84,136,240)	1.994	2,2
Nfat5	Srgap3	0.12005	45.17	0.17	rgb(219,185,185)	1.885	2,2
Zeb2	Srgap3	0.9744	50.53	0.533	rgb(223,115,116)	1.9924	2,2
Irf4	St18	-0.73808	50.25	-2.5E-01	rgb(163,184,226)	1.9868	2,2
Nfat5	St18	0.68612	50.17	0.175	rgb(219,184,184)	1.9852	None
Irf4	Stxbp6	-0.32609	47.19	-1.9E-01	rgb(176,192,224)	1.9255	2,2
Nfat5	Stxbp6	0.84261	50.33	0.328	rgb(221,154,155)	1.9884	2,2
Irf4	Sulf1	-0.87479	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
St18	Sulf1	0.43719	48.24	0.243	rgb(220,171,171)	1.9465	2,2
Prdm8	Synpo2	0.92715	50.44	0.44	rgb(222,133,134)	1.9906	2,2
St18	Synpo2	0.15998	45.29	0.294	rgb(220,161,161)	1.8874	2,2
Dzip1	Sytl2	0.46892	48.32	0.322	rgb(221,156,156)	1.9481	2,2
Irf4	Sytl2	-0.71166	50.22	-2.2E-01	rgb(168,187,226)	1.9862	None
St18	Sytl3	0.34729	47.28	0.284	rgb(220,163,163)	1.9273	2,2
Zeb2	Sytl3	0.98023	50.52	0.521	rgb(223,117,118)	1.9922	2,2
Irf4	Tbc1d5	-0.75875	50.27	-2.7E-01	rgb(158,181,227)	1.9872	None
Nfat5	Tbc1d5	0.057891	44.25	0.249	rgb(220,169,170)	1.8666	2,2
Nfat5	Tmem120b	0.445	48.26	0.26	rgb(220,167,168)	1.9469	2,2
Prdm8	Tmem120b	0.53039	49.18	0.184	rgb(219,182,182)	1.9653	2,2
Zeb2	Tmem120b	0.28576	46.38	0.382	rgb(221,144,145)	1.9092	2,2
Prdm8	Tmem171	0.070635	44.21	0.211	rgb(219,177,177)	1.8658	2,2
St18	Tmem171	0.49726	49.03	0.044	rgb(217,209,209)	1.9623	2,2
Irf4	Tmem229b	-0.81418	50.32	-3.2E-01	rgb(149,175,229)	1.9882	None
Nfat5	Tmem229b	0.67514	50.15	0.15	rgb(219,188,189)	1.9848	2,2
Irf4	Tmprss11e	-0.84818	50.35	-3.5E-01	rgb(141,171,230)	1.9888	2,2
Nfat5	Tmprss11e	0.32413	47.22	0.222	rgb(219,175,175)	1.9261	2,2
St18	Tmprss11e	0.48724	48.4	0.399	rgb(221,141,142)	1.9497	2,2
Irf4	Tnfsf4	-0.4163	48.16	-1.6E-01	rgb(183,196,223)	1.9449	2,2
Zeb2	Tnfsf4	0.38834	47.47	0.466	rgb(222,128,129)	1.9311	2,2
Irf4	Tpm1	-0.18284	45.31	-3.1E-01	rgb(150,176,229)	1.8878	2,2
Zeb2	Tpm1	0.97582	50.51	0.512	rgb(223,119,120)	1.992	2,2
St18	Treml2	-0.12273	45.18	-3.0E-01	rgb(152,177,228)	1.8852	2,2
Zeb2	Treml2	-0.36941	47.37	-3.7E-01	rgb(136,168,231)	1.9291	2,2
Irf4	Trib2	0.15811	45.22	0.222	rgb(219,175,175)	1.886	None
Nfat5	Trib2	-0.77473	50.27	-2.7E-01	rgb(159,182,227)	1.9872	2,2
Nfat5	Trp73	0.25141	46.29	0.288	rgb(220,162,163)	1.9074	2,2
St18	Trp73	0.097205	45.08	0.082	rgb(218,201,202)	1.8832	2,2
Irf4	Trpa1	-0.39495	48.05	-4.6E-02	rgb(207,211,219)	1.9427	None
Nfat5	Trpa1	0.11029	45.14	0.136	rgb(218,191,191)	1.8844	None
Irf4	Trpm1	-0.9788	50.55	-5.5E-01	rgb( 97,144,238)	1.9928	2,2
St18	Trpm1	0.58973	49.29	0.286	rgb(220,162,163)	1.9675	2,2
Irf4	Trpv2	-0.37304	47.33	-3.3E-01	rgb(145,173,230)	1.9283	2,2
Nfat5	Trpv2	0.85362	50.34	0.338	rgb(221,152,153)	1.9886	2,2
Dzip1	Tspan3	0.13018	45.2	0.195	rgb(219,180,180)	1.8856	2,2
Nfat5	Tspan3	0.33982	47.26	0.264	rgb(220,167,167)	1.9269	2,2
Zeb2	Tspan3	0.059661	44.17	0.17	rgb(219,184,185)	1.865	2,2
Nfat5	Ttn	0.69311	50.18	0.177	rgb(219,183,183)	1.9854	None
St18	Ttn	0.10065	45.1	0.174	rgb(219,184,184)	1.8836	2,2
Zeb2	Ttn	0.23251	46.18	0.181	rgb(219,182,183)	1.9052	2,2
Irf4	Tubb6	-0.29428	47.03	-3.1E-02	rgb(210,213,218)	1.9223	None
Zeb2	Tubb6	0.99061	50.57	0.565	rgb(223,109,110)	1.9932	2,2
Dzip1	Twist1	0.023104	44.15	0.146	rgb(219,189,189)	1.8646	2,2
Irf4	Twist1	-0.46348	48.28	-2.8E-01	rgb(155,179,228)	1.9473	2,2
Nfat5	Twist1	0.11029	45.14	0.14	rgb(219,190,191)	1.8844	2,2
Prdm8	Twist1	0.79083	50.3	0.298	rgb(220,160,161)	1.9878	2,2
St18	Twist1	0.018185	44.13	0.134	rgb(218,192,192)	1.8642	2,2
Zeb2	Twist1	0.58198	49.28	0.281	rgb(220,163,164)	1.9673	2,2
Dzip1	Uba1	-0.72458	50.22	-2.2E-01	rgb(170,189,225)	1.9862	2,2
Nfat5	Uba1	-0.53894	49.2	-2.0E-01	rgb(174,191,224)	1.9657	2,2
Irf4	Ust	0.66518	50.14	0.138	rgb(219,191,191)	1.9846	None
Nfat5	Ust	-0.43261	48.23	-2.3E-01	rgb(168,187,226)	1.9463	2,2
Dzip1	Vps13a	0.48485	48.38	0.38	rgb(221,144,145)	1.9493	2,2
Nfat5	Vps13a	0.28919	47.12	0.124	rgb(218,193,194)	1.9241	2,2
Irf4	Wipf1	0.27999	46.34	0.335	rgb(221,153,154)	1.9084	None
Nfat5	Wipf1	0.83091	50.32	0.321	rgb(221,156,156)	1.9882	None
Dzip1	Wnt1	0.057891	44.25	0.246	rgb(220,170,171)	1.8666	2,2
Irf4	Wnt1	-0.9038	50.41	-4.1E-01	rgb(129,163,232)	1.99	2,2
Zeb2	Wnt1	0.31232	47.19	0.193	rgb(219,180,181)	1.9255	2,2
Dzip1	Zdhhc15	0.94429	50.44	0.444	rgb(222,132,133)	1.9906	2,2
Irf4	Zdhhc15	-0.9341	50.45	-4.5E-01	rgb(120,158,234)	1.9908	2,2
Nfat5	Zdhhc15	0.55616	49.23	0.231	rgb(220,173,173)	1.9663	2,2
Dzip1	Zeb1	0.93795	50.43	0.433	rgb(222,134,135)	1.9904	2,2
Nfat5	Zeb1	-0.14038	45.23	-2.3E-01	rgb(166,186,226)	1.8862	None
Irf4	Zfp280b	0.97097	50.52	0.516	rgb(223,118,120)	1.9922	None
Zeb2	Zfp280b	-0.86486	50.35	-3.5E-01	rgb(141,171,230)	1.9888	2,2
Irf4	Zfp324	-0.38781	47.45	-4.5E-01	rgb(120,158,234)	1.9307	None
Nfat5	Zfp324	0.23779	46.25	0.248	rgb(220,170,170)	1.9066	None
