TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
MTF1	MT1F	0.9476	500.22	0.827	rgb(226, 59, 61)	1.9991	None
NFKB2	TXN	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
PKNOX1	CCDC115	-0.9476	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
PKNOX1	FDX1	0.9476	500.22	0.217	rgb(219,176,176)	1.9991	None
PKNOX1	RP11-20G13.3	0.9476	500.22	0.216	rgb(219,176,176)	1.9991	2,2
PLSCR1	MT-ND5	-0.9476	500.22	-2.2E-01	rgb(168,187,226)	1.9991	2,2
PLSCR1	PROCR	0.9476	500.22	0.253	rgb(220,169,169)	1.9991	2,2
RELA	CCL1	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
SP3	IL18	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
SP3	LYZ	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	CCL8	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	CD38	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	CD52	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	CD9	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	OASL	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	RTP4	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
STAT3	RP11-20G13.3	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	2,2
STAT5A	CCL4	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
STAT5A	CHI3L1	0.9476	500.22	0.82	rgb(226, 60, 62)	1.9991	None
TSC22D1	CCL1	0.9476	500.22	0.218	rgb(219,175,176)	1.9991	2,2
TSC22D1	CD83	0.9476	500.22	0.215	rgb(219,176,176)	1.9991	2,2
TSC22D1	DUSP5	0.9476	500.22	0.218	rgb(219,175,176)	1.9991	2,2
TSC22D1	LMO4	0.9476	500.22	0.222	rgb(219,175,175)	1.9991	2,2
TSC22D1	TRAPPC6A	-0.9476	500.22	-2.2E-01	rgb(169,188,225)	1.9991	2,2
TSC22D1	TUBA4A	0.9476	500.22	0.219	rgb(219,175,176)	1.9991	2,2
ZEB2	CHIT1	0.9476	500.22	0.219	rgb(219,175,176)	1.9991	None
ATF3	C3	0.9436	500.22	0.222	rgb(219,175,175)	1.9991	None
ATF3	ID2	0.9436	500.22	0.215	rgb(219,176,176)	1.9991	2,2
ATF3	MMP7	0.9436	500.22	0.221	rgb(219,175,175)	1.9991	None
ATF5	MT-CYB	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	2,2
DBP	CD52	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
HMG20B	ATOX1	-0.9436	500.22	-2.2E-01	rgb(168,187,226)	1.9991	None
HMGA1	ATP5G3	0.9436	500.22	0.223	rgb(219,174,175)	1.9991	None
HMGA1	CYCS	0.9436	500.22	0.223	rgb(219,174,175)	1.9991	None
HMGA1	GLUL	-0.9436	500.22	-2.2E-01	rgb(168,187,226)	1.9991	None
HMGA1	MARCKS	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
HMGA1	TNFSF14	0.9436	500.22	0.22	rgb(219,175,175)	1.9991	None
JUNB	BTG2	0.9436	500.22	0.224	rgb(219,174,175)	1.9991	None
JUNB	CCL1	0.9436	500.22	0.219	rgb(219,175,176)	1.9991	None
JUNB	IFI6	0.9436	500.22	0.22	rgb(219,175,175)	1.9991	None
JUNB	IFNGR1	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
JUNB	TSC22D1	0.9436	500.22	0.215	rgb(219,176,176)	1.9991	None
MAFB	CLU	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
MAFB	METTL9	-0.9436	500.22	-2.2E-01	rgb(168,187,226)	1.9991	None
MSC	ACP5	-0.9436	500.22	-2.2E-01	rgb(170,188,225)	1.9991	None
NFE2L2	AKR7A2	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
NFE2L2	C3	-0.9436	500.22	-2.2E-01	rgb(170,188,225)	1.9991	None
NFE2L2	HPGD	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
NFE2L2	ITGB1BP1	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
NFE2L2	LCP1	-0.9436	500.22	-2.2E-01	rgb(170,188,225)	1.9991	None
NFE2L2	PLSCR1	0.9436	500.22	0.225	rgb(219,174,175)	1.9991	None
NFE2L2	SCG5	-0.9436	500.22	-2.2E-01	rgb(168,187,226)	1.9991	None
NFE2L2	TMEM114	-0.9436	500.22	-2.2E-01	rgb(170,188,225)	1.9991	None
NFE2L2	UCP2	-0.9436	500.22	-2.2E-01	rgb(170,188,225)	1.9991	2,2
NR1H3	MMP7	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
PLSCR1	GBP4	0.9436	500.22	0.304	rgb(220,159,159)	1.9991	2,2
PLSCR1	RP11-20G13.3	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	2,2
PPARG	RGCC	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
RBPJ	CD52	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
RBPJ	CYBB	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
RBPJ	FGL2	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	2,2
RBPJ	MGST1	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
RBPJ	TIMP1	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	ACOX2	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	BID	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	GMPR	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	MYADM	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	NFKBIA	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	OASL	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	SLC11A1	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	TNFAIP6	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT4	MT2A	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
STAT4	PNRC1	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
XBP1	HSPA5	0.9436	500.22	0.827	rgb(226, 59, 61)	1.9991	None
YBX1	ACAT2	0.9436	500.22	0.221	rgb(219,175,175)	1.9991	None
YBX1	BTG1	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
YBX1	CCL4L2	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	2,2
YBX1	CFLAR	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
YBX1	DHRS11	0.9436	500.22	0.223	rgb(219,174,175)	1.9991	None
YBX1	DNASE2B	0.9436	500.22	0.221	rgb(219,175,175)	1.9991	2,2
YBX1	HPGD	0.9436	500.22	0.218	rgb(219,175,176)	1.9991	None
YBX1	LDHB	0.9436	500.22	0.22	rgb(219,175,175)	1.9991	2,2
YBX1	MDK	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	None
YBX1	STMN1	0.9436	500.22	0.217	rgb(219,175,176)	1.9991	None
YBX1	TAGLN2	-0.9436	500.22	-2.2E-01	rgb(170,188,225)	1.9991	None
YBX1	TIMP1	-0.9436	500.22	-2.2E-01	rgb(169,188,225)	1.9991	2,2
ARNT	CRABP2	0.93873	500.21	0.208	rgb(219,177,178)	1.9991	None
BCL11A	FCGRT	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	S100A4	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	STAT1	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	TMSB4X	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
CREB3L2	MT1E	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
EGR2	CA2	0.93873	500.21	0.827	rgb(226, 59, 61)	1.9991	None
EGR2	CCND1	0.93873	500.21	0.827	rgb(226, 59, 61)	1.9991	None
EGR2	GLIPR1	0.93873	500.21	0.827	rgb(226, 59, 61)	1.9991	None
FOXO3	CYCS	-0.93873	500.21	-2.1E-01	rgb(172,190,225)	1.9991	None
FOXO3	SAT1	0.93873	500.21	0.212	rgb(219,177,177)	1.9991	None
HMGA1	MMP7	-0.93873	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
HMGA1	S100A9	0.93873	500.21	0.209	rgb(219,177,177)	1.9991	None
HMGA1	TMSB4X	0.93873	500.21	0.207	rgb(219,177,178)	1.9991	None
HMGN3	AC079767.4	0.93873	500.21	0.206	rgb(219,178,178)	1.9991	2,2
IRF5	CKB	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	2,2
IRF5	LDHB	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	LTA4H	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	RABGAP1L	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	SNX10	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF7	IRF7	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF7	USP30-AS1	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF8	HLA-E	0.93873	500.21	0.21	rgb(219,177,177)	1.9991	None
IRF8	SAMD9L	0.93873	500.21	0.208	rgb(219,177,178)	1.9991	None
IRF9	GPR34	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF9	LDHB	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF9	MMP7	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	2,2
IRF9	SLC38A6	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
IRF9	TNFSF10	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
LCORL	MS4A4A	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
MEF2A	CIR1	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
MEF2A	CTSC	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
MEF2A	GAL	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
MEF2A	HLA-DRA	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
MTF1	LSP1	0.93873	500.21	0.827	rgb(226, 59, 61)	1.9991	None
NFAT5	CLEC7A	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
NFKB2	APOBEC3A	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
NFKB2	FABP5	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
NFKB2	GRAMD1A	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
NFKB2	HPGDS	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
NFKB2	SRGN	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
NR1H3	CRABP2	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
PKNOX1	CCPG1	-0.93873	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
PKNOX1	DCSTAMP	0.93873	500.21	0.209	rgb(219,177,178)	1.9991	None
PKNOX1	GYPC	-0.93873	500.21	-2.1E-01	rgb(172,190,225)	1.9991	None
PKNOX1	HLA-A	-0.93873	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
PKNOX1	HLA-E	-0.93873	500.21	-2.1E-01	rgb(172,190,225)	1.9991	None
PKNOX1	NDP	-0.93873	500.21	-2.1E-01	rgb(172,190,225)	1.9991	None
PKNOX1	TRAPPC2L	0.93873	500.21	0.205	rgb(219,178,178)	1.9991	None
POU2F2	SRGN	0.93873	500.21	0.827	rgb(226, 59, 61)	1.9991	None
RELA	APOBEC3A	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
RELA	BID	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
RELA	GRAMD1A	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
RELA	TXN	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
RELB	TECR	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
SOX4	ACTG1	-0.93873	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
SOX4	PALLD	0.93873	500.21	0.207	rgb(219,177,178)	1.9991	None
SP3	IL32	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	APOBEC3A	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	IFI6	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	IFIT2	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	SAMD9L	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
STAT5A	CXCL8	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	2,2
STAT5A	IL1B	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
TSC22D1	RP11-283G6.4	0.93873	500.21	0.209	rgb(219,177,177)	1.9991	2,2
TSC22D1	SLC27A3	0.93873	500.21	0.21	rgb(219,177,177)	1.9991	2,2
TSC22D1	SLC43A3	0.93873	500.21	0.213	rgb(219,176,177)	1.9991	2,2
YY1	CD86	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
YY1	HLA-A	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
YY1	HSP90AB1	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
ZBTB1	PTGS1	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
ZNF143	CYCS	0.93873	500.21	0.207	rgb(219,177,178)	1.9991	None
ZNF322	TM4SF19	0.93873	500.21	0.82	rgb(226, 60, 62)	1.9991	None
ARID5B	IL18	0.93453	500.21	0.205	rgb(219,178,178)	1.9991	None
ATF3	ANXA11	0.93453	500.21	0.211	rgb(219,177,177)	1.9991	None
ATF3	CSTA	-0.93453	500.21	-2.1E-01	rgb(172,190,225)	1.9991	2,2
ATF3	LGALS3	0.93453	500.21	0.215	rgb(219,176,176)	1.9991	None
ATF3	TCEB1	0.93453	500.21	0.209	rgb(219,177,178)	1.9991	None
ATF4	IFITM3	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
BCL11A	FDX1	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
BHLHE41	CYP1B1	0.93453	500.21	0.207	rgb(219,177,178)	1.9991	None
DBP	COX5B	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
ETS2	CCL20	0.93453	500.21	0.211	rgb(219,177,177)	1.9991	None
ETS2	CHI3L1	-0.93453	500.21	-2.1E-01	rgb(170,189,225)	1.9991	None
GTF3A	SH3BGRL3	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
HMG20B	ALCAM	0.93453	500.21	0.208	rgb(219,177,178)	1.9991	2,2
HMG20B	LINC01094	-0.93453	500.21	-2.1E-01	rgb(172,190,225)	1.9991	2,2
HMG20B	SLAMF8	-0.93453	500.21	-2.1E-01	rgb(171,189,225)	1.9991	2,2
HMGA1	CCDC115	-0.93453	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
HMGA1	CCND2	0.93453	500.21	0.211	rgb(219,177,177)	1.9991	None
HMGA1	EBP	0.93453	500.21	0.209	rgb(219,177,178)	1.9991	None
HMGA1	HSP90AA1	0.93453	500.21	0.21	rgb(219,177,177)	1.9991	None
HMGA1	LAT	0.93453	500.21	0.205	rgb(219,178,178)	1.9991	None
HMGA1	MRPL37	0.93453	500.21	0.212	rgb(219,177,177)	1.9991	None
HMGA1	NINJ1	-0.93453	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
HMGA1	OAZ2	-0.93453	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
HMGA1	PNRC1	-0.93453	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
HMGA1	SERPINB1	-0.93453	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
HMGA1	SH3BGRL3	0.93453	500.21	0.211	rgb(219,177,177)	1.9991	None
HMGA1	TCTEX1D2	0.93453	500.21	0.212	rgb(219,177,177)	1.9991	None
IRF1	HLA-A	0.93453	500.21	0.207	rgb(219,177,178)	1.9991	None
IRF1	IFI35	0.93453	500.21	0.208	rgb(219,177,178)	1.9991	None
IRF1	IFIT3	0.93453	500.21	0.205	rgb(219,178,178)	1.9991	None
IRF1	TXN	0.93453	500.21	0.207	rgb(219,178,178)	1.9991	None
IRF7	FCGRT	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
JUNB	ALAS1	0.93453	500.21	0.207	rgb(219,177,178)	1.9991	None
JUNB	CCND1	0.93453	500.21	0.212	rgb(219,177,177)	1.9991	None
JUNB	IFIT3	0.93453	500.21	0.213	rgb(219,176,177)	1.9991	None
JUNB	LRRC25	-0.93453	500.21	-2.1E-01	rgb(172,190,225)	1.9991	None
MAFB	EMP3	0.93453	500.21	0.206	rgb(219,178,178)	1.9991	None
NFE2L2	CCND1	-0.93453	500.21	-2.1E-01	rgb(172,190,225)	1.9991	None
NFE2L2	CD48	0.93453	500.21	0.208	rgb(219,177,178)	1.9991	None
NFE2L2	DYNLT1	0.93453	500.21	0.21	rgb(219,177,177)	1.9991	None
NFE2L2	FGR	-0.93453	500.21	-2.1E-01	rgb(172,189,225)	1.9991	None
NFE2L2	FPR1	0.93453	500.21	0.207	rgb(219,177,178)	1.9991	None
NFE2L2	RGS16	-0.93453	500.21	-2.1E-01	rgb(171,189,225)	1.9991	None
NFE2L2	TNFAIP6	0.93453	500.21	0.21	rgb(219,177,177)	1.9991	None
NFE2L2	TYMP	0.93453	500.21	0.213	rgb(219,176,177)	1.9991	None
RBPJ	ARL4A	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	2,2
RBPJ	S100A10	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	2,2
RBPJ	SLAMF8	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
RBPJ	TM4SF19	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	GBP5	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	IDO1	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	IFIT5	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	LGALS3BP	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	OAS3	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	TRIM22	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
STAT4	GBP3	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
STAT4	NDP	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
XBP1	PDXK	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
XBP1	PLEK	0.93453	500.21	0.827	rgb(226, 59, 61)	1.9991	None
YBX1	GLIPR1	0.93453	500.21	0.212	rgb(219,176,177)	1.9991	None
YBX1	MIR3945HG	-0.93453	500.21	-2.1E-01	rgb(172,189,225)	1.9991	2,2
YBX1	MT-CYB	0.93453	500.21	0.211	rgb(219,177,177)	1.9991	2,2
YBX1	RP11-20G13.3	0.93453	500.21	0.206	rgb(219,178,178)	1.9991	2,2
ARNT	ACAT2	0.92987	500.2	0.198	rgb(219,179,180)	1.999	None
BCL11A	CCL22	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	CCND1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	FCGR3A	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	IFI35	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	SLC15A3	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	TGFBI	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
CREB3L2	LSP1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
CREB3L2	PSME2	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
EGR2	TM4SF19	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
FOXO3	CTSS	0.92987	500.2	0.201	rgb(219,179,179)	1.999	None
FOXO3	PDCD4	0.92987	500.2	0.198	rgb(219,179,180)	1.999	None
HMGA1	DBI	0.92987	500.2	0.198	rgb(219,179,180)	1.999	None
HMGN3	RP4-639J15.3	0.92987	500.2	0.196	rgb(219,179,180)	1.999	2,2
IRF5	IFIH1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF5	LYZ	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	2,2
IRF5	MYL12A	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF5	PSAT1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	2,2
IRF5	RTP4	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF5	STAT2	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF5	TBC1D10C	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF5	VAMP5	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF7	EPSTI1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF7	H3F3B	0.92987	500.2	0.827	rgb(226, 59, 61)	1.999	None
IRF7	LAP3	0.92987	500.2	0.827	rgb(226, 59, 61)	1.999	None
IRF9	APOL3	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF9	CD36	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF9	CD82	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF9	EVL	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF9	HCST	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
IRF9	PLEKHO1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	ACAT2	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	C1QA	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	C1QB	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	NCAPH	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	TOMM40	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	TRAPPC2L	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
MTF1	LGALS3	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
MTF2	AURKA	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
NFKB2	KYNU	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	CHCHD10	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	EBP	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
PKNOX1	AKR7A2	0.92987	500.2	0.196	rgb(219,179,180)	1.999	None
PKNOX1	CA2	0.92987	500.2	0.205	rgb(219,178,178)	1.999	None
PKNOX1	DHRS11	0.92987	500.2	0.195	rgb(219,180,180)	1.999	None
PKNOX1	DHRS9	0.92987	500.2	0.2	rgb(219,179,179)	1.999	None
PKNOX1	EBP	0.92987	500.2	0.196	rgb(219,180,180)	1.999	None
PKNOX1	G0S2	-0.92987	500.2	-2.0E-01	rgb(173,190,225)	1.999	None
PKNOX1	PILRA	-0.92987	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
PKNOX1	RGCC	0.92987	500.2	0.2	rgb(219,179,179)	1.999	None
PKNOX1	RILPL2	-0.92987	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
PKNOX1	SRGN	-0.92987	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
POU2F2	CCL8	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
RELA	CD36	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
RELA	HCST	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
SOX4	CCL1	-0.92987	500.2	-2.0E-01	rgb(174,191,224)	1.999	None
STAT2	IFI35	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
STAT2	SPPL2A	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
STAT3	FBP1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
STAT3	FTH1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
STAT3	IL32	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
STAT3	TXN	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
STAT5A	FABP3	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
TSC22D1	FAM105A	-0.92987	500.2	-2.0E-01	rgb(174,191,225)	1.999	2,2
TSC22D1	GRN	-0.92987	500.2	-2.0E-01	rgb(174,191,225)	1.999	2,2
TSC22D1	TNFRSF18	0.92987	500.2	0.203	rgb(219,178,179)	1.999	2,2
YY1	PSMA4	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
ZNF143	HSPA8	0.92987	500.2	0.198	rgb(219,179,180)	1.999	None
ZNF143	TOMM40	0.92987	500.2	0.201	rgb(219,179,179)	1.999	None
ZNF281	HSPB1	0.92987	500.2	0.82	rgb(226, 60, 62)	1.999	None
ATF3	CRABP2	0.92467	500.2	0.201	rgb(219,179,179)	1.999	None
ATF3	IL1RN	0.92467	500.2	0.198	rgb(219,179,179)	1.999	None
ATF3	TIMP3	0.92467	500.2	0.199	rgb(219,179,179)	1.999	None
ATF4	COX5B	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
BHLHE41	LSP1	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
CXXC5	CRABP2	0.92467	500.2	0.202	rgb(219,178,179)	1.999	None
ETS2	CCL4	0.92467	500.2	0.202	rgb(219,178,179)	1.999	None
ETS2	CD52	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
ETS2	MMP9	-0.92467	500.2	-2.0E-01	rgb(173,190,225)	1.999	None
ETS2	NFKBIA	0.92467	500.2	0.197	rgb(219,179,180)	1.999	None
ETS2	SRGN	0.92467	500.2	0.2	rgb(219,179,179)	1.999	None
HMG20B	MT1X	-0.92467	500.2	-2.0E-01	rgb(173,190,225)	1.999	None
HMG20B	RP11-212I21.2	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	2,2
HMGA1	CCPG1	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
HMGA1	CD14	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
HMGA1	HM13	0.92467	500.2	0.202	rgb(219,178,179)	1.999	None
HMGA1	MFSD12	0.92467	500.2	0.2	rgb(219,179,179)	1.999	None
HMGA1	MPC2	0.92467	500.2	0.199	rgb(219,179,179)	1.999	None
HMGA1	NDUFB6	0.92467	500.2	0.198	rgb(219,179,180)	1.999	None
HMGA1	NFKBIA	-0.92467	500.2	-2.0E-01	rgb(173,191,225)	1.999	None
HMGA1	RAN	0.92467	500.2	0.198	rgb(219,179,180)	1.999	None
HMGA1	SAT1	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
