TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Stat6	Rbpj	-0.7055	38.06	-6.4E-02	rgb(203,209,219)	1.7516	None
Tcf12	Glrx5	0.7055	38.06	0.06	rgb(218,206,206)	1.7516	None
Tcf12	Sdha	0.7055	38.06	0.061	rgb(218,205,205)	1.7516	None
Tcf12	Sept9	0.7055	38.06	0.065	rgb(218,205,205)	1.7516	None
Trp53	Cox8a	0.7055	38.06	0.061	rgb(218,205,205)	1.7516	None
Usf2	Prdx4	0.7055	38.06	0.059	rgb(218,206,206)	1.7516	None
Zbtb7a	Tmem173	0.7055	38.06	0.062	rgb(218,205,205)	1.7516	None
Zfp664	Gm24951	0.7055	38.06	0.06	rgb(218,206,206)	1.7516	2,2
Skil	Gm4825	0.7055	38.06	0.062	rgb(218,205,205)	1.7516	2,2
Skil	Klrd1	0.7055	38.06	0.064	rgb(218,205,205)	1.7516	2,2
Trps1	B4galnt1	-0.7055	38.06	-5.7E-02	rgb(205,209,219)	1.7516	2,2
Trps1	Tpt1	0.7055	38.06	0.061	rgb(218,205,205)	1.7516	2,2
Foxp1	Gm7808	0.7055	38.06	0.697	rgb(225, 84, 85)	1.7516	2,2
