TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Rora	Gm7536	0.64012	50.14	0.138	rgb(219,191,191)	1.9915	2,2
Rora	Gm7808	0.64012	50.14	0.141	rgb(219,190,190)	1.9915	2,2
Rora	Hist1h1c	0.64012	50.14	0.137	rgb(219,191,191)	1.9915	None
Rora	Sh2d1a	-0.64012	50.14	-1.4E-01	rgb(187,199,222)	1.9915	2,2
Rora	Ube2b	0.64012	50.14	0.135	rgb(218,191,191)	1.9915	2,2
Rorc	Emp1	0.64012	50.14	0.136	rgb(218,191,191)	1.9915	2,2
Rorc	Il21	0.64012	50.14	0.135	rgb(218,191,191)	1.9915	2,2
Rorc	Sgk1	0.64012	50.14	0.139	rgb(219,191,191)	1.9915	2,2
Sp1	Nans	0.64012	50.14	0.144	rgb(219,189,190)	1.9915	None
Ahr	Ctla2b	0.62727	50.13	0.128	rgb(218,193,193)	1.9913	2,2
Ahr	Dst	0.62727	50.13	0.129	rgb(218,192,193)	1.9913	2,2
Ahr	Ramp1	0.62727	50.13	0.128	rgb(218,193,193)	1.9913	2,2
Ahr	Sgk1	0.62727	50.13	0.129	rgb(218,192,193)	1.9913	2,2
Creb3	Gm16490	0.62727	50.13	0.131	rgb(218,192,192)	1.9913	2,2
Cux1	Nme2	0.62727	50.13	0.125	rgb(218,193,193)	1.9913	2,2
Foxo1	Aplp2	0.62727	50.13	0.13	rgb(218,192,192)	1.9913	2,2
Gtf2i	Il17f	-0.62727	50.13	-1.3E-01	rgb(188,200,222)	1.9913	None
Hivep3	Gm16477	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Hivep3	Gm5244	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Hivep3	Rps12	-0.62727	50.13	-1.3E-01	rgb(190,200,222)	1.9913	2,2
Ikzf3	BX465866.1	0.62727	50.13	0.126	rgb(218,193,193)	1.9913	2,2
Ikzf3	Gm4825	0.62727	50.13	0.127	rgb(218,193,193)	1.9913	2,2
Ikzf3	Grcc10	0.62727	50.13	0.132	rgb(218,192,192)	1.9913	2,2
Ikzf3	Nt5e	0.62727	50.13	0.13	rgb(218,192,193)	1.9913	2,2
Ikzf3	Plekhg1	0.62727	50.13	0.126	rgb(218,193,193)	1.9913	2,2
Ikzf3	Timp1	0.62727	50.13	0.126	rgb(218,193,193)	1.9913	2,2
Irf8	Maf	-0.62727	50.13	-1.3E-01	rgb(190,200,222)	1.9913	2,2
Jun	Bach2	0.62727	50.13	0.129	rgb(218,192,193)	1.9913	None
Maf	Ak2	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Bola1	-0.62727	50.13	-1.3E-01	rgb(190,200,222)	1.9913	None
Maf	Ccng1	-0.62727	50.13	-1.3E-01	rgb(190,200,222)	1.9913	2,2
Maf	Ddx1	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Desi2	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Maf	Epb4.1l2	0.62727	50.13	0.135	rgb(218,191,192)	1.9913	2,2
Maf	Gm11974	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Golm1	0.62727	50.13	0.128	rgb(218,193,193)	1.9913	2,2
Maf	Lrmp	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Maf	Mrps22	-0.62727	50.13	-1.3E-01	rgb(190,200,222)	1.9913	None
Maf	Mt2	0.62727	50.13	0.126	rgb(218,193,193)	1.9913	None
Maf	Mybbp1a	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Myl12b	0.62727	50.13	0.127	rgb(218,193,193)	1.9913	None
Maf	Myo5a	0.62727	50.13	0.127	rgb(218,193,193)	1.9913	None
Maf	Ndufaf4	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Ndufb5	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Maf	Npc2	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Pak1ip1	0.62727	50.13	0.133	rgb(218,192,192)	1.9913	None
Maf	Psmb9	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Psmd7	-0.62727	50.13	-1.3E-01	rgb(188,200,222)	1.9913	None
Maf	Ptma	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Rab8b	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Maf	Rpl9-ps1	0.62727	50.13	0.132	rgb(218,192,192)	1.9913	2,2
Maf	Samsn1	-0.62727	50.13	-1.3E-01	rgb(188,200,222)	1.9913	None
Maf	Serp1	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Maf	Sh2d1a	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Smox	0.62727	50.13	0.129	rgb(218,192,193)	1.9913	2,2
Maf	Snx3	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Maf	Srp19	-0.62727	50.13	-1.3E-01	rgb(188,199,222)	1.9913	None
Maf	Sub1	-0.62727	50.13	-1.3E-01	rgb(188,200,222)	1.9913	None
Maf	Tardbp	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Maf	Tec	0.62727	50.13	0.135	rgb(218,191,192)	1.9913	None
Maf	Tfam	-0.62727	50.13	-1.3E-01	rgb(188,200,222)	1.9913	None
Maf	Tmbim4	-0.62727	50.13	-1.3E-01	rgb(188,199,222)	1.9913	None
Maf	Tmed5	-0.62727	50.13	-1.3E-01	rgb(188,199,222)	1.9913	2,2
Maf	Trnt1	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Maf	Txnrd1	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Maf	Uba1	0.62727	50.13	0.131	rgb(218,192,192)	1.9913	None
Maf	Uck2	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Max	Dst	-0.62727	50.13	-1.3E-01	rgb(188,199,222)	1.9913	None
Max	Gm561	0.62727	50.13	0.126	rgb(218,193,193)	1.9913	2,2
Max	Maf	-0.62727	50.13	-1.3E-01	rgb(188,200,222)	1.9913	2,2
Pou2af1	AC102758.1	0.62727	50.13	0.128	rgb(218,192,193)	1.9913	2,2
Pou2af1	Gm12840	0.62727	50.13	0.133	rgb(218,192,192)	1.9913	2,2
Pou2af1	Gm16477	0.62727	50.13	0.128	rgb(218,193,193)	1.9913	2,2
Pou2af1	Nipal1	0.62727	50.13	0.135	rgb(218,191,192)	1.9913	2,2
Rora	Atp5e	-0.62727	50.13	-1.3E-01	rgb(190,200,222)	1.9913	2,2
Rora	Cd3d	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Rora	Endod1	0.62727	50.13	0.13	rgb(218,192,192)	1.9913	2,2
Rora	Gm17511	0.62727	50.13	0.13	rgb(218,192,192)	1.9913	2,2
Rora	Gm4825	0.62727	50.13	0.132	rgb(218,192,192)	1.9913	2,2
Rora	Grip2	0.62727	50.13	0.132	rgb(218,192,192)	1.9913	2,2
Rora	Inpp4b	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Rora	Jmjd1c	0.62727	50.13	0.126	rgb(218,193,193)	1.9913	None
Rora	Mt1	0.62727	50.13	0.126	rgb(218,193,193)	1.9913	2,2
Rora	Pak1ip1	0.62727	50.13	0.128	rgb(218,193,193)	1.9913	2,2
Rora	Psmb10	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Rora	Psmb9	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	2,2
Rora	Rorc	0.62727	50.13	0.134	rgb(218,191,192)	1.9913	2,2
Rora	Rpl9-ps6	0.62727	50.13	0.135	rgb(218,191,192)	1.9913	2,2
Rora	Rtca	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Rora	Sdhb	-0.62727	50.13	-1.3E-01	rgb(189,200,222)	1.9913	None
Rora	Smox	0.62727	50.13	0.128	rgb(218,193,193)	1.9913	2,2
Rorc	Aqp3	0.62727	50.13	0.131	rgb(218,192,192)	1.9913	2,2
Rorc	Cd86	0.62727	50.13	0.13	rgb(218,192,192)	1.9913	2,2
Rorc	Rora	0.62727	50.13	0.125	rgb(218,193,193)	1.9913	2,2
Srebf1	Ilk	0.62727	50.13	0.134	rgb(218,191,192)	1.9913	2,2
Tfdp2	Gngt2	0.62727	50.13	0.129	rgb(218,192,193)	1.9913	2,2
Zkscan1	Rora	0.62727	50.13	0.126	rgb(218,193,193)	1.9913	2,2
Ncoa3	Cd247	0.62727	50.13	0.127	rgb(218,193,193)	1.9913	2,2
Ski	Emp3	0.62727	50.13	0.132	rgb(218,192,192)	1.9913	2,2
Thyn1	Pttg1	0.62727	50.13	0.129	rgb(218,192,193)	1.9913	2,2
Thyn1	Tnfrsf18	0.62727	50.13	0.127	rgb(218,193,193)	1.9913	2,2
Trps1	Serpinb1a	0.62727	50.13	0.127	rgb(218,193,193)	1.9913	2,2
Xpa	Pigp	0.62727	50.13	0.132	rgb(218,192,192)	1.9913	2,2
Zbtb44	Gm26924	0.62727	50.13	0.134	rgb(218,191,192)	1.9913	2,2
Ahr	Ctla2a	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Ahr	Gm16477	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Ahr	Gm5244	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Ahr	Pdpn	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Atf2	Dhfr	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Bach2	Jun	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Cebpg	Lamp2	0.61442	50.12	0.118	rgb(218,194,195)	1.9911	2,2
Creb3	Impa2	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Cux1	Ccl20	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Cux1	Klrd1	0.61442	50.12	0.121	rgb(218,194,194)	1.9911	2,2
Etv6	Rilpl2	0.61442	50.12	0.118	rgb(218,194,195)	1.9911	2,2
Fli1	Igtp	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Fosl2	Rabac1	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Fosl2	Susd3	0.61442	50.12	0.121	rgb(218,194,194)	1.9911	2,2
Hivep3	Gngt2	-0.61442	50.12	-1.2E-01	rgb(191,201,221)	1.9911	2,2
Hivep3	Hk2	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Hivep3	Rps11	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Hivep3	Rps26-ps1	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	2,2
Ikzf3	1600014C10Rik	0.61442	50.12	0.123	rgb(218,193,194)	1.9911	2,2
Ikzf3	Aqp3	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Ikzf3	Dst	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Ikzf3	Gm17511	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Ikzf3	Gm24951	0.61442	50.12	0.123	rgb(218,193,194)	1.9911	2,2
Ikzf3	Gm5244	0.61442	50.12	0.118	rgb(218,194,195)	1.9911	2,2
Ikzf3	Mif4gd	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Ikzf3	Rpl9-ps1	0.61442	50.12	0.119	rgb(218,194,195)	1.9911	2,2
Ikzf3	Rpsa-ps10	0.61442	50.12	0.118	rgb(218,195,195)	1.9911	2,2
Ikzf3	Serpinb1a	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	2,2
Jund	Il17f	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	None
Jund	Kars	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Maf	1810022K09Rik	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Actr3	-0.61442	50.12	-1.2E-01	rgb(191,201,221)	1.9911	None
Maf	Ccnd2	-0.61442	50.12	-1.2E-01	rgb(191,201,221)	1.9911	2,2
Maf	Ccne1	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	None
Maf	Cct7	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Maf	Cd101	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Maf	Cd53	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	None
Maf	Cdk4	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	None
Maf	Cdv3	-0.61442	50.12	-1.2E-01	rgb(191,201,221)	1.9911	2,2
Maf	D16Ertd472e	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	None
Maf	Eef1g	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Maf	Etfb	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	None
Maf	Fkbp3	-0.61442	50.12	-1.2E-01	rgb(191,201,221)	1.9911	None
Maf	Fxyd5	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	None
Maf	Galk1	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Maf	Gfer	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Ghitm	-0.61442	50.12	-1.2E-01	rgb(191,201,221)	1.9911	None
Maf	Gm26335	0.61442	50.12	0.119	rgb(218,194,194)	1.9911	2,2
Maf	Hist1h1b	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	None
Maf	Hspa4	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	None
Maf	Ifi27l2a	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Maf	Laptm5	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Map4k4	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	None
Maf	Mrpl18	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Maf	Nhp2	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Maf	Nudcd2	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Ola1	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	2,2
Maf	Pgp	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	None
Maf	Pla2g12a	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	None
Maf	Polr3k	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Rps25	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Maf	Sec13	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Sf3b5	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Slc20a1	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Slc39a8	0.61442	50.12	0.118	rgb(218,194,195)	1.9911	None
Maf	Trps1	0.61442	50.12	0.118	rgb(218,194,195)	1.9911	None
Maf	Tsn	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Maf	Txnl4a	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	2,2
Maf	Wipf1	-0.61442	50.12	-1.2E-01	rgb(191,201,221)	1.9911	2,2
Maf	Ypel5	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Max	Fh1	0.61442	50.12	0.123	rgb(218,194,194)	1.9911	2,2
Max	Gm10263	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Max	Mrpl14	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Max	Mrps11	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Maz	Tnks2	0.61442	50.12	0.121	rgb(218,194,194)	1.9911	2,2
Mlx	H1f0	0.61442	50.12	0.119	rgb(218,194,194)	1.9911	2,2
Nfe2l1	Eef1e1	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Nfe2l1	Hmgcs1	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Pou2af1	Ctla2b	0.61442	50.12	0.121	rgb(218,194,194)	1.9911	2,2
Pou2af1	Gabarapl1	0.61442	50.12	0.119	rgb(218,194,194)	1.9911	2,2
Pou2af1	Ramp1	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Pou2af1	Rpl9-ps6	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Rara	Ehd4	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Rora	1600014C10Rik	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	2,2
Rora	Abracl	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Rora	Afg3l2	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	None
Rora	Cotl1	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	2,2
Rora	Ctla4	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Rora	Eef1a1	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	2,2
Rora	Elmo1	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	None
Rora	Emb	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	None
Rora	Erc1	0.61442	50.12	0.118	rgb(218,194,195)	1.9911	2,2
Rora	Gimap5	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Rora	Gm24951	0.61442	50.12	0.121	rgb(218,194,194)	1.9911	2,2
Rora	Gm26335	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	2,2
Rora	H2-K1	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	2,2
Rora	H2afx	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Rora	Itk	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	None
Rora	Lgals1	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Rora	Lgr4	0.61442	50.12	0.123	rgb(218,193,194)	1.9911	2,2
Rora	Lrmp	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Rora	Mrpl16	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	2,2
Rora	Myl6	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	None
Rora	Npc2	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Rora	Nsmce1	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Rora	Plod2	0.61442	50.12	0.125	rgb(218,193,193)	1.9911	2,2
Rora	Pmepa1	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Rora	Polr2c	-0.61442	50.12	-1.2E-01	rgb(190,201,222)	1.9911	None
Rora	Pou2af1	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Rora	Psme2	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	None
Rora	Rpl18a	0.61442	50.12	0.118	rgb(218,195,195)	1.9911	2,2
Rora	Scp2	0.61442	50.12	0.118	rgb(218,195,195)	1.9911	None
Rora	Sdf4	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Rora	Sesn3	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Rora	Skil	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Rora	Timm8b	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	2,2
Rora	Tmsb4x	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Rora	Tnfrsf13b	0.61442	50.12	0.125	rgb(218,193,193)	1.9911	2,2
Rora	Tpt1	0.61442	50.12	0.118	rgb(218,195,195)	1.9911	2,2
Rora	Ttc39b	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	None
Rorc	AA467197	0.61442	50.12	0.123	rgb(218,193,194)	1.9911	2,2
Rorc	Abi3	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Rorc	Dync1i2	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Rorc	Gm12534	0.61442	50.12	0.123	rgb(218,194,194)	1.9911	2,2
Rorc	Igfbp4	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Rorc	Lgr4	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Rorc	Nt5e	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	2,2
Rorc	Plod2	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Rorc	Tmem66	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Stat1	Il17a	-0.61442	50.12	-1.2E-01	rgb(191,201,222)	1.9911	None
Stat3	Bdh2	0.61442	50.12	0.119	rgb(218,194,195)	1.9911	2,2
Stat3	Rbm5	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	None
Tfdp2	Furin	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	2,2
Tfdp2	Psmd14	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	None
Usf2	Ngfrap1	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Zfp664	Mrps26	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Drap1	Grcc10	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Drap1	Timm17b	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Hmgb3	Psmb10	0.61442	50.12	0.121	rgb(218,194,194)	1.9911	2,2
Ncoa3	Sh2d1a	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Nme2	0610009D07Rik	0.61442	50.12	0.115	rgb(218,195,195)	1.9911	2,2
Nme2	Gm10073	0.61442	50.12	0.123	rgb(218,194,194)	1.9911	2,2
Nme2	Rps7	0.61442	50.12	0.121	rgb(218,194,194)	1.9911	2,2
Plscr1	Tasp1	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Rlf	Wbp1l	0.61442	50.12	0.117	rgb(218,195,195)	1.9911	2,2
Ski	n-R5s88	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Snapc5	Ifngr2	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	2,2
Thap7	Hsd17b10	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Thap7	Mrps26	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Thyn1	AW112010	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Thyn1	Atp5j	0.61442	50.12	0.118	rgb(218,194,195)	1.9911	2,2
Thyn1	Cd82	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Thyn1	Mrpl20	0.61442	50.12	0.12	rgb(218,194,194)	1.9911	2,2
Thyn1	Strap	0.61442	50.12	0.123	rgb(218,194,194)	1.9911	2,2
Tigd2	Ppp1r16b	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Trps1	Gm10709	0.61442	50.12	0.124	rgb(218,193,194)	1.9911	2,2
Trps1	Gm12524	0.61442	50.12	0.119	rgb(218,194,195)	1.9911	2,2
Trps1	Smim3	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Zfp260	Zak	0.61442	50.12	0.121	rgb(218,194,194)	1.9911	2,2
Zfp280d	Utp20	0.61442	50.12	0.119	rgb(218,194,195)	1.9911	2,2
Zfp318	Cpd	0.61442	50.12	0.116	rgb(218,195,195)	1.9911	2,2
Zfp422	Ppfibp1	0.61442	50.12	0.123	rgb(218,193,194)	1.9911	2,2
Zfp560	Gm26924	-0.61442	50.12	-1.2E-01	rgb(192,202,221)	1.9911	2,2
Zfp771	1110065P20Rik	0.61442	50.12	0.122	rgb(218,194,194)	1.9911	2,2
Ahr	Gm10709	0.60156	50.11	0.105	rgb(218,197,197)	1.9909	2,2
Ahr	Gm12534	0.60156	50.11	0.108	rgb(218,196,197)	1.9909	2,2
Ahr	Gm5428	0.60156	50.11	0.105	rgb(218,197,197)	1.9909	2,2
Ahr	Igfbp4	0.60156	50.11	0.11	rgb(218,196,196)	1.9909	2,2
Ahr	Plekhg1	0.60156	50.11	0.108	rgb(218,196,197)	1.9909	None
Ahr	Rorc	0.60156	50.11	0.108	rgb(218,196,197)	1.9909	None
Ahr	Rpl9-ps6	0.60156	50.11	0.113	rgb(218,195,196)	1.9909	2,2
Cdc5l	Rpl26	-0.60156	50.11	-1.1E-01	rgb(194,203,221)	1.9909	2,2
Creb1	Adarb1	0.60156	50.11	0.111	rgb(218,196,196)	1.9909	2,2
Creb3	Sep15	0.60156	50.11	0.113	rgb(218,195,196)	1.9909	2,2
Creb3	Syce2	0.60156	50.11	0.114	rgb(218,195,196)	1.9909	2,2
Cux1	Atp2b4	0.60156	50.11	0.106	rgb(218,197,197)	1.9909	2,2
Cux1	G2e3	0.60156	50.11	0.109	rgb(218,196,196)	1.9909	2,2
Cux1	Gm11808	0.60156	50.11	0.106	rgb(218,197,197)	1.9909	2,2
Cux1	Gm15564	0.60156	50.11	0.105	rgb(218,197,197)	1.9909	2,2
Cux1	Sgk1	0.60156	50.11	0.114	rgb(218,195,196)	1.9909	2,2
Elf1	Tln1	0.60156	50.11	0.108	rgb(218,196,197)	1.9909	2,2
Elf1	Tpm1	0.60156	50.11	0.105	rgb(218,197,197)	1.9909	None
Elf2	Rnf19b	0.60156	50.11	0.112	rgb(218,196,196)	1.9909	2,2
Fosl2	Lpxn	0.60156	50.11	0.11	rgb(218,196,196)	1.9909	None
Fosl2	Pmepa1	0.60156	50.11	0.106	rgb(218,197,197)	1.9909	None
Foxo1	Crtc3	0.60156	50.11	0.111	rgb(218,196,196)	1.9909	2,2
Gtf2i	Celf2	0.60156	50.11	0.111	rgb(218,196,196)	1.9909	None
Hivep2	Thyn1	-0.60156	50.11	-1.1E-01	rgb(194,203,221)	1.9909	2,2
Hivep3	Cenpq	-0.60156	50.11	-1.1E-01	rgb(194,203,221)	1.9909	2,2
Hivep3	Gm10073	-0.60156	50.11	-1.1E-01	rgb(194,203,221)	1.9909	2,2
Hivep3	Gm10076	-0.60156	50.11	-1.1E-01	rgb(193,203,221)	1.9909	2,2
Hivep3	Gm11808	-0.60156	50.11	-1.1E-01	rgb(193,203,221)	1.9909	2,2
Hivep3	Gm16490	-0.60156	50.11	-1.1E-01	rgb(193,203,221)	1.9909	2,2
Hivep3	Tomm70a	0.60156	50.11	0.114	rgb(218,195,195)	1.9909	2,2
Ikzf3	Ctla2b	0.60156	50.11	0.11	rgb(218,196,196)	1.9909	2,2
Ikzf3	Gpr171	0.60156	50.11	0.107	rgb(218,197,197)	1.9909	None
Ikzf3	Klrd1	0.60156	50.11	0.107	rgb(218,197,197)	1.9909	2,2
Ikzf3	Pdpn	0.60156	50.11	0.113	rgb(218,195,196)	1.9909	2,2
Ikzf3	Plp2	0.60156	50.11	0.114	rgb(218,195,195)	1.9909	2,2
Ikzf3	Zfp318	0.60156	50.11	0.111	rgb(218,196,196)	1.9909	2,2
Irf3	Max	0.60156	50.11	0.105	rgb(218,197,197)	1.9909	2,2
Irf8	Arpc5l	0.60156	50.11	0.113	rgb(218,195,196)	1.9909	None
Irf8	Eef1e1	0.60156	50.11	0.106	rgb(218,197,197)	1.9909	2,2
Irf8	Nop14	0.60156	50.11	0.112	rgb(218,196,196)	1.9909	None
