GO:0009306 protein_secretion Rbm4|Gper1|Selk|Foxp1|Ptpn11|Ano1|Mir130a|Sncg|Foxa2|Irs2|Il1rap|Tnfrsf4|Nr1d1|Myo5a|Srebf1|Gpr27|Mc4r|Brsk2|Ube2q1|Htt|Ildr2|Ptger4|C1qtnf3|Cdk16|Cd36|C1qtnf5|Rhbdf2|Neo1|Slc30a8|Fkbp1b|Nov|Ffar1|Plek|Slamf1|Ptprn2|Lgr4|Nlrp3|Crlf2|F2r|Bad|Btn2a2|Abl1|Abl2|Lyst|Mir21a|Sox4|Ptprv|Rltpr|Snx19|Gata3|Trem1|Il33|Trem3|Ptprn|Lyn|Tnfrsf9|Il1rn|Socs1|Pim3|Gcg|Clock|Gck|Ahi1|Rab11b|Pde3b|Selt|Lgals9|Ifnar1|Sstr5|Cd40lg|Tmbim6|Rab11fip2|Stxbp5l|Psg22|Doc2b|Fam3b|Fam132a|Fgr|Lep|Cplx3|Tnfrsf21|Cplx1|Sec24a|Gpr68|Uqcc2|Mir410|Angpt1|Krt20|Ccl3|Zc3h12a|Rab11fip5|Sri|Cd84|Tcf7l2|Hnf1b|Stxbp3|Hnf1a|Rbp4|Vgf|Traf3ip2|Rims2|Agt|Il1r2|Il1rl1|Lax1|Hmgn3|C2cd2l|Sirt4|Mir155|Rfx6|Rfx3|Tlr2|Ifng|Tnfrsf14|Vtcn1|Mir301|Tlr4|Nnat|Kcnb1|Cd209d|Myt1|Il17f|Il17a|Acvr1c|Cd300c2|Syt4|Cd276|Hnf4a|Gbp5|Mon1a|Pclo|Notch2|Htr2b|Mir200a|Pycard|Syt7|Ceacam1|P2rx7|Rptor|Bloc1s6|Traf2|Bloc1s3|Gja5|Traf6|Lrp5|Pou2f2|Epha5|Notch1|Hif1a|Slc16a1|Nlrc4|Panx1|Btnl2|Rbpj|Nr1h2|M6pr|Ptpn22|Lmf1|Ppp3cb|Lrrc32|Psg18|Pfkl|Nr1h4|Tnf|Hps1|Ccr7|Ephb6|Wnt5a|Flt3|Arntl|Sytl4|Chil1|Tek|Nlrp1a|Vsnl1|Efna5|Rabgef1|Gsdmd|Sidt2|Gpld1|Ffar4|Smad2|Arrb1|Pml|Pdx1|Nr1h3|Tnfsf4|Casp4|Casp1|Bglap2|Cacna1c|Cacna1e|Aim2|Il5|Il2|Lcp2|Bank1|Il17rc|Il17rb|Il17ra|Clec4n|Ssc5d|Gnptab|Clec4e|Vamp8|Inhbb|Dmtn|Acvr2b|Kcnn4|Rhbdd3|Gpr119|Ndufaf2|Srgn|Tlr6|Agtr1a|Rnf19b|Havcr2|Akap5|Nagpa|Gpam|Mpc2|Lrrfip2|Cbln4|Prkce|Glud1|Cbln1|Gpr39|Pfkm|Prkcz|Nrxn1|Trpv4|Il1b|Raf1|Cftr|Olfr78|Clec5a|Cyb5r4|Vps35|Ghrl|Birc5|Il4ra|Cd40|Rapgef4|Syk|Serp1|Syt11|Atg7|Atg5|Unc93b1|F2rl1|Pafah1b1|Tnfsf13b
GO:0030148 sphingolipid_biosynthetic_process Cers6|Cers4|Cers5|Cers2|Cers3|Aloxe3|A3galt2|Kdsr|P2rx1|Cyr61|P2rx7|Ormdl3|Sptlc2|Sptlc1|St6galnac6|St6galnac5|Fam57b|Degs1|Degs2|Agk|Gal3st1|B4galnt1|St8sia6|Atg7|Elovl1|A4galt|Alox12b
GO:0043010 camera_type_eye_development Fzr1|Cyp1b1|Rom1|Mterf4|elap|Megf11|Ctnnb1|Sox2|Nf2|Cln8|Lamc3|Rpgrip1|Dscam|Bak1|Ski|Tgif2|Tgif1|Notch2|Sox1|Tmod1|Sos1|Sox9|Sp1|Sp3|Mir27a|Mir27b|Mfn2|Klf4|Vsx1|Mir218-2|Vsx2|Mitf|Cited2|Wdr19|Pou2f1|Smarca4|Hes5|Dlg1|Vax2|Vax1|Col8a2|Gja1|Bax|Pde6b|Pde6c|Sox8|Med1|Nr2e1|Mertk|Nr2e3|Shh|Fzd4|Arl6|Zeb1|Tub|Tulp1|Zeb2|Wt|Col8a1|Neurod4|Fzd5|Ninj1|Lama1|Egfr|Crybb2|Gata3|Hipk2|Hipk1|Gpm6a|Skil|Lpcat1|Gas1|Rpgrip1l|Ppp1r13l|Rax|Arhgap35|Sdk2|Enc|mrct|Nf1|Rd3|Thy1|Ptf1a|Crygs|Ahi1|Meis1|Lim2|Atoh7|Dll1|Tbc1d20|Dll4|Cryba2|Cryga|Crygb|Crygc|Mir24-2|Cryge|Foxc1|Bmp4|Foxp2|Lhx1|Lhx2|Rhoj|Atp8a2|Six5|Bcl11b|Man2a1|Six3|Nphp1|Nphp4|Gnat1|Ache|Gnat2|Fgfr2|Fgfr3|Krt12|Lamb2|dcm|Srf|Bfsp1|Rab11fip4|Cdkn1c|Ccw|Map3k1|Clic4|Ring1|Tbx2|Tbc1d32|Prss56|Rbp4|Gpd2|Ndp|Traf3ip1|Kdm2b|Slitrk6|Wt1|Ephb1|Pfdn5|Krtap21-1|Hmgn1|Sox11|Celf4|Tdrd7|Cdon|Vim|Ahr|Inhba|Ihh|B9d1|Prom1|Prph2|Apc|Ift122|Wdpcp|Agtpbp1|Mir218-1|Pdgfb|Flt1|Grhl2|Grhl3|Cryab|Cryaa|Mir124a-2|Miat|Mir124a-1|Vegfa|Foxe3|Mdm1|Cryba1|Pknox1|Osr2|Gja8|Mir96|Tgfb1|Pde6a|Hdac2|Lrp6|Lrp5|Abi2|Arid1a|Jun|Epha2|Hif1a|Smad3|Mir23a|Mir23b|Jag1|Pitx2|Pitx3|Kera|Rorb|Gdf11|Myh10|Ephb2|Rarb|Fjx1|Rarg|Arhgef15|Rpe65|Crx|Cabp4|Mir24-1|Gje1|Ntrk2|Mab21l1|Foxc2|Pax6|Hps1|Mab21l2|Pax2|Aldh1a1|Aldh1a2|Aldh1a3|Kmt2c|Pdgfrb|Pdgfra|Ccdc66|Chd7|Mfrp|Clcn2|Grk1|Slc4a5|Gsdma3|Slc4a7|Nectin1|Rdh10|Rdh13|Irx5|Irx6|Ikzf1|Rs1|Kdr|Casz1|Rara|Acvrl1|Hsf4|Twsg1|Gnb1|Ttc8|Cacna1f|Tgfbr2|Neurod1|Th|Mip|Cacna1s|Tmem231|Nrp1|Rpgr|Myf5|Rp1|Phactr4|Yy1|Rcn1|Bmpr2|Hcn1|Crygd|Tspan12|Twist2|Lmx1b|Tgfbr1|Cc2d2a|Fkbp8|Rho|Maf|Fgf10|Ctns|Npp|Bhlhe22|Acvr2b|Aqp5|Jmjd6|Aqp1|Tulp3|Slc25a25|Mir183|Mir182|Frs2|Bmpr1b|Cat4|Cat5|Foxf2|Nectin3|Ntrk3|exma|Hdac1|Bmp7|Pcnt|Tsku|Pygo2|Vhl|Tfap2a|Rpl24|Bfsp2|Rxra|Cep290|Fat3|Gli3|Pou4f2|Cnga3|Uchl3|Nhs|Foxn4|Grm6|Prox1|Bcar3
GO:0000077 dna_damage_checkpoint Mre11a|Gigyf2|Xpc|Msh2|Cul4a|Chek1|Rnaseh2b|Hus1|Ier3|Mapk14|Mbd4|Foxo4|D7Ertd443e|Ptpn11|Syf2|Trp53|Atm|Zfp830|Atr|Ptprv|Tipin|Rad9a|Nek1|Cry1|Cdk1|Fbxo4|Nbn|Pml
GO:0001841 neural_tube_formation Pax3|Pax2|Ift52|Opa1|Ski|Tgif1|Rab23|Ift57|Ift172|Nog|Ovol2|Cited2|Coq7|Ptk7|T|Vangl2|7a6ex|Sox4|Zeb2|Fzd1|Fzd2|Fzd3|Lias|Fzd6|Enah|Kat2a|Scrib|97c2|Sufu|Dlc1|Deaf1|Kif20b|Bcl10|Rara|Lhx2|Trim71|Sdc4|Mib1|Pfn1|Apaf1|Sec24b|Glmn|Vasp|Tmed2|Tctn1|Map3k7|Stk3|Stk4|Kdm2a|Kdm2b|Sox11|Sall4|St14|g2e|Sall1|Ift122|Arid1a|Stil|Hectd1|Grhl2|Grhl3|Nodal|Rock2|12aex|Arhgap35|Cobl|f11ex|Adm|Rala|Spint2|Spint1|Lrp6|Traf6|Alx1|Lmo4|Bbs4|Hif1a|Mks1|Tead2|Cthrc1|Sfrp2|Sfrp1|Rarg|Sfrp5|Fuz|Celsr1|Prkaca|Cfl1|Prkacb|Wnt5a|Sema4c|Folr1|Gdf7|31bex|Cluap1|Casp8|Gatad2a|Tsc2|Tsc1|Plxnb2|Phactr4|Cecr2|Nup50|Twist1|Ipmk|Med12|Shroom3|Cc2d2a|Zic5|Rgma|Tulp3|Mthfd1l|Rps7|Kdm6a|Ptch1|exma|Nckap1|Bmp4|Mthfd1|Tfap2a|Dvl2|Dvl3|Dvl1|Zic2|Luzp1|F10ex|Setd2
GO:0008645 hexose_transport Pls1|Aspscr1|Upk3b|Stxbp3|Prkag3|Rtn2|Clip3|Sorbs1|Gpc3|Crebl2|Tsc2|Rnasel|Yes1|Tsc1|Ostn|Slc2a9|Klf15|C1qtnf2|Grb10|Fam132a|Drd1|Mapk14|Met|Vil1|Slc5a4b|Ngfr|Trib3|Edn1|Ffar3|Lmbrd1|Repin1|Ffar4|Pid1|Prkci|Slc2a4|C2cd5|Slc2a8|Prkca|Rarres2|Slc2a5|Prkcb|Slc2a3|Slc2a2|Slc2a1|Capn10|Akt1|Akt2|Hnf1a|Stxbp4|Sort1|Ednra|Il1b|Tert|Slc1a2|Sirt6|Nr1h4|Sesn2|Hk2|Mzb1|Slc2a12|Ezr|Osbpl8|Slc5a1|Tnf|Adipoq|Nfe2l2|Fabp5
GO:0007219 notch_signaling_pathway Psen2|Psen1|Nrip2|Foxa1|Foxa2|Bend6|Anxa4|Ift172|Wdr12|Numb|Hes1|Bcl6|Hes5|Hes7|Epn1|Sox9|Dlk1|Dlk2|Sox2|Lfng|Cebpa|Mfng|Ascl1|Ift88|Krt19|Rbpj|Nle1|Dll1|Perp|Dll4|Atoh1|Hey2|Foxc2|Foxc1|Hey1|Nr0b2|Onecut1|Maml1|Mib1|Pgam2|Rbm15|Pln|Kcna5|Angpt4|Il2ra|Stat3|Cdkn1b|Hnf1b|Etv2|Zfp423|Sorbs2|Slc35c2|Slc35c1|Tbx2|Hhex|Gsx2|Cdk6|Jag2|Rfng|Tmem100|Eya1|Xirp1|Nepro|Agxt|Epn2|Ripply1|Ripply2|Trp63|Fbxw7|Tgfb1|Grip2|Hp|Notch4|Rcan2|Notch1|Notch3|Poglut1|Nr1h4|Neurod4|Postn|Gdpd5|Timp4|S1pr3|Nod2|Mesp1|Mesp2|Got1|Ift74|Ptp4a3|Pofut1|Nfkbia|Adam10|Fgf10|Cdh6|Mmp14|Tgfbr2|Dtx1|Dtx2|Dtx3|Rps19|Susd5|Bmp7|Jag1|Bmp2|Nrarp|Il6st|Fat4|Snai1|Dlx1|Dlx2
GO:0007210 serotonin_receptor_signaling_pathway Htr5b|Htr2c|Htr2b|Htr1d|Htr1e|Htr1a|Htr1b
GO:0042078 germ_line_stem_cell_division Zbtb16|Ing2|Stra8
GO:0060438 trachea_development Edaradd|Rspo2|Ano1|Ctnnb1|Lef1|Hydin|Lrp6|Map2k2|Map2k1|Rara|Tgfbr2|Srf|Rarg|Mapk3|Hoxa5|Eda|Foxf1|Shh|Wnt7b|Sox9|Bmp4|Mapk1
GO:0034329 cell_junction_assembly Ugt8a|Gjb2|Fn1|Actn4|Pkn2|Rock1|Nfasc|Ldb1|Flot1|Gpbar1|Tns1|Gnpat|Flcn|Itgb3|Epb41l5|Hdac7|Cgn|Cldn19|Tln1|Cntnap1|Jup|Rhoa|Rhoc|Arhgap6|Ajuba|Wnt4|Rhod|Dlc1|Zfp703|Srf|Ace|Fzd5|Micall2|Fmn1|Epb41l3|Nr1h4|Fermt2|Cdh1|Pkp4|Cd9|Bcas3|Sorbs1|Trpv4|Ctnna1|Cav1|Rcc2|Grem1|Dlg5|Dmtn|Bcl2|Macf1|Itga5|Ramp2|Nedd4l|Hipk1|Lsr|Pxn|Ptpro|Wdpcp|Itgb1bp1|Wnt11
GO:0007135 meiosis_ii Ppp2r1a|Sgol2a|Stra8|Mastl|Hormad2|Meikin|Hormad1|Rad51c|Sycp3|Dazl
GO:0060081 membrane_hyperpolarization Casp1|Park7|Kcnq2|Kcnq3|Crtc1|Slc26a3|Cacng2|Cftr
GO:0060087 relaxation_of_vascular_smooth_muscle Mrvi1|Sod1|Adora2b|Kcnma1|Gucy1a3|Prkg1|Rgs2
GO:0032800 receptor_biosynthetic_process Ache|Sec24a|Cnpy2|Furin
GO:0006353 dna_templated_transcription_termination Ptrf|Setx|Ttf1
GO:0030518 intracellular_steroid_hormone_receptor_signaling_pathway Ghrhr|Igf1|Clock|Cyp7b1|Cry1|Taf7|Esr2|Calcoco1|Safb|Rhoa|Klf9|Src|Nr3c1|Phb2|Ube3a|Safb2|Per1|Med1|Fshr|Skp2|Arntl|Dnaja1|Ptges3|Carm1|Cry2|Fkbp4|Ar|Pgr|Tcf21
GO:0031648 protein_destabilization Ctsh|Src|Sirt1|Commd1|Bmp2|Fbxl3|Ccdc88c|Id1|Prkdc|Rnf5|Fbxo4|Xbp1|Chfr|Mylip|Park2|Npm1|Fbxw7|Sirt6
GO:0070098 chemokine_mediated_signaling_pathway Cxcr2|Ccr10|Ccr2|Ackr2|Thpo|Gpr75|Ccr1|Ptk2b|Cib1|Ccr4|Tff2|Ccr5|Ccr7|Ccr8|Ccr9|Ccr3|Cxcr6
GO:0002051 osteoblast_fate_commitment Runx2|Smad5|Men1|Smad1
GO:0010002 cardioblast_differentiation Tbx2|Grem1|Srf|Isl1|Rbpj|Notch1|Rest|Eomes|T|Nkx2-5
GO:0010001 glial_cell_differentiation Igf1|Tal1|Ptpn11|Gsx2|Ctnnb1|Abl1|Nf1|Ski|Nkx6-1|Nfix|Nog|Drd3|Drd1|Hes1|Rhoa|Lamb2|Smarca4|Hes5|Nfib|Sh3tc2|Zfp488|Mapk3|Sox8|Sox9|Nr2e1|Phgdh|Cxcr4|Shh|Fgf5|Abl2|Sox6|Fgf2|Sox4|Sox5|Erbb2|Erbb3|Cdh2|Dicer1|Ascl1|Fa2h|Otx2|Lamc3|Ptprj|Prx|Gpr37l1|Mllt4|Smo|Dll1|Reln|Rheb|Nkx6-2|Ercc2|Tnfrsf21|Itgam|Ndrg1|Fgfr3|Stat3|Tcf7l2|Plp1|Agt|Sirt2|Pou3f1|Gap43|Ppp3r1|Tspan2|Sox10|Sox11|Ager|Vim|Med12|Cdk5|Tlr4|Myoc|Olig2|Kras|Pdgfb|Ntf3|Wasf3|Mt3|Ptprz1|Sod1|Miat|Mmp24|Lef1|Gfap|Hdac1|Tgfb1|Hdac2|Lrp6|Mir219a-2|Klf15|Epha4|Notch1|Mir23a|Trpc4|Dusp10|Dmd|Neurod4|Pou3f2|Prpf19|Plpp3|Ntrk2|Lgi4|Pax6|S100a9|S100a8|Pax2|Gcm1|Myrf|Kcnj10|Lingo1|Pten|Lin28a|Cntn2|Egr2|Clcf1|Adam22|Nrg1|Nab1|Nab2|Lif|Pard3|Cnp|Id4|Id2|Dab1|Phox2b|Vtn|Nlgn3|Hmga2|Slc45a3|Emx1|Map2k1|Tenm4|Rnf112|Fgf10|Dner|Mycn|Dtx1|Metrn|Ilk|Nkx2-2|Slc8a3|Nkx2-1|Mir219a-1|Nkx2-2os|Bmp2|Akt1|Akt2|Mpp5|Il6st|Gli3|Mapk1|Mtor|Dlx1|Dlx2|Dag1
GO:0001656 metanephros_development Aph1c|Pdgfb|Lgr4|Robo2|Id2|Osr1|Ret|Ctnnb1|Gpc3|Nf1|Aph1a|Foxd1|Hoxa11|Bmp4|Fras1|Slc5a1|Six4|Yap1|Six1|Six2|Foxc2|Hoxc11|Spry1|Rdh10|Fgf10|Gata3|Adipoq|Bcl2|Itga8|Lamb2|Bmp7|Pdgfrb|Wwtr1|Fmn1|Hoxd11|Hnf1b|Sox8|Sox9|Gdnf|Pax2|Shh|Agtr2|Ptch1|Pax8|Wnt7b|Pou3f3|Wt1|Pdgfra|Grem1|Dlg5|Slit2|Smo|Kif26b|Wnt4|Gli3|Sall1|Gdf11|Fat4|Myc|Smad4|Eya1|Tcf21|Wnt9b
GO:0001657 ureteric_bud_development Pspn|Hoxa11|Lgr4|Robo2|Osr1|Ret|Six1|Ctnnb1|Tacstd2|Gpc3|Vegfa|Pgf|Cer1|Wnt2b|Foxd1|Fgf8|Foxc1|Bmp4|Dchs1|Lhx1|Agt|Adamts16|Smad4|Wnt1|Nog|Lama5|Hoxb7|Six2|Foxc2|Spry1|Gzf1|Fgfr2|Gata3|Gdf11|Bcl2|Rara|Bmp7|Rarb|Myc|Wt1|Tshz3|Fat4|Fmn1|Ilk|Hoxd11|Hnf1b|Sox8|Sox9|Gdnf|Pax2|Shh|Agtr2|Ptch1|Pax8|Pbx1|Dlg1|Npnt|Grem1|Hs2st1|Bmp2|Maged1|Smo|Wnt6|Kif26b|Wnt4|Six4|Gli3|Cd44|Sall1|Ctnnbip1|Bdnf|Fgfr1|Eya1|Tcf21|Wnt9b
GO:0001659 temperature_homeostasis Tnfsf11|Arrdc3|Nr1d1|Ptger3|Acadl|Fto|Acadvl|Drd2|Drd1|Gpx1|Gpx2|Das|Edn2|Fcor|Stat3|Ptgs2|Adrb1|Adrb2|Tnf|Tnfrsf11a|Il1b|Trpv1|Cidea|Dbh|Nox3|Adrb3|Slc27a1
GO:0008033 trna_processing Pus1|Pus3|Pop5|Aars|Trdmt1|Alkbh8|Mto1|Trpt1|Cdk5rap1|Cdkal1
GO:0008038 neuron_recognition Fezf2|Robo1|Robo3|Robo2|Crtac1|Dscam|Nrp1|Dscaml1|Efnb3|Gap43|Foxg1|Epha4|Epha3|Ephb2|Rtn4|Megf8|Sema3a|Ndn|Celsr3|Cdk5r1|Cnr1|Ephb3|App|Cntn2|Bdnf
GO:0044010 single_species_biofilm_formation Bpifa1
GO:0043542 endothelial_cell_migration Cyp1b1|Ptp4a3|Plekhg5|Dab2ip|Paxip1|Pten|Vegfa|Srpx2|Pdpk1|Hrg|Prcp|Foxc2|Fbxw7|Itgb1|Prl2c2|Ccbe1|Epha2|Nrp1|Gpx1|Cib1|Plxnd1|Bcas3|Amotl1|Tgfbr1|Ptk2|Srf|Pecam1|Prl7d1|Ceacam1|Vhl|Nr2e1|Gipc1|Sema4a|Wnt7a|Fgf2|Amot|Grem1|Sema5a|Mir218-2|Scarb1|Efna1|Ptk2b|Adgra2|Dll4|Rab13|Lemd3|Apoa1|Kdr|Mir218-1
GO:0016579 protein_deubiquitination Usp8|Usp2|Tnfaip3|Usp7|Usp22|Usp21|Otud7b|Itch|Usp42|Usp17lc|Usp17lb|Usp17la|Usp17le|Fam175b|Eif3f|Usp16|Usp30|Usp19|Atxn3|Otulin|Stambp|Cyld|Uchl3
GO:0030728 ovulation Kmt2b|Sirt1|Nos3|Adamts1|Immp2l|Gpr149|Bfo|Alms1|Nrip1|Foxo3|Inhba|Inhbb|Pgr|Agt|Afp|Oas1d
GO:0043586 tongue_development Prdm16|Ctnnb1|Hdac2|Ntf5|Bnc2|Six4|Wnt10b|Six1|Cyp26b1|Gli3|Hoxc13|Tbx1|Hand2|Sox2|Lef1|Bdnf|Hdac1
GO:0048667 cell_morphogenesis_involved_in_neuron_differentiation Cux1|Cux2|crts|Shank3|Shank1|Alcam|Nog|Drd2|Klf7|Ngfr|Hes1|Sept7|Bcl2|Isl1|Isl2|Tbr1|Apbb1|Tiam1|Dag1|Cit|Picalm|Ptprq|Unc5b|Unc5c|Spr|Unc5a|Unc5d|Ptprd|Ptpro|Hexa|Dst|Ret|Raph1|Reln|Sema7a|Mycbp2|Sec24b|Fgfr2|Fgfr3|Adcy1|Cdh23|Lama2|Vesp|Xlr4b|Ttl|Olfr160|Pak3|Ntf3|Arhgef28|Bmpr2|Clrn1|Etv1|Etv4|Chrnb2|Usp9x|Ifrd1|Sema6a|Cabp4|Csf1r|Braf|Gbx2|Gbx1|Col25a1|Efna5|Efna1|Foxd1|Wnt3|L1cam|Dact1|Mapk8ip2|Mapk8ip3|B3gnt2|B4gat1|Myo7a|Limk1|Rab3a|Rab11a|Nkx2-9|Nkx2-1|Mgll|Gli2|Gli3|Atp2b2|Atp7a|Cdh11|Ngf|Smn1|colm|Top2b|Ntng1|Il1rapl1|Brsk1|Flrt3|Flrt2|Lamb2|Slc11a2|Nr4a2|Dcdc2a|Cdk5r1|Shh|Vangl2|Zeb2|Sema3a|Sema3c|Sema3f|Bhlhe22|Tlx2|Mapt|Fn1|Rtn4|Kalrn|Pdzd7|Artn|Fbxo45|Kel|Stmn1|Atp8a2|Vasp|Sipa1l1|Rtn4r|Hoxa2|Hoxa1|Unk|Pou3f2|Ngef|App|Dclk1|Ss18l1|Epha7|Apc|Brsk2|Ntng2|Rb1|Ptprz1|Mir124a-2|Mir124a-1|Gfra3|Clic5|Lrp4|Hdac6|Lrp8|Abi1|Notch1|Ndel1|Myh10|Vamp7|Map2|Chn1|Pax6|Chrna3|Strc|Sema4a|Wnt5a|Sema4d|Xk|Matn2|Pten|Ank3|Nrg1|Sarm1|Numbl|Fstl4|Stk11|Vcl|Mef2c|Scn1b|Dab1|Tnfrsf12a|Btbd3|Nin|Rnf165|Foxg1|dleon|Cdh4|Bmpr1b|Sptbn4|Slc1a3|Uchl1|Rere|Nefm|Nefl|Nefh|Apbb2|Nfasc|Dscam|Prdm8|Rab21|Pip5k1c|Mnx1|Rufy3|Fyn|Rnf6|Spg11|Psen1|Ptk2|Ablim1|Ctnna2|Erbb2|Enah|Tubb3|Bcl11b|Scrib|Gas1|Ext1|Rac1|Gsk3b|piza|Grin1|Sdc2|Dcc|Golga2|Dcx|Nkx6-1|Gata3|Srf|Ndn|Nedd4|Stxbp1|Rnd2|Ephb2|Ephb3|Ephb1|Ywhah|Cdk5|Kif5c|Cobl|Aatk|Gap43|Smad4|Megf8|Ispd|Flot1|Olfr17|Ntrk1|Ntrk3|Slit3|Slit2|Slit1|Grk1|gnd|Ulk2|Cacna1a|Cacna1f|Pcdh15|Map1b|Islr2|Olfm1|Draxin|Nr4a3|Plxnb2|Lrrk2|Fmn1|Lhfpl5|Kndc1|Tsku|Sema5b|Sema5a|Dvl1|Dlx5|Bdnf|Pafah1b1|Nrcam|Ptpn11|Ankrd27|Itgb1|Kidins220|Stk25|Caprin2|Creb1|Numb|Caprin1|Adgrb3|Elavl4|Nfib|Ulk1|Vax2|Vax1|Ist1|Nr2e1|Cxcr4|Abl1|Mapk8|Abl2|Fzd3|Spg20|Arx|Plxna4|Plxna3|Shox2|Cxcl12|Robo1|Robo3|Robo2|Pqbp1|Runx3|Atoh1|Neurog3|Neurog2|Lhx1|Lhx2|Lhx3|Lhx4|Rbfox2|Afg3l2|Prex2|Tctn1|Cck|Foxb1|Boc|Wnt7a|Wnt7b|Slitrk6|Slitrk4|Slitrk5|Slitrk2|Slitrk3|Slitrk1|Egr2|Syngap1|Ppp3ca|Fezf1|Fezf2|Sod1|Rock2|Ust|Vegfa|Lpar3|Skor2|Mir96|Efnb3|Tgfb2|Efnb1|Epha8|Bbs1|Ntn1|Epha5|Epha4|Gdf7|Nptx1|Prrxl1|Tbce|Nfatc4|Tnr|Celsr3|Camk2a|Tnn|Dlg4|Crabp2|Cckar|Hprt|Cntn2|Wdpcp|Bhlhb9|Ryk|Cnp|Id2|Ttc8|Dtnbp1|Phox2b|Nrp1|Nrp2|Wnt3a|Plxnb1|Nlgn3|Nlgn1|Slc9a3r1|Lmx1a|Map2k2|Map2k1|Wdr36|Vldlr|Metrn|Cdkl3|Foxp1|Chl1|Omg|Usp33|Trpv2|Bmp7|Barhl2|Rpl24|Pou4f2|Pou4f3|Zic2|Atg7|Rapgef2
GO:0048663 neuron_fate_commitment Dlx1|Ascl1|Pax3|Fezf2|Ptf1a|Rbpj|Lbx1|Id2|Gsx2|Six1|Foxa1|Nkx2-2|Runx1|Atoh1|Pax6|Bcl11b|Nkx6-2|Fev|Nkx6-1|Smarcc2|Tgfb2|Lhx3|Lhx6|Gli3|Smad4|Foxg1|Ehmt2|Notch1|Notch3|Hoxc10|Isl1|Hes1|Gata2|Hes5|Satb2|Prrx1|Tgfbr1|Pou4f1|Evx1|Isl2|Tlx3|Tbr1|Hoxd10|Tunar|Nrg1|Sox1|Bmp4|Shh|E130012A19Rik|Sox2|Nkx2-1|Mnx1|Jag2|Tfap2c|Gbx1|Dbx1|Casz1|Dll1|Dmrta2|Eya1|Wnt1|Gsx1|Pax7|Otx2|Gli2|Zfp521|Ihh|Foxa2|Dmrt3|Sufu|Foxn4|Cdc42|Olig2|Olig3|Dlx2|Olig1
GO:0031033 myosin_filament_organization Mybpc3|Dapk3
GO:0031032 actomyosin_structure_organization Eln|Wdr1|Epb41l5|Lrrc16a|Ttc8|Mef2c|Ldb3|Mef2a|Tnnt2|Capn3|Casq1|Mkks|Lpar1|Itgb1|Hdac2|Tmod1|Actg1|Ppfia1|Six4|Actc1|Limk1|Bbs4|Epha1|Itgb5|Pfn2|Bag4|Mtor|Rhoa|Ttn|Myh10|Fhod3|Srf|Braf|Casq2|Arhgap28|Klhl41|Foxp1|Myl2|Pik3r2|Pik3r1|Ptger4|Tacstd2|Phactr1|Csrp3|Trpm7|Sorbs1|Nkx2-5|Pdgfrb|Pdgfra|Frmd7|Myh6|Prox1|Tmsb15b2|Mylk3|Wnt4|Cflar|Neurl2|Mybpc3|Prkar1a|Ankrd23|Tmsb15l|Itgb1bp1|Xirp1|Cfl2
GO:0010182 sugar_mediated_signaling_pathway Mlxipl
GO:0035050 embryonic_heart_tube_development Cluap1|Stil|Ift52|Ift57|Eng|Nodal|Psen1|Lbx1|Invs|Mib1|Smo|Dll1|Notch2|Mef2c|Noto|Traf3ip1|Foxc1|Yap1|Wnt3a|Gja1|Kif3a|Lrp6|Gja5|Shh|Ift172|Hand1|Ryr2|Kdm2a|Notch1|Hif1a|Smad3|Megf8|Ovol2|lra3b|Hes1|Gata4|Tbx2|Tead2|Pcnt|C2cd3|Cited2|Srf|Tmed2|Arl13b|Tbx20|Foxc2|Tbx3|Med1|Fgf8|Slc8a1|Wnt5a|Tead1|Folr1|Nckap1|Nkx2-5|Sox18|Ctnnb1|Vangl2|Hhex|Bmp2|Sox17|Ihh|Zic3|Hand2|Sufu|Mesp1|Ift122|Foxh1|Cfc1
GO:0042755 eating_behavior Adora2a|Bsx|Cck|Pyy|Atp8a2|Bbip1|Nmur2|Tcf15|Prlh|Bbs12|Th|Stat3|Lep|Uchl1|Rmi1|Uchl3
GO:0010463 mesenchymal_cell_proliferation Pdgfa|Mycn|Osr1|Six1|Smo|Prrx1|Tgfbr2|Gpc3|Vegfa|Six2|Fbxw4|Trp63|Foxp2|Foxp1|Lrp6|Irs1|Irs2|Nfib|Msx1|Lmna|Fgfr2|Fgfr1|Phf14|Dchs1|Gas1|Tbx1|Foxf1|Fgf9|Arhgap5|Shh|Wnt5a|Prrx2|Zeb1|Bmp7|Ctnnb1|Sox9|Bmp2|Bmpr1a|Wnt2|Ihh|Shox2|Kdr|Hand2|Fat4|Tbx18|Myc|Wnt11
GO:0009411 response_to_uv Impact|Casp7|Rnf168|Casp3|Xpc|Msh2|Stk11|Msh6|Ercc5|Nfatc4|Chek1|Ercc8|Brca2|Yy1|Hus1|Ercc2|Ercc3|Ercc4|Eif2ak4|Ercc6|Bak1|Ei24|Usf1|Prkaa1|Trove2|Rhbdd1|Eif2s1|Xpa|Bcl2|Ddias|Pmaip1|Trp53|Cdkn1a|Rad18|Uaca|Bax|Pik3r1|Fmr1|Casp9|Pbk|Trim32|Hmgn1|Tipin|Cryaa|Trp53inp1|D7Ertd443e|Fech|Ercc1|Pml|N4bp1|Usp47|Poli|Polh
GO:0009414 response_to_water_deprivation Lrp11|Aqp2
